"","HB1","HB2","HB4","HB5","HB8","HB10","HB11","HB13","HB15","HB17","HB18","HB20","HB21","HB23","HB24","HB26","HB27","HB29","HB30","HB32","HB34","HB38","HB40","HB45","HB46","HB49","HB50","HB52","HB54","HB56","HB58","HB60","HB62","HB66","HB68","HB70","HB72","HB74","HB76","HB78","HB80","SB1","SB2","SB4","SB5","SB8","SB9","SB12","SB13","SB16","SB17","SB20","SB21","SB24","SB25","SB28","SB29","SB32","SB33","SB36","SB37","SB39","SB40","SB42","SB43","SB45","SB46","SB49","SB50","SB52","SB53"
"hsa_miR_30a_5p",9.18210231214805,9.18304759896588,9.80197290738422,9.85079237867476,10.0797277033788,9.78495350876257,9.94892856140808,7.07397878181689,10.4156277613823,9.20060108717938,10.2712493011511,8.74153824507965,9.48598664003367,10.4677824855358,8.94381671411122,10.4308412988201,9.00541853225241,9.86040283744824,9.10835006405947,9.38959205633759,9.9270543512633,5.57394445043777,10.0900768043093,10.7061769419898,10.9638649508469,10.007688741416,5.57394445043777,9.98874552738922,8.84561688806803,9.02560812383147,10.3986255278992,10.0934421772989,9.60087740611184,8.75790003919388,7.90451647936601,10.055345655836,8.81197439868052,10.1233744512422,10.6230514971612,9.44687842528547,9.29431663554561,9.85333158574616,9.66239281258656,8.72487710002044,9.19194739844567,8.77057768138728,9.3017901268241,11.6358823259575,10.5090779982713,9.22395564127153,7.80077050953346,10.6025329463315,10.1635121672266,9.44322685550956,9.03988436470047,8.92947172448717,8.75448218915012,8.58618731896421,7.74412441284517,10.344361986362,8.49114923222925,11.6525106373359,10.6256597094265,9.59727797056097,10.3730426796054,8.55290798123129,8.96478542545613,8.44456896514583,7.94017919239702,9.41834801140147,10.2878325387919
"hsa_miR_30d_5p",12.1065031457039,12.4592238199305,12.0913069952896,13.4116277038275,12.6960240273894,12.3068206453509,12.2583451635807,11.9961303242158,12.9071918607965,12.6994158804829,12.8596915271225,12.2707762138912,12.5216773909504,12.8037823891378,12.4420324451799,13.4334244439661,12.9050130928587,12.9164124196367,12.5324027674522,12.1641657294001,12.7319587189335,12.1257142417209,13.0434888358784,13.0172282252326,12.6722425433911,12.582006671867,12.5253163495473,12.8338872602408,11.9134497655671,12.9950526950029,12.7725066120756,12.9825565550156,12.880812569223,12.8780361951657,12.2807323268661,12.4937716034449,12.8923983237404,13.2517582537043,13.3839504122784,13.2146517136208,12.9599401278044,12.9454812673477,12.3246342688486,12.8879021624419,12.9757258531631,12.6471598722189,12.1036356748399,12.6819240340212,13.2325179564126,12.7867757588567,12.3889390182701,13.0544375108761,12.9231688061196,13.1534474554849,13.2293935622848,13.2834055443946,13.5887792149132,12.889430793448,13.0632816741772,12.8196796085434,12.3445034037142,12.0863756310973,11.9646999507555,12.0146960154227,11.8524602214146,12.880314249615,13.0084013429693,12.8954570515578,12.698741178264,11.7803444715249,12.532520603275
"hsa_miR_30e_5p",10.3376199684072,10.586537445607,11.0783977471602,11.4536805317897,10.8504034677915,11.1841798122077,10.6871787520962,10.6835542324969,10.5165702451495,10.3539108847416,11.5765726589639,11.1882612385343,11.1575782797414,11.0984925999089,10.7474063568038,10.8783479572122,11.1401681760414,11.0809083654541,11.0001991895737,10.0107950492259,10.6507296527143,10.362953779507,11.0487818805192,10.4438889633158,10.2487907411519,10.3523119329594,6.28873204931622,10.5732968724434,10.5311411905454,10.8089052245261,10.8308553279725,10.4831975881812,10.7503988507092,11.0982984186389,11.1169294452752,10.8855887572173,11.8344608704603,9.93810823424829,10.9312225846834,11.2401360726082,11.1528202380771,11.3575421180798,9.70043009674695,10.6237392445086,11.2990380334269,10.1385995231335,10.699660975304,11.0166383284553,11.1560433497209,9.80295792472712,10.7901755974674,10.7981158622922,9.61616025979204,11.2166111819628,11.8742773307017,11.4073871599716,11.7436415130126,10.9305459921179,11.2633608034535,10.9034937116692,10.5878845379518,10.426562097886,9.92758140847658,10.7423640911466,10.4551394395875,10.893966273394,10.6934667351988,10.718836003931,11.5752816955927,9.13828471911678,10.372198145678
"hsa_miR_320a",11.3421095980414,11.5870430131017,11.6810343495177,12.809399800677,12.1057451408167,12.111032309071,12.2520995280752,11.9939011544124,12.7357040129901,11.9293492969785,12.3830828778814,11.7799988733782,12.3359699977986,12.6497124808576,12.3779666884284,12.4857784132166,12.3385500963443,13.4988203496205,13.4574402562713,12.3386640355617,12.387525336934,12.8573439742249,12.5281064147082,12.1663768676297,12.7655876388312,12.3635888710615,13.3623925346823,12.0893033088854,11.5877409263838,12.1236189573432,12.1931482558655,12.4745176083323,12.058895428614,11.5891036596476,13.5976296263409,12.4451050996806,13.0263360562183,13.6289734721898,13.3356765070114,13.7800750231679,11.9527301578879,12.8216455535051,11.6354320881686,12.2753748518642,12.3325324980189,12.7968673373675,11.5562417749932,12.5388787681743,13.1502821081024,13.7013291936052,13.3393089364781,12.2034776478105,12.6256182321867,13.3004239612812,12.4272777874865,12.0997472297472,12.1285471063617,12.4649369099948,12.8426697896481,12.4380994258961,12.1254820692248,12.1667269036417,12.226988009624,11.5169744972398,11.965120543196,12.6424365019582,12.9525682857812,13.0901036053169,12.1784905632825,12.6760294187394,12.4208439132607
"hsa_miR_320b",9.30853578696215,9.64225612435755,10.1730972211113,10.2988780793052,6.98943038283565,6.98943038283565,11.0471948293499,9.32583389898446,10.2378322736037,6.98943038283565,6.98943038283565,9.61974952108554,6.98943038283565,9.60641492474174,9.54801387037205,9.80759519148862,9.1628849253945,10.5708469550767,10.3143871725543,10.4353977219782,10.4515950697256,6.98943038283565,6.98943038283565,6.98943038283565,6.98943038283565,6.98943038283565,6.98943038283565,9.81659920292627,8.64557683881563,9.15612426236517,10.3311745405318,9.91142073442402,6.98943038283565,6.98943038283565,10.7187104519939,6.98943038283565,9.63139772108937,10.977335896374,6.98943038283565,10.4903369165892,9.29674439775615,8.06054105795203,10.8655199415906,9.75317888631919,9.73198552812952,9.71490470017446,7.34873435089352,9.19498853169837,8.7511750500766,8.75609057793437,7.69838755113007,7.65867432538239,8.82307242789626,9.03913255422059,9.67357569850389,7.84930016610567,7.96013595916121,8.65017294476014,8.46647045173671,8.21993350818019,10.6450671389874,10.2024801232433,9.46315011550789,7.61083439093667,10.8734341268734,9.43771979752478,8.0647848788336,7.73741506287329,6.45449972303314,10.6256694900724,10.2615103777155
"hsa_miR_320c",8.55063726217316,8.46763340500693,9.64477848508637,9.7174701879595,9.42395771362218,10.2436885031583,10.4972749339401,8.27232461827698,10.1446298438321,5.82240575147754,9.55249317178806,8.14532981559855,9.99165406648434,9.15131483361742,9.08448769089937,9.51595346491186,8.71722803993053,10.7826813665767,9.22692322355913,5.82240575147754,9.06398550594422,10.0395424688218,10.3823039024597,5.82240575147754,5.82240575147754,10.101853037017,5.82240575147754,9.03635193092971,7.7459096910716,8.0781790961392,9.89523633600216,9.41083563731159,5.82240575147754,5.82240575147754,9.20639710986375,10.1384294782593,9.13988832629895,10.2144744007098,5.82240575147754,9.46724534584974,8.65138350199439,9.12282445958559,10.9017918568348,9.44890779303429,9.4862033381881,8.67331644001524,8.3161525451737,9.03497549223428,8.56170803304693,8.71058293257,8.4006221387603,8.35263739574875,9.07812163296072,9.30006804022432,9.73911579278948,8.38062395855908,7.90324540725047,9.17287869936235,7.34484284991827,8.95410884052228,9.63232321949777,2.88957862847077,9.76604008188372,7.39066942544007,10.3586581594926,8.75379542734427,7.83774445056462,8.13451345844569,7.39392083522103,10.6120153650309,9.71746946672926
"hsa_miR_328_3p",6.60914744918809,6.62766291981221,4.48417386928,7.41197881920925,7.51722333753738,4.48417386928,7.46933622120609,6.57654460554127,7.76266772053522,7.41496717199791,7.94689368404693,6.73603563937201,11.5297431805497,7.64297817106329,7.01906940516472,7.41002553214364,7.84291025498853,7.87632372942065,4.48417386928,4.48417386928,7.52000771798007,4.48417386928,4.48417386928,7.64468561471312,4.48417386928,4.48417386928,4.48417386928,7.71234570020334,4.48417386928,7.16377759660384,8.30050466737991,4.48417386928,4.48417386928,7.32876912537388,7.28549417133644,4.48417386928,7.75964544287621,8.3245482516701,8.94453840394495,8.73783168891879,7.63877939154332,6.14500836928515,6.14500836928515,6.14500836928514,6.14500836928515,6.14500836928514,6.14500836928514,6.14500836928515,6.14500836928515,6.14500836928515,6.14500836928515,6.14500836928515,6.14500836928515,6.14500836928514,6.14500836928515,6.14500836928515,11.0705529602938,6.14500836928515,10.3156842802514,6.14500836928514,6.14500836928515,6.14500836928515,6.14500836928514,6.14500836928515,6.14500836928514,6.14500836928515,9.55859227344659,6.14500836928515,9.29483567208496,6.14500836928515,6.14500836928515
"hsa_miR_342_3p",10.3416395363318,10.3678101135172,10.9902455436468,11.2542299596756,11.0024203070585,11.9817817928233,11.5509006841376,9.19960661563927,11.4213463778401,11.0527664101862,12.1345552639016,10.218827936407,11.1633663605177,12.1023714139472,11.0955129660003,11.7904811104485,10.9467172877412,10.6619727508006,9.79786409264857,11.0407312881932,11.8015066625237,5.61692457175171,12.1152408609251,11.685990142932,11.4232445736799,11.1929358364866,11.1125346587025,10.8122740268496,9.8719912732282,10.5100792779596,11.3358706217491,11.3148884099783,11.8160450702593,10.8117472452534,9.3744558960687,12.5826347455827,10.4917350401058,11.9074434030449,12.1154674054311,11.382698271184,11.254071066253,11.9582234601414,11.5926901695716,10.6068163711902,10.4511225858873,10.8246484254765,8.47002991116478,11.1555301529959,11.4542597742617,10.2160841342496,8.45548119089144,11.0663333378458,11.2686630957394,10.2963180022143,10.5221878203296,12.6000640701914,13.078119145266,10.5923774534664,11.293027337952,10.7705499190432,10.5110711551165,12.2574456398933,11.0916433205064,11.6142660683009,11.0117413765673,11.166714236914,10.7580759308332,11.657922475142,10.8235826458695,11.1223792751385,10.9265704284744
"hsa_miR_361_5p",7.5514175087094,7.83877711458124,5.64639916571255,9.15955061453955,5.64639916571255,5.64639916571255,9.48820257684338,7.73354236635816,5.64639916571255,8.77065787683981,9.50107200879534,7.972028951289,5.64639916571255,8.85460253475944,9.54080390020217,8.92353043881332,8.68370750629305,5.64639916571255,5.64639916571255,5.64639916571255,5.64639916571255,5.64639916571255,5.64639916571255,9.23534093084636,5.64639916571255,9.41171626576843,5.64639916571255,5.64639916571255,5.64639916571255,8.5028869568157,5.64639916571255,5.64639916571255,5.64639916571255,5.64639916571255,7.34846005224158,5.64639916571255,10.006361774321,9.3745447247557,9.53694594651188,10.1564899773119,9.52829058761512,3.7529006554787,3.7529006554787,7.91825455546791,8.22456795568116,7.98067654138095,7.86196871706017,8.77968775366394,7.97745901486968,8.2007102084852,8.09008976221856,7.91776069074831,8.13308984789477,8.72872416117636,8.19831561529502,7.33708610843594,8.19978255851119,7.55947145681342,8.12311022878796,8.13685261685555,7.55176262129056,3.7529006554787,8.44247778542102,3.7529006554787,3.7529006554787,7.3906738020568,8.04008973312354,8.46500081949632,8.26618783660186,8.49807028679456,7.56692330923309
"hsa_miR_3615",6.93315409323627,7.25553623285076,7.46136413438145,7.82406567057419,4.26237193274882,4.26237193274881,4.26237193274882,7.2325731832206,7.52641080497069,7.30094761405787,8.33161114472626,7.20592911441903,8.13109559491856,7.47521562824602,8.35630244987655,7.68129293867209,8.376289469931,8.2100745940196,7.70660500922426,4.26237193274882,7.95010178816939,4.26237193274881,8.15977372344912,7.48132143288715,4.26237193274881,7.77895358958046,4.26237193274881,7.62702190907111,7.16307892094254,8.65549461913913,7.96566012958769,7.79487847902881,4.26237193274881,8.10373935768957,9.05934128172417,4.26237193274882,8.46703496252619,7.69955957608248,8.4005585408483,6.84108276592265,8.47044028455377,6.69838935524485,6.69838935524485,6.69838935524485,6.69838935524485,6.69838935524485,6.69838935524485,6.69838935524485,6.69838935524485,6.69838935524485,10.8588728502193,6.69838935524485,6.69838935524485,6.69838935524485,6.69838935524485,6.69838935524485,6.69838935524485,6.69838935524485,12.1890182410708,6.69838935524485,6.69838935524485,6.69838935524485,6.69838935524485,6.69838935524485,6.69838935524485,6.69838935524485,6.69838935524485,6.69838935524485,6.69838935524485,6.69838935524485,6.69838935524485
"hsa_miR_378a_3p",8.162415414372,7.70732442785419,4.51673043547006,8.12137368567987,4.51673043547006,4.51673043547005,7.82823857545359,6.81410260743788,8.15363784464751,7.81426600243704,4.51673043547005,7.75350800466242,8.3087032912507,7.66643512274605,8.8036862128236,7.9270094343736,8.49448448359168,8.97055091942308,9.99219441541437,4.51673043547006,8.39296645088673,9.34285380227587,4.51673043547006,7.93697708164046,4.51673043547005,4.51673043547005,4.51673043547005,8.50607692745586,7.03088569596959,7.87698299586397,8.46431654158902,4.51673043547005,4.51673043547005,7.6029377877812,8.71541243689081,4.51673043547006,9.72614910939673,8.88315009649728,8.44368594120764,8.89431797396969,9.09834756079401,5.86065964723789,5.86065964723789,5.86065964723789,5.86065964723789,5.86065964723789,10.8933756724607,5.86065964723789,9.11456006986939,8.87249611241035,10.5559058743486,9.80558093193044,9.43045229275621,9.37546694807101,5.86065964723789,5.86065964723789,5.86065964723789,5.86065964723789,9.62479032975807,5.86065964723789,5.86065964723789,5.86065964723789,10.3438549596251,5.86065964723789,5.86065964723789,5.86065964723789,8.69605374758938,5.86065964723789,7.99892505751619,5.86065964723789,5.86065964723789
"hsa_miR_423_3p",7.54896681733395,7.71079384869172,8.31110826272793,8.08989494232338,8.038170250781,8.43731437543073,4.15285089740609,6.92843614366522,4.15285089740608,7.70893659908734,8.55254472605742,7.63795784434798,8.2606752730432,8.14948727586041,9.52791742075287,8.24135732452002,8.53886794631743,8.81335020827655,8.02687019763859,8.13583476236178,7.68398053569338,4.15285089740608,8.51299509464038,8.37607822662625,4.15285089740608,8.5138692972731,4.15285089740608,8.47804568758929,6.62259161326845,7.99034537692904,7.82816918191513,7.68630997567461,7.98447070467519,7.69931072556409,7.55265030611545,4.15285089740609,9.72615111490793,8.05662432121422,9.12568590071176,8.54516050124941,9.29640259049605,6.51524296548461,6.51524296548461,6.51524296548461,6.51524296548461,6.51524296548461,6.51524296548461,6.51524296548461,9.80065032155685,6.51524296548461,9.7666001919928,8.76346797913015,6.51524296548461,9.92100609184545,6.51524296548461,9.06648096761664,9.78662343172086,6.51524296548461,9.91533912651344,6.51524296548461,6.51524296548461,6.51524296548461,6.51524296548461,6.51524296548461,6.51524296548461,9.55471943309029,10.4891664159353,6.51524296548461,9.57616840074241,6.51524296548461,6.51524296548461
"hsa_miR_423_5p",13.2650052479827,13.9123073630456,14.2359150896112,15.032811258461,14.0953462346501,14.6285644024259,14.1701719960016,14.0705420492441,14.5162993479478,14.0475875108486,14.4253703901252,13.6307356733397,14.3216118021793,14.1972577723073,15.8593909691393,14.0643206102479,13.7946692776619,14.5369041811209,15.3529312052385,14.2706193411936,14.5901932510002,14.7247350263166,14.6967614950229,14.3300833215553,14.7998690686215,14.2471405397969,15.4522676916482,13.9562665956299,13.6343211662096,14.3754287022855,14.0466093085432,14.3655964807661,13.8357626938977,13.5686849159498,15.8052476123884,14.8772742068152,14.7674147615108,15.0187393267643,15.2260187962257,15.145259313967,14.3222463652458,14.5416448166066,13.0903036967555,14.3878529510127,14.32446553034,15.0219637887546,13.5518127670652,14.4175384638171,14.8588295555155,15.5112576665458,15.6829330195804,14.6682251671837,15.2661962581799,15.041760401741,14.1747922050118,14.4049468738056,14.3354501582068,14.4159282607914,14.9172035816747,14.1693104216333,14.0512626792193,13.9827163165912,13.9605401340234,13.4284173697268,14.0221611507855,14.8094735983819,14.6251131158502,15.0769456756976,14.2341565597964,14.7705926517206,14.2589806405935
"hsa_miR_425_5p",9.87884026698669,10.2281963978264,9.42592825221429,10.0524572492709,10.6431870925204,10.3308563859761,9.69362380072623,9.5840854241152,10.8388682756139,11.0315782150671,10.999159684882,10.6368606705695,10.9219270794457,10.5830130948985,10.7729363862152,11.7033311455558,11.4094487771978,10.9042048728799,9.86763253486137,10.9300318003342,10.8018515124416,10.3835662443809,11.3801731041959,10.8902407449453,10.8932517126555,10.0133159160195,11.0464994225856,11.1465302307638,10.4094672938535,11.33546168345,10.6441070639734,10.7052417589768,9.55854208766938,11.1046613070631,11.6823096368892,10.5067576264982,11.671853153006,10.3025207798496,11.4339903334825,10.6858149392624,11.818195481518,11.2811852557384,10.7473046824075,11.0151088207,11.2703181766299,11.0104416385786,10.3388468924458,11.0608026396908,11.3134615650312,10.7318327573503,10.5602935461872,11.1007282503977,10.9495859251831,11.0688494936548,11.3857365107465,11.1864986385778,11.4621981973463,11.4256809754487,11.3824798228697,11.1317053253935,10.6660289837356,7.0445607582315,9.92157301835107,10.3523448551235,7.0445607582315,11.2018377802072,11.4224220178476,11.2669452081812,11.0320956236679,9.81285918352711,10.6387210647468
"hsa_miR_432_5p",5.76032693554985,8.06554623313088,9.31374733401471,11.289540222687,5.76032693554985,9.90408762655531,9.76118648247153,8.86646063380148,5.76032693554985,9.15117705267351,5.76032693554985,8.23466151998829,5.76032693554985,5.76032693554985,8.0132823154952,9.59728742686793,8.94914616651535,5.76032693554985,10.226754479784,9.72780846998868,5.76032693554985,5.76032693554985,5.76032693554985,9.06759155559086,5.76032693554985,5.76032693554985,5.76032693554985,8.59956646851536,7.87833717334756,5.76032693554985,5.76032693554985,5.76032693554985,5.76032693554985,8.58974489629064,7.70789850579614,5.76032693554985,8.12800153842598,11.9227200844153,10.9981689357213,9.24779336919101,8.93901367418295,9.55941760096012,4.08597098445959,9.57055378255776,9.07849925857024,8.05327062885261,4.08597098445959,9.19382906106199,10.0282933638421,8.16018771784655,7.17915941415762,7.94761942978667,7.52665121546466,9.62982305235341,9.64997997872883,8.92063392614618,9.51280328039016,7.04041446646894,6.86333255636716,8.01459355094974,8.31397653951444,4.08597098445959,7.84946655776871,4.08597098445959,4.08597098445959,9.57120834082123,9.57742565088898,9.41739433074238,8.83670843313038,4.08597098445959,8.3126391506303
"hsa_miR_451a",11.4246763325018,11.7003155552028,11.413915277311,11.3248392645034,11.9251746243473,11.0169214580742,10.1216744638139,11.807934223194,11.9381957704035,12.2383783421627,13.1456822644282,12.7348100220795,11.8202339480022,12.2330520284137,12.2177022673249,11.689687603901,11.9378373724507,12.2866665648353,11.1775676144126,10.8841223599055,11.7700396112234,11.6366018475089,11.1983524262009,11.7843365924355,11.5753545990602,12.0287595760553,12.0154493783889,11.3255688725187,11.8281090241977,12.5431087420373,11.2336531277583,11.8684513724412,11.1729747049059,11.5228635827044,12.617122896363,11.4767121567291,13.9304063775924,10.7939127667619,11.4394460659208,12.4109953814791,12.1203971220185,11.4711100937599,11.0957325907195,11.076130570807,11.6359037002544,11.7176453628373,10.9647278534226,11.4063725799352,10.0687922070639,12.2412241674501,12.982185954812,10.2358984392667,11.665896644436,11.5414965524839,10.2095425675684,11.4996425968884,10.8237605145686,12.1523304262075,13.1947307566101,11.8002766807144,11.3671668354796,12.3020058542874,13.0469092354861,12.8914596261724,11.3068099883004,12.4429966216661,13.1073958584779,11.4331325292089,12.378829432125,12.9890876466234,11.7871379905839
"hsa_miR_454_3p",7.68956759848013,6.98430349669538,7.75084523745034,6.83236685418303,7.98959409242397,4.32866157634419,7.57114752768545,7.92229912543872,7.5175937170266,7.67775831903974,7.77367444839368,8.34861331463352,4.3286615763442,7.80260548899255,7.45933185212821,7.93853131511638,7.96353446835728,4.3286615763442,7.5927470958262,4.3286615763442,7.56869669569651,4.32866157634419,4.3286615763442,7.47354186793127,4.32866157634419,7.87096380674302,9.22947197716778,7.1040723231316,8.01220794208505,7.7207118093212,7.54224295042241,7.48260451230249,7.38942487848742,7.97404426256173,7.65744973302344,4.3286615763442,8.13648195244627,6.89254200245322,4.3286615763442,6.6604441315316,7.87069364679459,6.67354986308198,6.67354986308198,6.67354986308198,6.67354986308198,6.67354986308198,6.67354986308198,6.67354986308198,6.67354986308198,6.67354986308198,6.67354986308198,6.67354986308198,6.67354986308198,6.67354986308198,6.67354986308198,6.67354986308198,6.67354986308198,6.67354986308198,10.0992770055838,6.67354986308198,6.67354986308198,6.67354986308198,6.67354986308198,6.67354986308198,6.67354986308198,6.67354986308198,6.67354986308198,6.67354986308198,10.2919933291364,6.67354986308198,6.67354986308198
"hsa_miR_483_5p",9.10809413667822,6.91472172254427,4.67182413036902,9.37814200960308,4.67182413036902,4.67182413036902,8.48060894400857,6.2658247918822,4.67182413036902,7.97100246498753,8.19329866810445,7.32057714485135,4.67182413036902,8.80844920433027,4.67182413036902,7.59717178691643,4.67182413036902,8.34788691273132,9.01750160890654,4.67182413036902,4.67182413036902,4.67182413036902,8.92292985199328,7.88967670550592,9.08496884982887,9.24428521722444,4.67182413036902,8.73460382114252,4.67182413036902,7.38446203728587,8.97810238294923,8.37660192673684,4.67182413036902,4.67182413036902,6.72902692040258,4.67182413036902,6.1744896411539,9.91132968890236,8.71644061302309,7.72950423621394,7.49195522651465,5.58517765669647,5.58517765669647,5.58517765669647,5.58517765669647,5.58517765669647,11.0429418143815,9.68276587128731,9.2172644394977,9.66706682980466,8.20147686431066,9.58418562328818,9.27848594570916,8.77012164769338,5.58517765669647,5.58517765669647,5.58517765669647,5.58517765669647,5.58517765669647,5.58517765669647,5.58517765669647,5.58517765669647,5.58517765669647,5.58517765669647,10.6178828803093,5.58517765669647,5.58517765669647,5.58517765669647,5.58517765669647,5.58517765669647,9.21252580901019
"hsa_miR_484",8.66728926372253,9.42786081557847,8.73966628936065,5.45740192227564,9.46473827473678,5.45740192227564,5.45740192227565,9.11670268055614,5.45740192227564,9.29564989003659,9.4381634212385,9.12054146209608,9.54969989903284,9.22607165357108,8.64187729574297,8.8318210391317,9.58728972390014,9.27000192679241,8.71837350850125,5.45740192227565,8.86952126324901,5.45740192227564,5.45740192227565,5.45740192227564,5.45740192227564,5.45740192227564,5.45740192227564,5.45740192227564,8.91636502684141,9.12029308245961,8.58246089815066,10.0488734456775,8.66659338469986,8.7851283671678,9.85615230437286,5.45740192227565,10.1273505787744,9.38816868270196,5.45740192227565,9.75486056220662,9.41201555287997,8.73395106237562,4.37508920165779,7.64380918269712,4.37508920165779,8.84792561710556,4.37508920165779,8.45147002748653,8.80803236192251,8.7226141810988,9.48343182610652,8.89016521758951,9.39621525886506,8.5813449694733,8.3243521934308,8.91807642186094,8.69953205828941,9.11237247161804,9.68034975844885,4.37508920165779,8.11913867632298,4.37508920165779,9.15141994275596,8.91913779667677,4.37508920165779,9.03466391031562,9.53411641341464,9.21079791140308,9.19882955914285,8.44211052143315,8.39839888826827
"hsa_miR_486_3p",11.3763099433754,11.2264327242327,11.2733838558702,10.8047481017362,10.515390937013,10.5965957314199,10.5416632741643,11.2706191345414,9.41488791582776,10.5783837316234,9.85147353017977,10.6964801689525,10.7592315602054,10.8574812237191,10.9996003710392,10.7637910150516,11.0864836976683,11.042862940037,10.9667808511426,11.0349940238205,10.9558372470324,10.047093790804,10.4650959811239,10.3923064353825,9.60862033876669,11.2813652814176,11.4230937084675,11.3170991291011,11.5504385416846,11.0238576239345,10.5638108848487,10.7355065393666,11.1519528245395,12.0739267643858,13.0620464701732,10.6107988985725,9.70562471394823,10.4780401768766,11.2695776715671,10.9970258982799,10.9245042848786,12.5018581422901,10.5275451458886,11.5592065441318,10.4961865884994,11.2908472827673,10.7120902516836,10.6084273469681,10.2038319619142,11.3578026811178,10.7037160801399,10.9892244980008,10.9611191995434,11.5647355095173,10.6089029356939,10.912719250461,9.98609922061755,10.6425565477854,10.930529021615,10.1122998687333,10.8832676827693,10.6501893865028,10.1257009208742,10.5241289550343,11.8182079980022,10.4699802894235,11.0461455578502,11.4342501325125,10.6082966907211,11.4226656572307,9.87267863848338
"hsa_miR_486_5p",15.020782712587,15.0363756084543,15.3615737105103,14.8492583661028,15.4816352124687,14.7791103729011,14.3141081174398,14.9418034191174,15.2732632971075,15.2427818981921,15.2033118135254,15.52362684385,15.5596041376194,15.4000181498144,14.8366147595623,15.1028873223566,15.3095557837565,15.5327773846608,14.8117653255059,15.0761429076158,15.6369700589271,14.7421985195595,15.2668978837297,15.2151619723904,15.2172205191507,15.4937380232333,15.4677858460775,14.9642940200337,15.4243837191922,15.4265767334784,14.9081460707503,15.2272588894646,15.2280932109949,16.02691645698,16.7030783497865,15.0322796591304,14.9434215765368,14.0879288093644,14.9864442472976,15.2218638575968,14.9450818780533,15.0603032214888,14.9431932123858,15.3673952710114,15.5729861366507,15.7348982820311,15.1877929363622,15.2519694414425,14.5536773051092,15.6990740529777,15.8030763712775,14.1361356627702,15.1144097696978,14.5888363263683,13.7439454501907,14.520766474985,14.174647654234,15.2356812350371,15.6188459462748,15.0916426089208,15.5510416613454,15.2576292959828,15.7506484107192,15.9073550734322,15.7523016957877,15.0310649467873,15.0224895870019,15.2835210285378,15.5173681094347,15.7482922332802,14.7176939084235
"hsa_miR_532_5p",7.90745351303566,8.10431453889554,4.97849805532895,4.97849805532894,4.97849805532895,4.97849805532894,4.97849805532895,7.50898719561238,4.97849805532894,8.22423148017025,4.97849805532894,8.1666137352623,4.97849805532895,8.06323667205424,8.56508743456727,8.17560600646842,8.39989974845893,4.97849805532895,4.97849805532895,9.41473727327014,8.51073412012815,4.97849805532894,4.97849805532895,8.14422315413335,4.97849805532894,4.97849805532894,4.97849805532894,7.6962279268852,7.97277026662049,8.32525585438611,8.10384545384701,4.97849805532894,8.41487817580498,8.63667072051578,8.76873299036078,4.97849805532895,8.3706354537048,4.97849805532894,4.97849805532895,4.97849805532894,7.48046125683229,5.11461025083441,5.11461025083441,5.11461025083441,5.11461025083441,5.11461025083441,5.11461025083441,5.11461025083441,8.37425178107802,7.93402164692388,9.17873477744191,7.92442604184385,5.11461025083441,8.40756806497222,8.56094104891857,7.90723031937034,5.11461025083441,8.4331037486491,9.14461978949591,5.11461025083441,5.11461025083441,5.11461025083441,9.20289128523876,5.11461025083441,5.11461025083441,5.11461025083441,8.60567348021345,7.81055386035847,8.13370139226187,8.2140397645093,5.11461025083441
"hsa_miR_629_5p",6.64414840984583,7.96053673822769,8.12913457447303,8.48267723670837,4.72356948331222,8.4607513437117,8.47530170317873,7.23608873263654,9.02040422711234,7.75909629484122,4.72356948331222,7.47085170234962,8.82132146987864,4.72356948331222,9.35147147339294,7.72012293098643,7.34640152595768,4.72356948331222,8.50029357575581,4.72356948331222,4.72356948331222,4.72356948331222,8.91099699267478,8.00082937495779,4.72356948331222,4.72356948331222,4.72356948331222,4.72356948331222,6.8875470379912,8.0744784064389,8.2722573145736,4.72356948331222,8.44678026520142,7.85463290446712,9.220192269226,4.72356948331222,8.92151528172646,8.60906960802486,4.72356948331222,8.83194437324833,8.93031823355582,5.51719981123758,5.51719981123758,5.51719981123758,5.51719981123758,9.05992875321154,5.51719981123758,5.51719981123758,8.86237065037576,9.49010213876646,10.5179109618342,8.16857834706901,5.51719981123758,9.13458779718953,8.8525650317311,5.51719981123758,5.51719981123758,9.02397314451077,9.75127209803355,5.51719981123758,5.51719981123758,5.51719981123758,5.51719981123758,5.51719981123758,5.51719981123758,8.33300565206007,8.42532423992216,5.51719981123758,9.0512141192821,8.60844747583083,5.51719981123758
