"","HB1","HB4","HB10","HB13","HB17","HB20","HB23","HB26","HB29","HB34","MET1","MET2","MET3","MET4","MET5","MET6","MET7","MET8","MET9","MET10","MET11","MET12","MET13","MET14","MET15","MET16","MET17","MET18","MET19","MET20","MET21","SB1","SB4","SB8","SB12","SB16","SB20","SB24","SB28","SB32","SB36","SB39","SB42","SB45","SB49","SB52"
"hsa-piR-20918",9.40510730634279,9.90942045017578,10.4864823466348,8.77154799700367,9.90114825106579,9.6055448842515,10.3411734963169,11.0283827819855,10.4057324978715,10.5285245613348,10.6233375206135,9.59371835196773,9.90651706322466,10.2728576170379,11.0337928293661,10.8372202834258,10.7508577479533,11.353845165615,11.5359240599445,10.9565536063796,10.8925983610315,11.2841425844425,9.77024823213019,11.3638175402962,10.8070266842829,10.579766351591,11.1625636142531,11.0485751498916,10.882552466635,11.9766658732159,11.3705376882657,10.428212628048,10.8917448956311,10.7033334900429,11.2996712021411,10.276756471195,10.0568911325301,11.5832353815495,9.52020059424113,10.4419658307232,11.2153208294814,11.7515056476503,10.7713076096864,9.91935194897854,9.81467063513841,10.4345894262596
"hsa-piR-23019",8.86244237218654,9.47401232389413,9.90744735847024,11.0799847153087,9.87636504187486,9.32025017439829,9.83610198147616,11.2476215918591,10.0170049042026,9.8388151861253,10.1260843420866,11.8622480491507,11.0459575585639,10.0589758820251,11.2309828541499,9.6611680438878,11.0139264541405,9.28339869503583,9.78568710529054,10.623895170011,9.76619372078205,10.0969026227528,9.3200618759945,9.71357888658264,10.383816606916,12.3623197776901,9.6111533915967,9.60634129895108,11.4994285698989,10.1264038497543,9.59217818081709,11.104941987081,10.8946343296747,9.55650361285877,10.3999317483927,10.4236641671976,10.6003524767215,10.5506669872938,10.9828423510909,10.5358038272347,10.346877771263,8.44477247459594,8.73150374653914,11.7712778142099,10.6316437739896,8.29259495674531
"hsa-piR-23020",7.81656988099769,8.11558096264664,8.59365358188478,9.8797079989163,8.94909648038263,7.80185665881476,8.24970393659066,9.00888610893903,8.98567666069734,8.67933952983806,8.54153941627986,9.82769450344602,8.11280701473478,8.24461876268785,9.45286842803664,8.43591098826386,8.73325460240161,8.15684239091826,8.84535560250765,8.78592123034279,8.21878377499648,8.86717472733337,8.20920156510814,7.68210067605225,8.90650378502528,9.72853364012195,8.5662653688556,8.58589710380491,8.98325923571702,8.50844739858323,7.83921845004015,9.26874346494342,8.68811160708136,8.20197167954265,8.63612742781569,9.30423365128908,8.65902245675575,8.86409346540668,9.17340980933108,8.38259042392684,8.86621437198055,7.60670583444182,7.55096199261792,9.67064144734395,8.61079832487335,7.7302549517385
"hsa-piR-23127",8.97701529141714,9.48221117330585,10.0050206817307,10.503741912714,9.666451818344,9.1170514203283,9.75243882463834,10.526535373344,10.0208969125038,9.95323375646133,9.77464793608455,7.93884502544932,9.28969285641063,10.0347927142411,10.5030490441085,9.46477544472407,9.4541483499936,11.4985371095267,11.307037165901,10.3193657578553,10.4429828546967,10.5760387476878,9.31187678731653,10.8013061214543,10.4452616139755,9.92776584378125,10.4086442582824,10.2188521150997,11.0424155916567,11.742611125564,10.6693834970284,8.99912499998488,9.66889701733644,9.16008020531937,10.5529553631562,9.23042973383718,10.0902503363656,10.0527655181277,9.62500259472617,10.3907938076827,10.8663513983405,11.1799233751438,10.5831570866272,12.0585738709389,9.8704731273071,8.85852151699793
"hsa-piR-23358",10.0742947545087,11.0555937673058,11.1468464460136,9.43511574802568,11.1504785063594,10.404081124138,12.7161615700986,12.4067991970261,12.6526407408314,13.6085077325498,10.9589383438971,10.1492827998237,11.2224737191741,11.2128304841456,11.7125933667239,11.862606098506,11.4305884121395,12.4740209632736,12.1060011504533,12.3627216941162,12.5972968538721,11.1709762882715,10.1754966329751,11.8608159514608,11.9174555653127,10.8296985768444,11.1157855544005,11.3288316043469,10.6328000766103,11.2698430044955,10.8286135804165,11.6257549113521,12.2196933779718,10.7114317955297,11.4226664928315,11.2308570746269,10.3955787533045,11.4679824802929,10.4981892988902,11.5746166531629,11.815489915752,12.6393578294175,11.1900947926473,11.340695273145,10.9098402901602,12.0771654544822
"hsa-piR-23444",6.88813364790779,7.32684077981652,8.31689314554758,6.49696647551097,7.69687420175791,7.48948605820165,7.00718156953653,7.96843132243702,9.22196867390726,5.75487726199927,7.44658699961681,8.68270431029508,7.71370055025297,8.4496483758356,7.73099136866685,7.97838845388429,8.49915668718235,8.16563786403519,9.88876762604106,7.90914312936024,8.55909035620416,7.97804326129555,6.87028101807291,7.99892184704831,8.27809553161042,9.00481611154693,7.93666935603415,7.86521294234394,8.47261669225104,9.1771046327075,7.74554226601611,8.16814263943245,7.77081050126218,8.11928959213714,7.6975535504028,7.12238308448199,7.51480222945759,8.70977881210245,7.02906818864751,7.82913351895331,8.31101117499362,9.48638551009603,7.20733091345541,8.47562977997209,7.87062151929061,8.36240499591109
"hsa-piR-24541",9.38350356183276,9.1566133861723,10.6277873087753,8.05659917120175,9.5254218361725,9.05370641229726,9.5578805189065,10.4000438597776,11.3797956922122,9.9837867769642,9.58431278185346,9.93341405432361,9.58663613356889,11.4602149160457,10.6082525777383,9.98857953380642,9.84070043729425,11.3143431805043,12.4138204579462,10.7423523335884,10.4534541335647,10.7168759019298,9.09281625054652,10.1418276097029,9.89691516698601,10.4578733540848,10.1772963093509,10.0062464011297,9.83867827029038,10.553202412653,9.83483935075314,8.61706271348886,10.7563688137067,11.2522663817071,10.5297212299216,9.95244267002006,9.71769275560073,11.7336365809673,10.0516508374059,9.55039429943307,10.2132791913638,10.8048197631318,8.50869220480826,10.0353665928216,9.63706282796091,10.3626548096982
"hsa-piR-24553",8.88002041470746,9.02626008028756,9.98117095239676,7.92197234877283,9.04050445982936,9.19542337630669,9.06530766355794,8.63046380978652,9.11795632698975,9.50902123705196,9.58107432367416,8.4789425898412,9.52489325483745,10.7766303179341,10.7883587978464,9.04413106712105,9.47724346377399,10.4594277249907,9.77182138219858,10.2850986800929,10.2901049865892,10.0905691573734,8.85147574470312,9.66693945073144,9.32402942698924,10.650143676602,9.94866094174991,9.35042737022836,9.95533427602007,10.2823152886967,9.84709096620735,9.0563037236089,10.1924173773459,10.1397692536545,9.39853611450076,9.47267304629113,8.99883653226519,12.3517563519244,8.39019407430754,9.15171667385055,9.5755234897804,9.6358238540249,8.51788390791422,9.74469155242456,9.2603398225074,10.2650266146527
"hsa-piR-24828",7.39837291915719,7.60551170712115,8.12886466631629,6.92588450278874,7.63846306379369,8.00963059315576,7.96672858044462,8.27112442857684,10.4681039891004,8.16774442594675,9.05340243831082,6.36777272961369,8.62053775042694,7.59456068995016,8.64123061524798,8.4993050643057,7.23570132783549,9.69210469420282,13.2614553170213,8.99575399092664,8.50786265994045,8.82511150037493,8.06565780838084,9.07277057358916,9.55076440594399,7.97346848460439,8.31712853197348,7.9762983026159,7.92074445410243,8.52701443055061,7.72970474231948,8.76454749906934,8.66610519999056,7.72732382668573,8.59960869449851,7.69518842571915,8.30865960205871,9.67586153792836,6.06998177324232,8.27529223880591,8.69570606208153,8.89876605678374,7.88683573457034,10.6009285822296,8.28504146752858,8.13699809459156
"hsa-piR-25624",5.45882899024793,7.41774066862681,7.09670887312926,6.18125500337479,6.8999584409636,6.39656256676021,6.13280494609504,7.05990739209537,8.19158286118697,6.39884310558933,7.5682309807214,8.03237806160956,6.49155633825748,7.56151503553742,8.66996549495783,7.41088685644845,6.66609529090037,8.22627136395836,9.06379285598036,8.23276472115479,7.76948949587462,7.43172138199476,6.64062138927964,8.11652794614539,9.21435301075052,7.40518052631959,7.33302198895073,7.00491491165161,8.14879588810587,7.95971542533404,6.89935179626826,6.5011543736098,6.5011543736098,7.68704048837595,7.51259442646923,7.16645497506336,7.68116804417889,8.4636301949736,7.86958318331297,7.89468033821696,6.5011543736098,6.5011543736098,7.6079090680656,8.8369747491474,7.25885882284104,6.5011543736098
"hsa-piR-27080",8.86365255133777,10.7966033980805,10.5459441471867,8.32601189543304,9.78920117588102,10.2590634413993,11.3026882848123,11.1575219352211,11.2232058563095,12.282497237134,10.7765539994001,9.11784609371515,10.5284919029783,10.2385500593213,10.9063404941052,11.9106794155638,10.7108187847198,11.8944696647949,11.5115198358513,11.5412137069364,12.0332507215179,10.6459867888651,9.4354143628163,12.0686567782648,11.8830037535813,10.2493212090526,11.3392669833944,11.2478191649589,10.3467022683414,11.2875873628324,11.3742827346363,10.9918553954723,10.9801416811348,9.82300518876327,10.9763513505916,10.2607751340827,10.0321381071712,10.5271044249772,10.543231128461,10.9929751595323,12.5567240559808,12.7502617440173,10.9668927153964,10.0925306761003,9.91496595285879,11.2837206459223
"hsa-piR-27198",7.49248640280976,8.63716338704125,8.94428919499896,8.01708346563116,7.66841251517191,7.38385230143137,8.24679720141609,8.90701528618584,9.21965348899103,8.98195953048208,9.85135670490951,7.78195512818385,8.33136819918182,7.36216259479773,9.68145414474616,8.79974268136649,8.95320823714728,9.59391980822569,10.2093220325018,8.84386619458336,9.31350358813952,9.28360232468542,8.56743341136303,10.2532307464931,10.8571188722347,9.16355987605707,9.18363590831088,9.47479207659176,9.42557568163933,9.52247240153338,9.35069912037072,9.44686754346693,8.76334028722493,8.45523687640843,8.40451904362101,9.35527185470784,8.01882539913946,9.49438320953676,8.1390955133489,8.81324180906828,10.7969834297326,11.062741236843,8.57982012958746,9.03704144116381,8.14279913788532,8.47612472102815
"hsa-piR-27306",7.2654414206499,7.26072469274078,8.53380357924836,7.60514252192796,7.44689502112856,7.49255816757316,8.58681782890355,8.24484907856708,9.16507479184313,8.18174056880881,7.80174260993446,7.63338908800383,7.25809685214696,7.93592516499102,8.23720319459977,7.35055950421263,8.58082958339875,8.83120799854486,9.74637763663171,8.42283709361538,7.69287311860221,8.50399751983218,7.97815320536846,7.37263857636203,7.28231681438469,8.32378370753942,7.9243356152125,8.41490825581869,8.13143986885081,8.20011423877703,7.7532643537523,6.98229451766444,8.82765049267702,8.4454398230301,7.46379698286828,7.37204622876555,6.80054943320265,7.68077746244136,7.66979634772451,8.35687957751085,8.91139116527822,8.38939307519951,8.33446102151521,7.73763795890626,8.77041389404371,8.51114296759893
"hsa-piR-27432",7.48549224254336,7.60637370323269,7.89521935573351,6.78423228177946,7.4544659755336,8.09623802142138,9.2101400157398,9.2463412829868,9.01486943985573,8.5763872760036,7.73920891234544,8.1385513968905,8.68461404644664,7.89582325822488,9.18919380223132,9.31724734068097,9.212222159264,9.86956447490144,9.5135559019649,9.23718026587859,9.94766103997775,9.42817282560805,7.99095974599356,9.62221525068142,5.63559561232357,8.51913922340874,9.39339882981427,9.15092547943546,9.00698748957248,9.87115774889295,8.98667271130298,8.76851122634421,8.48478394484471,8.2160427651004,9.25946055424098,8.12715150518125,7.73255349402769,8.95853502277829,7.96347081072934,8.73205896035253,9.16868779292271,10.7214302478647,8.33820519293124,9.13958847349809,6.8571922760809,9.38411054227721
"hsa-piR-27433",7.25367571625721,8.36834690243722,8.87304618704479,6.71837582156618,7.71771170252465,8.25779751253051,9.08477885433181,9.1359538552442,9.2344506330581,8.85448144373043,8.69761469684515,8.15099290555799,8.6997818554442,8.53460586774436,9.12839023209559,9.30004595361953,8.93816014405837,9.5142696990481,9.42543909961657,9.36656384760715,10.0477454505536,9.33517412979558,7.92781799650041,10.1112707651125,8.99125211975337,8.44088960794088,9.0994468366772,9.42712330980844,9.1449100042036,9.83400622835125,9.02044394387796,9.02164378831816,8.64038533955273,8.78676881030367,9.17249806091855,8.56481230287037,7.98560674779104,8.84628951319542,8.05586537350062,8.77436587008142,9.40890891779407,10.636328035123,8.82904464756286,9.19033531054907,7.58233070241903,9.67127995954746
"hsa-piR-27434",6.9877388814876,8.39533622400584,8.2502589175,6.74888299447242,8.14060336446284,7.87456925554156,9.55369012620353,8.94187364601308,9.43463447886179,8.88043429316558,7.77796505485764,8.74689503995582,8.1872518547146,8.71715584249036,9.44218302824188,9.36050079490859,8.96393458477395,9.6764205586392,9.70321364220094,9.02437451875035,9.9516401116331,9.62305589267047,8.16804922697983,9.66633784455093,8.21116015528179,9.00828844861336,9.58642799832496,9.19370492666701,9.2808394521882,9.94410318670216,9.20534581461327,8.69558207456974,8.98752139182633,8.62561891822329,9.09848567091208,8.55211221507237,7.71951127356339,8.99168308068421,8.34386679474954,8.86459225194236,9.62455227700115,10.4412514167857,8.74452415093523,9.30090518187121,7.37792029461697,9.82750760908664
"hsa-piR-27435",8.28023772342764,8.81497186613774,9.53328515552893,7.15689831530669,8.6571896992948,8.78897483368459,9.9284773895892,9.59976759753714,9.93845617904508,9.68164547610737,9.3522141242577,9.28627559993151,9.07754396710499,9.18317983448453,9.3925829144049,9.81116869145669,9.6502897760301,10.2027484614265,10.2177787413413,9.88673790278412,10.36895637496,9.84557232156392,8.98434393285346,10.5037506182356,9.95465846662408,9.37769179272412,9.56266865857514,10.0620335048921,9.92083442060783,10.7097708831989,9.56192698726896,9.69672171528368,9.42033031764431,9.70216746738188,10.028356598087,9.00281408177944,8.69973092098972,10.0180300122837,8.7941209515332,9.41284579248927,9.79150147282994,10.8464875687243,8.64829006634188,10.1548251144778,8.66528260537131,10.3029589786577
"hsa-piR-27484",8.61373752577261,10.0346669243305,10.4712382943662,7.01715008676822,9.28836039302914,9.85507158137632,10.0421611965236,9.57914205696709,9.88425284661187,10.512922321431,9.26099291097284,7.94113004178185,9.5849023257645,10.1138372259906,9.87558412709751,9.93478495852046,10.2174761114004,11.1751235645874,9.99348639816187,8.86454068421681,10.1725736211787,9.89427870760229,7.82858614548093,11.0137725211697,9.73765423431939,9.52247105015847,9.94427598451558,9.28011018724215,9.7703546264379,10.6999260354199,10.0152501843843,10.1438233692087,9.56336376470203,9.20869757560559,9.93880113068528,8.91495417261865,8.66617647911193,10.380803240661,8.97066136450026,9.97414801985801,10.6551923876949,12.1387524374643,9.55569386843053,8.75948813382596,8.75677274533447,10.3797255056937
"hsa-piR-27485",8.85941582346234,10.5134795385166,10.2872036392678,7.0482265769138,9.76264395247057,10.5389842311041,10.2323064179185,9.19859834913933,9.79027644805129,10.577829717922,9.88296079456808,8.34025244942872,10.297265591477,10.9877149791551,10.4116917393408,10.194796792642,11.0168567688499,12.3274509715082,10.9291536126616,10.1770381089203,10.5991645794539,10.3080518028345,8.83317553774865,11.7692341672955,8.94337803520358,9.86196113085974,10.5758602581767,10.9576284861195,10.6350984712706,11.5834645604936,10.3903672655617,10.6349223647697,9.72175378652778,9.76989658207202,10.4665977051538,9.1800851621387,9.09182477304731,10.9434898584139,9.34479049331202,10.5704813848239,11.2068306201934,12.789165065953,10.2762272336351,9.22046930060844,9.52045294191412,10.8315691377297
"hsa-piR-27488",6.31272234920359,8.45852949057479,7.77990329136349,6.4649407978939,8.01139442776238,7.67922666819874,8.24729670354992,8.61572468209629,8.1664969897205,8.35270105532418,7.63566559004615,6.67213908505247,7.90690124506328,8.44742568952401,7.92445889590916,8.17567382041774,7.78774389563422,8.90338940910813,8.20435403774445,7.91494973290791,8.10947616621489,8.34341659876535,6.84572336053405,8.72295419532902,5.91784933666347,7.97444621994306,8.37641684202107,8.2563465841342,7.82318948679056,8.7146617069469,8.12204632173512,8.22743368716169,7.9788267148684,7.53554063494298,8.47514070261873,7.5850009851613,6.86506325572884,8.04780822438999,6.96837549784506,7.85247896774519,8.39231560025233,9.37331417191706,8.16990220835653,7.96442721711949,6.55124215671068,9.05249841377814
"hsa-piR-27489",6.63794749277789,8.69662436200353,7.80713491629776,6.240274337324,7.46366234762897,7.55917307695381,8.08039843916122,8.00107829555336,8.19539118817724,8.92147138735314,7.06427461822455,7.22827496833486,7.53800085679285,8.86451045236526,7.95231219243731,8.40474552854703,7.81500923964129,9.07535099258518,8.03870304103217,8.30091786471972,8.66043208877714,8.89035312502624,7.07456066565842,9.01651350342161,9.32562575996088,8.00251449049109,8.61206774378049,8.86625608703024,8.03823737854914,8.74591332651189,8.19290713753796,8.05811046502787,8.21863559929381,7.33059970810574,8.56970431478529,7.75436987066685,7.00279948858259,8.02372448169222,7.30962890693799,8.34922749703868,8.98673612693337,9.66696407633176,8.29008600452792,8.2626632477935,6.84633797473189,9.51034240887558
"hsa-piR-27490",6.62491073933465,8.46084796133202,7.78475159757801,6.68037119965726,7.76072431461698,7.93455895984699,8.0558306329053,8.16897364410138,8.951631443393,9.15409836648795,7.64105159676721,9.39550505771928,8.84249707032826,8.990190530819,8.68408988186042,8.06716691517806,8.08727598834903,9.38787894353953,8.01446855067796,8.67346368707066,8.88907987100558,8.62779849440135,7.52854280865964,8.5717475810786,5.92963915224421,8.8325474782639,8.13684175802443,8.25941876803449,8.95928618801318,9.02929458300591,8.1674399289515,8.22894337549723,8.50240584708424,6.63684712756216,8.36012903710076,8.12013343122144,7.54969007847872,8.78897488514887,7.68524322967717,8.50532137710242,8.76795794153744,10.1034456511985,8.05501718216826,8.19295713652236,7.69381185446956,9.3556045052431
"hsa-piR-27491",7.71520181922911,8.25060694247603,5.97932690242437,6.52084941504017,8.26316618743173,8.07966737475448,7.86447908772429,8.5175289730062,8.44695700555743,8.76658811309283,7.09027673524538,9.52028843136474,8.49155782463861,8.48315421380987,8.85108127538996,8.73377282257987,9.15284609410738,8.60498221460692,8.55770445606905,8.81448124817229,9.1334237640431,9.40503664890574,7.27563666875681,9.41447094855555,8.51540287002805,9.37195164516658,8.79114623632059,8.61146786658085,9.10895231194848,9.25141226309749,8.52659400937167,8.2575230210532,8.51683565170331,7.94250236401646,8.59300280984113,8.13405073609525,7.7116005111813,8.80224181112733,7.66308786343501,8.71280533241647,9.05847386875083,10.1061492678168,8.30905676533613,8.46652699929114,7.35333726261346,9.72757687723909
"hsa-piR-28004",8.64222415476658,8.95928529862011,9.87638751252696,8.48560697356212,8.68064205587971,8.7765906785127,9.58406570774193,9.53521519209182,10.1772248928782,9.19083095373348,8.86858826383052,9.01950478299164,9.06729785467076,10.2845478524719,9.58332191501362,8.8199754405805,9.66549455816174,10.3473009943156,10.7553185774573,10.12462393081,9.57744430195031,9.90133059835657,8.81324407451346,9.133916955159,8.86239156804769,9.9910874534502,9.12675131148006,9.43660856455092,9.29760398724298,9.43083360616246,8.91095961711003,8.36967412587623,9.00192568508437,10.1700113405561,9.60647821605468,8.94953891648697,8.82145316534301,9.36517673976359,9.51675764490932,9.51006147762457,10.1023344037564,10.6471253429989,8.72262794313738,8.5812800411573,8.8305502346317,10.1087543309715
"hsa-piR-28056",7.12183532060438,7.66187746580598,8.22372812365949,6.02425445415115,7.33972416340799,7.93046647264961,8.01643143919975,7.42279143773167,7.3157997186135,8.71680992851608,8.74544460324832,6.94646474008171,8.11157270903183,7.65117768755176,7.80679199321041,7.25502526082548,9.06393187104244,9.69598285158347,8.78540643767398,8.67393920431206,8.07826700835403,8.89587260309599,7.31906550503855,9.39286401492458,5.37092638609918,8.66571653348954,8.43435769183172,8.16067578855359,8.7068585523677,9.28429153351692,7.9402547938942,7.79723614153112,7.03621813032023,8.2728691442655,8.77546515254725,6.75806632865182,7.26715417252838,8.21271958637263,7.10886498419059,7.86752803604711,9.54635887991853,9.94661497534296,8.59621862803665,8.58866018523086,6.62405453632177,8.16706988060133
"hsa-piR-28059",8.19036927328863,8.41115325419922,10.3902940723064,6.4198228888021,8.69040995721962,9.00948933027342,9.23774357391794,9.33144587365526,9.41528592399347,9.84571238085491,9.35386083190507,7.89693375564803,9.8749519913669,9.95091599286862,9.45399313961506,9.56264694120812,9.96913285826625,11.4331079428488,10.0847855647503,9.26421684627177,10.2511048466168,9.94776511898492,8.49650982452158,10.7288214226558,8.67848378414509,9.60253497826012,9.9519541487028,9.86743507755556,9.80786201441809,10.4233855823861,9.64898375787544,10.1301142051402,9.07759136804696,8.80188379154719,9.98785794053195,8.37961317352043,8.33004167135036,9.82850415656611,8.91815164084747,9.56102237730757,10.9074097742825,11.6825292663431,9.65950494434432,8.23205912563759,8.84243943306478,10.1537885293526
"hsa-piR-28063",7.28196915587094,7.70751069907976,8.97334985528601,6.34409656189574,7.50632732143367,7.53473516854456,8.53505774171403,8.1109306728022,8.28986478228514,7.84778818556929,8.10012872938809,8.08237842113443,7.00662888739673,7.6967888601171,8.55113791230768,8.45659061411309,8.35505050695111,9.07330226582439,9.52479635921002,8.04676506527922,8.12475874991453,8.35379868512435,7.36399193163485,8.21820864308616,7.97515064620355,9.01150862297531,8.07657974626523,8.32979399155046,7.74320554766323,8.71906508954417,8.39756408811797,7.96164881209302,8.61701176391441,8.50018490526488,7.38812967121088,8.76515273429154,7.44439416321029,9.30295629091235,6.79254439746625,7.94234374819306,7.78534330129159,8.89455458282983,8.82141426080794,7.63233040887783,7.90427756187369,8.0409233183226
"hsa-piR-28085",10.3472320787258,11.9391012510523,12.2239454441759,9.57726781531623,11.399354993683,11.1991676252664,13.3970784551666,13.0222192176443,13.1066361238979,13.7627200843115,11.7998060210986,11.2135541063506,12.3510728969714,12.1008586438912,12.6395773567943,12.9763673594063,12.3646042844574,13.0981971197549,13.2689223775278,13.3191098273831,13.7147822658055,12.5621066912058,11.1102234428374,13.1213140421234,12.2812101801885,11.6201728434778,12.4435156605707,12.3994512520352,11.6093483433029,12.5437596709878,12.314994891925,11.5299252377161,12.7783752102194,11.4504058420535,11.8963129224622,12.0126502728832,11.4466324836223,11.5028829965177,11.5754607162269,12.3008305622427,14.0556412043505,14.5827526090835,12.4653143711412,12.0719236741956,11.7201012413233,13.1089759325798
"hsa-piR-28096",6.69562871735132,7.48092468419966,8.19393011909719,6.03205329663219,6.91340844770181,6.20514472309747,7.7243812921229,8.23707983782648,7.63878012222534,7.13360521052781,7.62701441724817,9.60668002232519,8.02008629191669,8.01112870543184,8.80359171256344,8.14844579057773,8.79119446934251,8.76220813169727,8.80317242532576,9.24751781200366,8.5465008317321,7.76922677332817,7.32063725571413,8.4927645358528,8.80894608197652,9.15884801645397,7.39898500964223,8.3382129193679,9.85252382972922,9.35213738872794,7.66506978306558,8.69308956583516,8.05295366734738,5.32502048643048,8.90091069280933,7.83164639882324,7.95829934126254,8.46463720252811,8.12379510083225,7.9709983144222,9.1478175595534,8.36842814666263,9.08105873741584,7.08650006088724,7.4204516719051,8.81816192895526
"hsa-piR-28247",9.20585865324892,10.0771456941608,10.8955354560562,9.18449172367281,9.66062539517126,9.66552617863576,10.7069019537007,11.1196740987594,10.6263870625668,11.7288551738383,10.6044250200397,10.0120267234888,10.5387064120047,10.1970942781092,10.9493188076596,10.8992959257948,10.6527737242166,11.6314973450168,11.2996936711458,11.7345657771277,12.3739509853491,10.9131962226806,10.0067348967176,11.969663392542,10.9457335279586,11.0909522610331,11.1350704355894,11.6389554252439,11.4929367378934,12.0640214942382,11.2736037370335,11.6982701951667,10.8051833159192,10.0484700253986,10.9946751745997,10.717859892769,9.58064794011172,10.7451144763239,10.3426965227089,10.6463570431157,12.2625011164997,12.9890152289731,10.9517206771201,10.1766712477742,10.2212601248325,10.9880411598423
"hsa-piR-28258",7.23428191544811,9.29717772961923,7.75598794849212,6.42462088498,5.97562827466256,7.09777076286935,8.11698848232364,8.2837849910244,8.4948210690256,9.18136244225838,8.53964508228509,6.07728970076465,8.00695430913081,8.37818390329982,8.88359928548989,6.34909019252827,8.40476577667636,8.5849986343558,7.34389194159296,7.25447610367741,7.43688401498592,7.54052073734415,7.08765604824799,8.92548844508039,10.1809719888465,7.34998109557779,7.81444121714714,7.61766868427424,6.39124248486778,7.85342062731551,6.96765757697407,7.60018383111776,8.38970813699503,7.43725456215626,8.03567698141058,7.17729993344815,6.3461201802497,8.14608510476922,6.92612650346372,6.9168908330422,9.4795361387782,8.72479075769199,7.82172909649122,8.23084599640762,7.58663534203844,7.98905929280111
"hsa-piR-28263",7.56141644092956,7.98240066708779,9.36268956040184,8.10029963545076,8.08907039397328,8.57501400848775,9.28625838117638,10.0484487812154,10.1497904166544,9.62702145563744,8.91609179808696,8.29561596722787,8.89959061774788,8.75178887072082,9.53777502707332,9.95151566111647,9.59577646115546,10.0989849540824,10.580688376771,10.7027223568476,10.3749212485116,10.0598038599473,7.99245790807963,10.7785836234196,10.6024200291274,9.63777857275956,9.98452561039863,9.29634763209387,10.2889554504854,10.548764741197,9.81940541313963,9.36388872121464,9.48390277925018,9.07367601064221,9.7442673292824,8.88367737921443,9.2667593929253,10.1765232849392,8.65809684640075,9.1040062097013,10.3449650440917,11.3688542875789,9.63195510670968,9.2211832366381,7.81844786231994,10.1692827443462
"hsa-piR-28264",9.47363662105109,11.1229736968958,11.6859733856318,8.04362058554277,10.4195131858412,10.338004501698,11.0474751269378,10.9302860377353,11.0113877547562,11.445149954189,10.8241741534092,9.04303068436394,11.4827196023128,11.1378487935146,9.89915669678921,10.5999609042245,11.5968633514516,12.2633881311051,11.5243963343491,10.9763958668694,11.1170615122055,11.2027737660148,9.92550504186439,11.338142268672,10.6015700942003,11.0720644982918,10.9862094960437,11.3965722385396,10.7429199716163,11.2687832765217,10.2700225705353,11.2116888807705,10.2386144601633,10.6651587739181,11.0058800546366,10.0776875906286,9.33813057155608,11.2051727645745,9.94349592708472,11.2279204639374,11.5885488970889,12.8053707335395,11.1908284081425,10.6413366108206,9.91156281558349,11.2809352543469
"hsa-piR-28265",9.29596316287303,11.2645701090598,11.6708688704381,7.98821323935533,10.4112908333667,10.3646845026757,11.1163071093895,10.9395681593082,11.0775521393979,11.6725237207768,10.7930036761367,9.04014048249852,11.4705214585469,11.200503656044,9.85350671690556,10.6411337462893,11.6564686437593,12.2614333768389,11.5469500579877,10.8468680108393,11.18592662697,11.1426078494552,10.013205606675,11.2705480370872,10.3799554147956,11.0500586646844,11.0789840218087,11.3577563961937,10.7522704490687,11.2779419057409,10.2952047931825,11.3165054614896,10.0336443748065,10.6702979461222,10.89564021963,10.1693795810931,9.31472941191691,11.3127634736408,10.0304589268837,11.1781286946123,11.6318930588594,12.8663207659889,11.1288663857011,10.6310315429877,9.89392332772366,11.330830854494
"hsa-piR-28268",7.82970024503568,9.09341675908746,9.20330176600234,7.27376068494467,8.91941389044102,9.11700320431201,9.25294858445891,9.37854548879307,9.04444990787739,9.69819988840893,8.06136547346547,8.33147289625718,9.91725241899183,10.1834213358156,8.95772529064454,9.19884376558157,9.87070174404345,9.91627166647763,9.42119463676653,9.72855533667538,9.9559707633673,9.38928810321302,8.39322901490018,10.9265779642242,8.90745458906944,9.64691828560599,9.60897300581578,9.26267191570856,10.7253493856316,10.3764841619849,9.15429276455056,9.5989479246001,9.30123189727689,9.11382704046025,9.42573681444999,8.92054757869677,8.06016923395224,9.29513426714243,8.34982180990672,9.522999519525,10.1498824447618,11.4505942271436,9.68930656025327,8.70300853169224,8.5503783263221,10.3641752105186
"hsa-piR-28269",7.22753137802173,8.37416962329742,8.68182165296756,6.37665213612239,7.76669144048256,8.20105763965068,8.21329415278172,8.32713309875201,8.32806929987267,8.27191468316887,7.79596383970821,7.85835242970105,8.82566956034417,8.81694911191008,7.79905557278479,8.78915372937476,8.86734209676128,9.20636394757241,8.6851699403081,9.53322162622165,9.26820587959083,8.65472623901159,7.80898295033806,9.63721221845158,6.0740246165482,8.44316517782018,8.42229354970457,7.99150194077781,10.073110442989,9.84248991068497,8.48158857731834,8.54182908624089,7.9505020794142,8.13836257186573,8.19565648867225,7.55935527581891,7.25281744884862,8.82075137462086,7.52289109031817,10.4775788962839,8.86345672268287,9.76009052908225,8.38605003991937,9.52178690091033,7.13613921918466,8.65743708521775
