"","HB1","HB4","HB10","HB13","HB17","HB20","HB23","HB26","HB29","HB34","HC1","HC2","HC4","HC5","HC6","HC7","HC8","HC9","HC10","HC11","HC12","HC13","HC14","HC15","HC16","HC17","HC18","HC19","HC20","HC21","HC22","SB1","SB4","SB8","SB12","SB16","SB20","SB24","SB28","SB32","SB36","SB39","SB42","SB45","SB49","SB52"
"hsa-miR-182-5p",10.4085773180388,10.3869142126997,9.90102156903885,11.1017853974748,10.5238237803223,9.43153309992549,10.0711138154929,10.7346454316429,11.1059292853049,10.2553004364543,10.0314393062598,10.6556919286819,10.2314685822488,8.92038394337536,9.90077822019164,9.30482113620234,10.1545550532984,9.45432008254455,9.74671718364993,9.05786889844486,9.66188663431232,9.23354346474929,9.56162126314344,9.38476516601431,10.2645599558731,10.1669106441072,9.3301309643727,10.1005527001153,9.83144297252179,10.035175965132,8.96133964487398,10.5874734341102,9.52151120935065,9.79540001001113,9.77147108724139,9.77937289151356,8.4304306370068,9.58360563108287,9.67582580035695,9.09929414754027,10.2818658180004,9.94176092003727,11.3094493510926,10.27679309379,10.2563167453247,10.1773171295578
"hsa-piR-1014",11.8295611674312,12.8849035705753,13.5667753763026,10.9762686733882,12.6256864442844,12.4935427381784,14.3192720908046,13.9235438248877,14.2098644492162,15.3498500740832,13.3790485164659,12.7429307355577,13.1946035240455,13.5689306849576,13.4555062383204,12.8065422003102,14.7060836620609,13.1502019219388,13.1151047280386,12.9605877377544,13.3172926619215,13.3482346841576,13.2543905779837,13.4507561637176,13.0875700657935,13.3698342792529,12.9374969159678,13.6268191350463,13.8013326852567,12.7620090256144,13.8120840256607,13.8302699323588,14.2265863859071,12.9678357083733,13.3140092042013,12.7776479969612,12.4052795533863,12.6877762889014,12.7727188422582,13.3721284516349,13.7776032926001,14.7453173990143,13.4966492570334,12.893701475668,12.7084898128236,13.7670678898254
"hsa-piR-1044",8.51648370697255,8.69959164205221,9.66282507441507,8.26405769712315,8.56249966164255,8.3177458333599,9.34383853397543,9.27111816536595,10.1485532409329,8.69968086782393,9.48535698765059,9.5087245892716,8.74687894520289,9.0223135059084,9.42502295528549,9.66057793503049,9.65777900057424,8.77240723877386,9.73693764806301,9.03423567354437,9.87415131729851,9.09797789928419,9.47338874313001,9.61849065900606,9.81972487568272,9.26191284443601,9.54734529966017,9.32542872208949,9.47545485349296,9.48126761871362,10.2856727297033,9.07709810650181,8.66127888389352,9.43896757670521,9.21499261699025,8.7158660296961,8.3851231458065,9.54108328691871,8.98235529810863,9.12246923760225,10.0828332742979,9.93124217780167,9.53982351343122,8.60510587502707,9.20228407063309,10.3342476900565
"hsa-piR-1079",7.88218567980621,8.56953870898757,8.90672653330186,6.86627564263939,7.94059261729097,8.03829846935412,9.83704739790757,9.17764437150711,9.62002147895918,9.1123069123622,8.76162233928995,8.4720079952484,8.50526164818687,9.3068793566191,9.28224692796962,9.12568509291454,9.49329152344897,8.79691400244764,9.04336527536906,8.10015292788473,8.39382737152274,8.60111247546626,9.13671265063805,9.39168749643127,8.9325340041505,9.22525654123061,9.0279847542812,9.64275602268353,9.42233493449123,8.48969728578724,9.53980720570826,9.24105450651524,8.58863801313444,8.39177256196912,8.87465793959141,8.40886409360688,8.22021483608604,9.09463197841325,8.46493543872876,9.05114600155465,9.61630245902103,10.2483388799388,8.60393798171689,9.16729579413416,7.79019321946714,9.35981090841974
"hsa-piR-1080",7.89747018446881,8.87897673445116,9.47237144040631,6.95486353444431,8.30132020116724,8.42080647508898,9.92061491518575,9.59196853120626,9.88720905923106,9.39298929915072,9.15698634825472,8.48117541036009,9.0012095266074,9.55178721711697,9.64573472257769,9.19893875647363,9.69809164118206,8.64267681335807,9.19221253588248,8.3663200118936,9.19119731671671,8.8768225104808,9.0538241182201,9.56936863713471,9.35343052725229,9.45502999290653,9.03138609453579,9.67120051352699,9.30486745211075,8.69105586729362,9.90489429998156,9.28948326104866,8.81931660350027,9.02951401245864,9.26346346625215,8.76304159490513,8.33875790647981,9.36564301789096,8.4857334928749,9.00851087277523,9.35598920301253,10.5530258868869,8.98554022272838,9.32965708400621,8.24313964747871,9.72289854189891
"hsa-piR-1901",6.89051546601296,7.10685911939951,7.43431696832485,7.83258088612148,7.56573450549767,6.44480019771453,7.70694160314961,7.13170718522365,8.22315589380227,7.20800680851053,7.35085448813285,8.26784316538817,7.10084530282566,7.20883489208588,6.58696505810187,7.41313805922404,8.36253943050718,7.88164258500077,8.06146955625129,8.7490393613955,8.02727831333685,7.68078200375131,7.57505046913499,7.50760496507837,7.251956426834,7.53277798770603,7.39184012693531,6.65029142348379,7.52728695660654,7.42396328766448,7.82230776847687,6.82002125360524,6.82002125360524,8.49727663761302,7.48325510566941,7.25411671047401,7.78925520897867,6.82002125360524,7.7297660097534,7.35041677408672,6.82002125360524,8.07011633396474,8.03405492882191,8.18818709458682,7.31624985562058,7.40502869031257
"hsa-piR-20918",9.38969524027321,9.91060211071819,10.5082610903478,8.74019319323079,9.90236315617127,9.59679465167027,10.3566840728005,11.069248977189,10.4233669295855,10.5505103397546,11.4065809670639,10.9734264569572,10.567632089332,10.5145449544481,10.5319384015743,10.9035845062709,11.117269967696,10.7474990626737,10.3937483085764,10.4528056966942,10.0764004799134,11.0930148130685,11.0190658943745,10.9809814522115,10.8635108499847,10.6242194740585,10.3482804460126,11.1869729049044,11.4777146766042,11.1891500346084,11.2475037560819,10.4469958708188,10.8475342506559,10.6757334852623,11.1860953576766,10.3183746190871,10.1292340556648,11.4370587064776,9.67936104169294,10.4570764690389,11.1167371945431,11.5621090356715,10.7275429062479,10.0196811524435,9.92673719968257,10.4396768067316
"hsa-piR-23019",8.749062524197,9.40744610583127,9.87611554056378,11.1443682236699,9.84183826286938,9.24158016520403,9.79779829071519,11.3265613779751,9.99308381371848,9.80065773760714,9.83613984095194,10.4167526723406,10.6051303468962,10.7195020741739,10.5531004865152,10.0525766745425,9.91258730486454,11.0109684838674,11.5537693038585,11.698087318735,11.0729321916551,10.5809168748279,10.1615200079873,9.81578907805808,10.1186328544809,10.1131727883026,10.1361427428632,10.355829640704,10.098227073986,10.1734562458655,10.3908664127271,11.0331970022439,10.8601111914753,9.73081864981883,10.4376265818936,10.4623295711598,10.609423216927,10.570350429783,10.9365048531014,10.55452820146,10.3952154651042,8.79622201379826,9.03732529347878,11.5980700646629,10.638911906197,8.6719079573455
"hsa-piR-23020",7.78757174831956,8.09553380120242,8.58970672696389,9.92370125226755,8.95703653391025,7.77304915466145,8.23346054211406,9.01932493662905,8.99431130431005,8.67709327876091,8.73713817707939,8.02048622512124,8.25700596198343,8.67799711542595,9.17674118723084,8.98876130535183,8.61761966902943,9.3340106399492,9.49484721922055,9.7621824625391,9.3478412963763,9.56411096278466,8.73807924383269,8.36003598947357,8.45664466502748,8.39039548521257,8.74112031471893,9.04934599866471,8.23947809653892,8.4664477313803,8.08511281233444,9.31112005528441,8.78992848798726,8.34497645687409,8.73518425842422,9.34389566871245,8.75971156162382,8.94738132822466,9.23102419940784,8.51034432334133,8.94474012141963,7.80854897394263,7.76148658838906,9.68190690126962,8.71964344198924,7.92004588395021
"hsa-piR-23127",8.92557433641606,9.46405651824231,10.0224050323599,10.5538628536728,9.66068583408967,9.07510564244999,9.75178254728674,10.5786403629645,10.037949360117,9.96582689970909,10.7145864474657,10.0377951300453,9.68099994943615,10.1090542660986,9.99376489372577,10.2808389229902,9.77659759158303,8.35567039397044,9.76471376905372,10.0839286749386,10.1232050938058,10.6978916159186,10.2642785773002,10.3823715984213,10.6115984518772,9.92474796166013,10.0348168082467,10.8997628431267,11.1335618727179,11.1929701773257,10.9671109164991,9.1896735308328,9.74387897778226,9.317340403712,10.468876886555,9.37997057193464,10.0887146906523,10.0602261669611,9.70990736129336,10.3372306693761,10.7316448804748,10.9825938842744,10.4886457820425,11.7345185996308,9.90993775716354,9.06620494670363
"hsa-piR-23358",10.0426706510819,11.0463374126997,11.1406596872399,9.39210008254387,11.1437085997968,10.38004008306,12.7461148460482,12.430098859696,12.6809336908128,13.6602155403463,11.3017047401839,11.346167728084,11.2267974633799,11.6632817172624,11.6639810871848,11.129052443211,12.1512011906635,11.5956266725069,11.5606527189467,11.4550316816232,10.9119824576775,11.530757138857,11.6239068349092,11.0416208759375,11.2491086136106,12.3416280163514,11.2351037139392,11.6960260588911,11.986540810942,10.8138494557928,11.0405682070666,11.6417972977018,12.1553042202511,10.8527984365211,11.4614552687906,11.3049516008876,10.5896424329527,11.5101273571452,10.6868386747831,11.5960883378304,11.8006886294731,12.4904302424248,11.2544927953974,11.4065324472143,11.0339468766406,12.0129303906065
"hsa-piR-23444",6.99189466860727,7.42161300176438,8.41306775060462,6.61732301409375,7.78919053898402,7.5823760980521,7.10793570161942,8.06141865786739,9.33286871080058,5.93335968502807,8.13513083643545,7.88126071467987,7.62380882361919,7.53932164907599,7.45781290035169,8.52664744653916,8.39686635846471,8.16644358634025,7.88178352124955,7.96754004687909,7.55814654429476,8.61210165583992,7.79686247261171,8.4307238966307,8.21167130157598,7.8029421587875,7.64744324017955,8.43543071721703,7.93913770362641,7.70169448186539,8.96631213779525,8.04953499971691,7.72659580053214,8.00278711657287,7.65608997947774,7.18976375584734,7.51077113254996,8.49957959019399,7.11989982714963,7.76843060924692,8.16440206285765,9.12216093250743,7.24637499462649,8.31080705678869,7.80800950313226,8.19662574349471
"hsa-piR-24541",9.38772662908966,9.15277166909626,10.6865332362825,8.01516519919635,9.53654621080492,9.04566154406816,9.5697909853101,10.4484435483071,11.4707437347717,10.013361664239,10.1370183035785,9.94837546047294,8.98458868848987,9.91872558915837,9.99451740380229,10.2441846480103,10.5650800813367,9.87894760201404,9.91193554605713,9.80819379944916,10.1476216735113,10.6807239131574,10.3310441738514,10.4742968055188,10.7320970430808,10.1553429598871,9.71485689604086,10.4186833923413,10.4735104007697,10.6710723093931,12.0877313341347,8.77951147408476,10.6450807354793,11.0690585638313,10.437920345156,9.93987163283167,9.73412155666765,11.4988772643539,10.0324462369262,9.58762463859358,10.1641177409761,10.6690218771182,8.67571803175885,10.0179479761055,9.66767994723693,10.2856594764855
"hsa-piR-24553",8.9160643817164,9.07368995359278,10.1036569833377,7.8987389472883,9.08928263235675,9.25509633569491,9.11536878608769,8.65065914658979,9.17177796980401,9.59259678356032,9.64815595535982,9.59293178626483,9.24566416844994,9.6446574443367,9.12613277234611,10.1819588658813,9.72344339957615,8.54559844549025,9.13549331202629,8.67099872760088,9.9874193305347,9.85913153649854,10.0949700819825,9.94211770361076,10.7074022879171,9.4642431243236,9.11927116754013,9.70573599743573,10.0432328916264,10.1470294169518,10.1354637646483,9.01439617924132,10.0193521321818,9.96504332516842,9.31183267365446,9.38179436381177,8.96332888776334,11.9253905947523,8.43377097309459,9.09723167580337,9.46982189810848,9.51357345415406,8.53177268223302,9.62637807818511,9.1967580127372,10.0708559296601
"hsa-piR-24828",7.44978161209474,7.66516739877104,8.21162804188003,6.96469299208777,7.69966053001617,8.08584157628847,8.04106782926784,8.36023125968132,10.6775273783751,8.25112074803203,7.90808247216172,7.74840034960787,7.45322751651606,8.18211261795372,8.10983391550833,8.37962106309725,9.06687425370655,8.43652049200991,7.37773544325511,8.25044521803202,8.78442456053988,8.87716924866756,8.93440854840877,8.92895429284568,9.07615838616692,7.87148933116465,8.44322427449995,8.20412660281316,8.672232674253,8.6809657728987,8.37744838180818,8.53855211393371,8.47222139312332,7.80135708623575,8.41709752651388,7.78385258218814,8.21506340817009,9.18996005689967,6.66192706027847,8.19069838474292,8.48738832195074,8.62108065514391,7.90881788615105,9.85611660988526,8.2016644402696,8.08468303889681
"hsa-piR-27080",8.88304183246254,10.8776041849508,10.6189347542539,8.33564603499802,9.83588961739235,10.3208072386649,11.4021204200154,11.2523928372914,11.3195515499383,12.4192580097911,10.5923896209578,10.5594715460869,10.7338866064163,11.5170071538715,11.0329172022393,10.5378938003391,11.7585141646509,10.3285404444972,10.0773636112551,10.5147316909153,10.6498528542154,10.8717202393487,10.7129216854989,10.9675229451329,10.4683717261187,11.1460364057615,9.73478954982732,11.3423661896042,11.1962493663002,9.67875471289327,10.987573422304,10.810914845013,10.8055569372533,9.82116147916199,10.7921531145107,10.1964155829161,10.0026943319847,10.422560260866,10.4409853280984,10.8101690655103,12.1259237267368,12.2757477918581,10.7771920638237,10.0614415628249,9.90847154653465,11.0436951534165
"hsa-piR-27198",7.53569592665465,8.68867954221131,9.00466032062399,8.05923494146479,7.71051367613751,7.42925924210548,8.29093982573742,8.9659994945384,9.28736900971332,9.04229590748291,9.37042960000331,9.02475206215892,8.18886013692321,9.53055900190876,9.82971301626735,9.36231988106331,11.335603064606,8.74974266099055,8.22565465711279,9.52900841389249,9.16111523256305,9.64536195674882,8.80803809785496,9.02291020881536,8.94896806072036,8.56758183311494,9.22612149103476,9.19656970227046,9.13268583658778,9.57240125843985,8.51136675453924,9.37003440478852,8.77831570958065,8.50034696066188,8.45677647661695,9.29085617135904,8.12550208342502,9.41397112783227,8.23749387887353,8.81631088167277,10.5449711504051,10.7650699916548,8.60324686358517,9.01933842531912,8.23721400209866,8.51276371716109
"hsa-piR-27306",7.20012059404649,7.19599738580888,8.53120739937679,7.55519375079981,7.39010651645556,7.43721497270206,8.58589933802131,8.22651280555493,9.19659000227409,8.15924413719843,8.31566054763002,8.48028337392052,8.04103552941721,8.1055260121738,8.53555696028474,8.38348102420319,9.06359684808624,8.11780297106168,8.61530202560573,8.48476025026039,8.75214355114972,8.03260813372841,8.00118934226471,8.32271132174099,8.20750331808558,8.3388262355437,8.42390488569836,8.09297708704308,8.47843579960397,8.35637149791811,8.82417434765784,7.38222844090194,8.89372419809249,8.56857048245037,7.7651744194429,7.69398886333266,7.23867073866884,7.94503315605129,7.93845507145937,8.4980544441641,8.95879507827561,8.51626769648219,8.47290524415687,7.99364542288383,8.84537393675558,8.61899898363977
"hsa-piR-27432",7.52167086965094,7.64568856219277,7.94277832912756,6.81658142308639,7.49098066160296,8.14900986385249,9.30876141578353,9.34749838585451,9.10431316453135,8.64692656323318,8.63186777676841,8.03351203013685,8.80636092045956,9.2498889744652,8.64913005950103,8.0949914757657,9.37160236422899,8.26789650820694,8.50301211365819,8.12753289462315,8.67212831995954,8.47261745649819,8.7867273478909,9.26491013647556,8.47330289947279,8.90129347201066,8.48827373873422,9.31325966245264,9.31005316994191,8.52023660149513,9.62580266535687,8.66942927880623,8.45702279039233,8.24307393680742,9.03914617033396,8.18152237942436,7.88047750200604,8.81687235341481,8.06290882480362,8.6401631554373,8.97226120286999,10.1482293922513,8.3306176823774,8.9590820324314,7.22142766913466,9.12799477170518
"hsa-piR-27433",7.3316772120981,8.46023341590554,8.9792758894901,6.80414047410994,7.7985371802897,8.34699115193805,9.19636040802002,9.24997073713165,9.35074766774481,8.95896976963818,8.67323184110913,8.54491516520222,8.7187563432751,9.23659671087708,9.24512729135689,8.14111311905704,8.90180242515495,8.70797474008334,8.54551804436428,7.44751561025377,8.37365577604105,9.06178787396889,8.71159094437025,9.53862191010427,8.92033629367879,8.94026999565709,8.74835390484091,9.26184322345559,9.10476420804537,8.3359022203486,9.70334247967809,8.83174848085876,8.5080804371186,8.6239650363829,8.95628568503305,8.43976594464451,7.94173914893336,8.68352375915901,8.00931675980699,8.61758213214241,9.16235577695107,10.2083281959344,8.65451979623911,8.98368292733193,7.60056033269317,9.37906752060548
"hsa-piR-27434",7.07722368671938,8.49328656767,8.34616637632145,6.84409316482078,8.23396423538941,7.96366108863282,9.68366959875946,9.05393257052467,9.56063380692697,8.989945108733,8.70539760854079,8.11481499853924,8.45449880590632,9.408324364221,8.883080479065,8.17549577526001,9.43552243115722,7.78840166227248,8.69098670834838,8.20761445413987,8.49982469037672,8.36948481005832,8.85824542559962,9.56718232886608,8.95147258580064,9.05035532815704,8.78020670215395,9.41914517055113,9.4361120112985,8.36947335507425,9.54238470033467,8.53973991644944,8.7932947230182,8.47408891068643,8.87849606877215,8.4180100681401,7.70771006373966,8.79526784902708,8.24681187545232,8.68246361311074,9.33101600181901,10.017797285361,8.56964527114522,9.06390922193124,7.42159244189692,9.49518120076603
"hsa-piR-27435",8.36555456614307,8.90949828917242,9.64526509737402,7.24467892502664,8.74908257209243,8.88276870728425,10.0500359725147,9.71314029409749,10.0601825523769,9.79632147199864,9.8005003324058,8.83595967497843,9.17401250769428,9.60801262161174,9.81866174359257,9.06268483768372,10.1571057838728,9.24781693813013,9.21941882106067,7.56675615600935,9.08939278958394,9.37213470548407,9.39192532038456,9.6738462131536,9.46521892579534,9.62792031248431,9.48096804670816,9.81270740131853,9.53739567339225,9.03212236246712,10.2135895161502,9.46694088131812,9.22441231568459,9.46549023885199,9.75775504436671,8.84792764937946,8.57619598256513,9.75700751292912,8.66848436149084,9.21162362494299,9.54874477664497,10.4793474943399,8.5186559935127,9.88387512789544,8.54970467683284,9.99615927139516
"hsa-piR-27484",8.59377443076502,10.0807663141944,10.5425944700691,6.98528843262321,9.29702615650874,9.89134482501952,10.0884429734068,9.60211266197834,9.92197627599398,10.5853698692631,9.33007554167657,9.83560332278881,10.3988386470885,10.2683228094948,10.1328753102568,10.0116801919986,9.99300978514033,9.17754455462297,9.07229141566453,10.3809091124853,9.37101617688519,9.83960431454811,9.24037338027348,9.97381142465612,9.90287257484851,9.60405244885286,10.1789128475945,10.0654328211186,9.56517232969057,9.14325944640929,10.1924036020571,10.1001986411752,9.62501905673206,9.32325013394869,9.92614735439352,9.0870407370421,8.88076149020385,10.2982008778728,9.13882005182095,9.95873108764065,10.519808028299,11.7336248515235,9.60411355634377,8.96441817036446,8.95910463579337,10.283920706399
"hsa-piR-27485",8.86106157917962,10.5737433145552,10.3390591292333,7.05587620792344,9.7934772913911,10.6000711454933,10.2807527949983,9.21079948499134,9.82150399997184,10.6405212021196,10.5370979452522,10.177807970868,10.5783122167807,10.8847001937557,10.5556252424246,10.8428259924247,10.6376321605576,9.38610427532783,8.64004179845349,10.5525464191414,9.83765794585194,10.3652750984239,10.1887492749485,10.9414744224468,10.3802509304865,10.3124277806145,10.9902599227869,10.6602614127535,9.85814581587536,10.2367729894594,11.2229429111156,10.5333554258187,9.77819872451546,9.80805308796124,10.38800348424,9.32445695642323,9.24979881604571,10.7926687122433,9.46780740956311,10.4781742043498,11.0063254837592,12.3105364093996,10.2231275417224,9.3641652736838,9.61010075894799,10.6847926829739
"hsa-piR-27489",6.78655675304898,8.84484234380738,7.93994097304134,6.41186561811127,7.59508462063871,7.69004848025465,8.21539299014632,8.13565031948138,8.33214492038396,9.07575631010109,7.69523927405541,7.158022835782,8.17573127386094,8.52361618920705,7.70860708801604,8.34921391030147,8.85935168876305,6.13419301672607,7.29580458973136,8.55421160058907,7.81222896323,7.03410772204205,7.40844177592103,8.62070049172755,7.89192474277473,8.4280081879038,7.90445217684359,8.62550021299578,8.47063205468856,7.63611324456897,8.65440804026566,7.89070121406708,8.04011951624556,7.2270257144832,8.34978147221957,7.61622035854941,6.93599726261473,7.86196126529202,7.21983422823733,8.15321384381411,8.73093941337522,9.337741474023,8.09002870111972,8.08251860290271,6.79856913288466,9.19809855629821
"hsa-piR-27490",6.76628239415968,8.59304519773447,7.90816899794353,6.81975904050655,7.88349954157709,8.05820663353375,8.18087514639378,8.29631459797241,9.0957885589586,9.3042922761148,8.62257779249409,7.13404548323308,7.84886831174695,8.59392991162527,8.38744207161689,8.48396576066908,9.11851366662159,7.12175715297933,8.62936356039159,7.7882736401561,7.03293918399986,7.92851466468879,6.89218578942968,8.48373645537359,7.25115570788998,8.67548546349063,8.09969709379762,8.84570707927489,8.43356983694975,7.92850465856799,8.61551383478687,8.06007415310352,8.30127305908247,6.67954412780322,8.16859920612674,7.96647294278595,7.4715269286124,8.54839725178812,7.59616846938601,8.29815548234943,8.52487169825488,9.67307472205901,7.89792801191631,8.03554391547477,7.60002633008117,9.02594274520134
"hsa-piR-27491",7.8451445923341,8.382553466487,6.19019551620124,6.68685354978453,8.39548341186087,8.21019323175036,7.99450577228463,8.6531157553398,8.58076748970133,8.90540408912092,8.4105515572878,7.75693033431211,8.42118798143254,8.72836086735932,7.72751646067544,8.92767723916218,9.59489813935885,7.7410085053965,7.93081145637625,8.24154615371347,7.62453698304112,8.50938627713946,8.30129797692847,8.87322182656748,8.12934707284513,8.57736179425937,8.33392824182575,9.38792116695479,8.75359843737192,6.97343132203121,8.65103438376263,8.07491570927396,8.30106078515049,7.79957581788586,8.35609287436804,7.97015033422699,7.60807970439748,8.54356260191076,7.57477616005759,8.46255738936068,8.75713736785189,9.64146804659784,8.10644444238401,8.26085312656222,7.30677955319131,9.3202024607302
"hsa-piR-28004",8.5822205307784,8.91927868710641,9.89502223122222,8.41747093642317,8.62412858331797,8.72524822099688,9.58277305114804,9.53171069494844,10.2138757447669,9.16478244456737,9.62630980545782,9.57026778219447,9.25575900730664,9.25661695867228,9.68365036637175,9.76528135774752,9.95409807135482,9.0536867014545,9.90319942327567,9.24859959405546,9.99523009183904,9.19474905518263,9.65879510069677,9.67888816606367,10.0182850560618,9.43922569599414,9.74075989227402,9.46053526360665,9.65878077541681,9.72393716778224,10.447146348818,8.631166856941,9.16278802595117,10.1477432688849,9.66779458495515,9.11636954528279,9.00789884071769,9.46873136133147,9.60062448657434,9.58862825854614,10.0923602822892,10.549299371892,8.91806445800966,8.811419010275,9.01813189494897,10.0906892633348
"hsa-piR-28056",7.16714709662923,7.72733106412072,8.31709448304641,6.06400819234145,7.3928708502868,8.00790147771916,8.0980803926464,7.47918753402219,7.3675969589878,8.83650488730865,7.44015917826921,8.06910976237026,8.16085382861067,7.87406735792418,7.77271644523226,8.80149593340175,8.37851926216034,7.47111813862117,6.6243748823242,8.58192788717982,7.49790694508666,7.85953897972574,8.4602114772492,8.8763985049717,7.992039023698,8.4172230598164,8.86117669116546,8.39675667613759,7.73589182735109,8.37655591831919,8.86155052367553,7.79018681817322,7.2042751138009,8.1558407011431,8.54908203863076,6.9880773643117,7.37897565289162,8.11578313424296,7.26239434355014,7.84360853055857,9.15584977812388,9.45997874796555,8.40352725328536,8.41291346297372,6.88726176203834,8.06849924214876
"hsa-piR-28059",8.22491620536972,8.45013944418382,10.4955129059495,6.49057249893882,8.73585108041333,9.06312367846003,9.29849372957303,9.3960817176049,9.48186041456535,9.92796851329153,9.56768344724248,10.0542083724804,10.1132647039973,9.2878951917985,9.14581328960748,10.0433088926245,10.3022230670099,8.51090346228087,8.87503549363755,8.62418990629991,8.8262804247102,9.12923780658399,9.90072950965464,10.5160568869644,9.46336408080909,9.47806569481256,10.2748467971245,10.2426669696199,8.95255264254352,9.5839532528636,10.4853459088193,9.97535456610515,9.05640148417772,8.80503037695239,9.84534301552847,8.44168645634358,8.39704220788129,9.71331292220436,8.91955032043663,9.47461665005625,10.6548779059711,11.3234003534931,9.55097523790012,8.31843373842122,8.84962127391749,9.98434657693192
"hsa-piR-28063",7.33094240679942,7.75837169351757,9.0475689000031,6.41183777095103,7.55630895016264,7.58436826230605,8.59805716386254,8.16702655473034,8.34804097042023,7.89969265466034,8.24734981341675,9.04100960850683,8.33488512827332,7.3579679718669,7.80232695627849,8.04938727055965,9.2437502184393,7.51023217838597,9.01865318851112,7.20575028341315,8.13066911876651,8.43053076392395,8.96498435877481,8.17318275006333,8.27289763492266,7.22658241426199,7.87857672022635,8.71869195542516,7.92522024164756,7.82111224524832,8.92400158344184,7.96144294286185,8.57320280216516,8.45500351697853,7.42775219387164,8.70760807348365,7.48360000594824,9.21043200335683,6.89250205206222,7.94214666953644,7.79600652568191,8.812819845865,8.74783505210246,7.66337481819026,7.91153153489856,8.02369723569155
"hsa-piR-28085",10.332367308598,11.9872022976539,12.2846299086987,9.53656806043229,11.426123148216,11.2174542208362,13.5048542052596,13.1153341090584,13.2022513457915,13.8856292715819,11.6052632769069,11.9752137166465,12.2707318266115,12.7055659626877,12.4622925996537,11.5203503527947,13.1086082713118,12.587682113932,12.2295264810021,11.8583740034518,11.7701704734333,12.0375997874255,12.0902166461521,12.8586843252278,11.7286585363268,12.8272418356741,11.9657133049542,12.6035063176697,12.6794593852733,11.3649181612287,12.4802474901029,11.5046775636173,12.6127257347146,11.4283173162704,11.8230709201611,11.9320930008823,11.4304403559465,11.4834676947189,11.5522587518036,12.1845343822071,13.7352649592955,14.1889128912523,12.3194142536657,11.9908027132093,11.6762970303014,12.8883826152101
"hsa-piR-28096",6.80516098701764,7.60745204646722,8.34611211803822,6.14339784228552,7.0268361928419,6.31421085001893,7.85833848486729,8.39061839318986,7.76984122456687,7.25087445706549,7.38395876103635,6.71485750767508,7.3948470928046,8.60669554779146,8.21687620626797,7.9133317827877,9.44292253522099,8.63398612776646,8.12738771362574,8.3599331087906,7.91541028913111,8.82325718136984,7.47450557740454,8.07699810898272,7.46297334153813,7.92794539385393,8.11226223973857,8.08207333283694,8.80942215175019,8.5834597879039,8.06663791552283,8.35671099504653,7.83029901081314,5.66613795165725,8.52516700729146,7.64586496280387,7.74890728746252,8.16926492317702,7.89090299711877,7.75864711880332,8.73306755344266,8.07599510421778,8.6697632211189,7.04311649492029,7.31176995936051,8.45085597527807
"hsa-piR-28247",9.17672884106906,10.0880645189975,10.9484041864817,9.15550846160231,9.65235315354667,9.65692294610957,10.7488589012859,11.183806204826,10.6641334013679,11.8242648616185,10.3873866866095,10.5648264515863,11.0301122317577,11.5766787111722,11.4277036776445,10.7886877997813,12.0347290568396,10.2994067838991,10.3492027103931,10.883334111976,10.644812585008,11.0433191754252,10.7852063824736,11.0842599846796,11.2055167419984,11.3777838963114,10.7930642114582,10.9014199737376,11.5527475257234,11.4794828889928,11.1623888095748,11.5257317428047,10.7576081548969,10.0943831893299,10.9124760772061,10.6788755493869,9.69543410762111,10.7042281128789,10.3607406914018,10.6149573285951,12.0110815201497,12.6279245286196,10.8692431746166,10.2170221961401,10.2523668619944,10.9004476193694
"hsa-piR-28258",7.30697801951484,9.37708681721357,7.82484883300928,6.52422410663707,6.10392822930465,7.173556072522,8.18475009236225,8.35297620175293,8.56460977219045,9.25924431632317,7.56439966490961,5.68040459687173,5.68040459687173,8.26534887262189,7.19136673245444,8.25074232513157,7.92217533190772,9.06286080965504,7.96564391495055,8.79973834437187,5.68040459687173,8.16093488400142,8.52620157350942,7.63522659761611,8.33610082586096,7.71905142254584,7.95220082400041,8.39624564217565,8.19985557166851,7.2865867647582,7.26883576259092,7.60085989932786,8.30347451680816,7.45093046291288,7.979435020728,7.22940534377734,6.50087769806523,8.08596814310425,7.01561350351787,6.99853454069382,9.26331306212307,8.57856493038701,7.7832877007727,8.16575127180701,7.59265635694591,7.93076587241378
"hsa-piR-28263",7.62386751252722,8.05397468085563,9.48477911477894,8.17515055678303,8.16370408305911,8.66449635986643,9.40386820829088,10.2016298456639,10.3068667583539,9.75964804478119,8.89151459577747,9.22481786182154,9.12835384448246,9.24452874405439,9.30437950465417,9.64074385406156,10.0168407353245,9.20322390350947,8.47716378591288,9.84805091746942,9.6349823126733,9.51071300720067,8.88390518455259,9.83390800273767,9.48572916813209,9.224538446503,8.58663561804868,9.40834860925213,9.61054341660381,9.35675661080785,9.8086148752868,9.1555451424651,9.25341238461669,8.92313868631671,9.44764060987472,8.78126270756013,9.07907537885877,9.79354610195151,8.61147454798362,8.95104384556947,9.9200705665797,10.7096947942605,9.35347024030593,9.05071565956426,7.95408563256704,9.77343283289106
