"","HB01","HB04","HB10","HB13","HB17","HB20","HB23","HB26","HB29","HB34","HB48","HC1","HC2","HC4","HC5","HC6","HC7","HC8","HC9","HC10","HC11","HC12","HC13","HC14","HC15","HC16","HC17","HC18","HC19","HC20","HC21","HC22","SB1","SB4","SB8","SB12","SB16","SB20","SB24","SB28","SB32","SB36","SB39","SB42","SB45","SB49","SB52"
"Q16563",15.2268990406393,14.5573424879052,13.8930170597878,14.131173543069,15.6266614271562,12.7864527346086,12.1737138828418,13.778712025038,12.7300263466264,11.3941121588064,13.3168179459175,9.55778858196499,13.7752727149646,13.5338549888771,15.1946037413032,13.3951645122775,14.4401589485348,15.1309544649739,11.9773779454682,11.6702893668704,13.8300253075556,10.8462256474235,13.1043979751437,10.614791019059,13.9549850638104,9.01073428866414,11.1120990849784,12.3944704715574,12.8562255038949,8.909288642897,13.4598452008712,10.8196166295173,20.0325566410273,22.7518483622032,22.6104796259386,19.9294173506571,21.62965329487,21.859864342334,22.0852149577307,21.7948774334457,20.885975399332,19.7813965578169,19.8276119960784,17.8709352033024,18.3181985402843,21.9434300887219,21.3810975641246
"Q16610",8.53594709787328,8.87036237783141,13.3060137045012,9.15528039453657,13.8716553917838,12.7829000725231,13.5121004713829,11.5529506787716,12.0293521393184,10.3671367502617,7.60149163049683,10.0729055425207,9.61649830732476,9.44445290325919,6.98044676812387,12.1594185148426,7.97276206675754,13.6156443299101,11.6582114827518,9.10727157346809,11.7125070201375,7.89008591855598,13.2734846917129,12.458903905482,8.74544030544431,12.6497052654714,10.1620167394908,11.623222692731,10.6526192646024,7.08930401275866,7.94419616539947,10.698053018587,19.061437885149,16.7698442220452,21.4291357595907,21.9422152940713,13.5810907592766,21.1564893692548,16.4161609103408,17.5310316518756,19.5702961447245,15.1839577726072,15.1326045716606,19.8236146963173,12.4330942923407,21.2980391274394,19.2289255774594
"Q16623",10.237270589564,13.1634442676925,14.0887367217492,12.3982503087879,14.0081878885058,13.695581844732,14.5526081113777,10.301372949929,12.7872069571068,10.6079530090011,12.031954453993,11.6771925432111,11.4322440065446,10.4103690315334,12.8968517819767,12.1177377078598,14.0935443921381,13.7569624468521,11.0092510803199,9.85169311457739,13.5134701101554,8.15906492444444,14.3337065658021,11.6982251652076,12.4738359495681,10.4265995404289,8.77259609384544,8.60119656623646,10.3464335364949,8.73144776462525,10.9335199701251,9.01921523937284,20.3084179111821,19.9935580530566,21.1103776600699,22.2163457359802,21.8449778499348,20.1460979256207,21.1362465034427,19.110414817129,21.4125503613311,20.227337122157,19.3331763972958,19.4011615816249,20.0965282084116,21.5160240047822,20.8874733858866
"Q16630",12.926133024036,17.2388040021946,17.3927869736506,16.557215994328,16.2695998538967,16.30814851531,16.6292427665467,13.2944943781802,16.4028498812099,13.0119901191148,13.718024998029,15.5533538312247,15.5829313326626,13.9660349268658,15.8089253233233,12.5389182737416,15.6035526232501,17.4621500517991,14.8854993050864,12.9248047455551,15.3677429707106,12.2726096137947,16.5003877965818,16.3617553395376,12.241246719766,12.2904159406181,11.1064863089394,13.755968546046,13.5309585173878,13.1759838195091,14.9145989847494,12.8905152892475,19.1678910572387,22.6512456842606,23.5676243956036,24.5258635501044,22.1294318472918,22.1898676113536,23.9906066081743,23.9865103059447,23.1912131697955,22.4528744545725,22.9558775471456,21.6340013154358,22.7723910631988,23.4067058716134,23.143399238438
"Q16643",13.0606325279317,11.9115347092655,14.3022587756104,13.4709002131447,14.4098972956246,13.2902877966283,14.3797764864843,12.3432996231726,12.8039508506192,10.8876244487183,9.16606819539934,13.522282489307,14.0321861311428,8.64964404231118,12.1330189183964,12.6686156980259,14.0643909320292,13.6011543739346,12.4089765635486,10.8892359349744,14.0645366542433,10.0639634176729,14.1808191307481,11.3775865911804,14.0392394279612,12.8546009447856,8.40844079627395,3.96110477441157,7.99366308294861,12.415676846107,11.2855238213477,12.4463438097934,19.6799064574013,18.8161919227758,19.9343986391847,22.3359596503309,18.7606466920092,20.5157093058469,19.282388178453,22.0180552170611,20.2594974636378,20.4141113235551,19.7306141162101,19.1370363495715,19.3293368384696,21.0141124268912,20.7426516897047
"Q16653",13.440976105185,13.0055117451653,14.0977786155579,12.0963991642647,13.8107855257017,13.3692383408508,14.9311074751382,11.0682345122861,13.2108085927726,11.192607977068,12.2674664421205,13.0463330009807,12.733964901417,12.2461789243028,12.4408184686453,12.7594170806809,14.3741945758124,14.0288922832387,10.7681236360842,10.6489464290973,13.0449473714117,7.86462809436966,13.3545644180148,13.0304598900356,12.3356419913184,13.0065876004223,9.09061363600862,10.861261348231,10.0049725295446,11.3411045311848,11.4746178566311,9.16958325466255,20.676580672458,20.9140379504311,21.2617649035357,21.9578808116307,19.8704435613484,19.9212914483536,21.242787477113,21.0940262946102,21.0384671758982,20.4320428354637,20.5131675379445,20.1016849280033,20.0331962771901,21.6913922220525,20.9108648858516
"Q16658",13.9268641929505,13.1514706527184,14.1493255014144,12.1601599441737,13.8107717056712,13.4411983129577,14.0068309777293,10.280415045167,12.4585715873375,11.4692262519202,10.2055840796428,11.5370392030453,11.5557637050692,10.3349355118277,11.7536006869718,12.0573762931264,13.2598399696741,14.0131287847719,11.0309565214207,8.40257697606003,11.3347610700129,8.81675120665386,13.3004799015245,11.5091959102584,11.5087489171628,12.2108075480575,8.18280261426256,7.66480758796689,6.44275220553798,8.37443131292932,9.88264098723913,8.96187654586585,21.1364794368442,21.2076188549225,21.5577776832602,22.4486114184825,20.7677570354092,21.9203387447789,22.2761634584673,22.2236393282442,21.2378480115199,20.801233130796,19.5273139942934,20.1830641160672,20.1050971365526,21.600017633219,21.7816427235149
"Q16678",14.3172006034227,12.9949362983718,13.2912251920447,12.725018013696,13.2556116455448,13.4839886628773,12.3208005488816,10.9986299098333,12.8547320368093,11.6748449733139,9.86418614465428,13.4313670140755,13.2437473102518,12.6199976861922,13.6454324056814,12.811617562965,15.5411593743512,14.879378880427,11.0834793273318,10.2003456206228,14.9050928189101,10.0904395605719,13.2687642263745,14.2329981327956,11.773253630058,12.1722456499684,9.26072160469417,11.5082899861403,10.6083106843734,10.7490313820402,10.3939515186891,10.6136432083045,23.5722200567594,24.0831354701447,24.7905620893339,25.5844536318773,24.0280096238786,17.7443416903198,20.3693874809366,24.7652647536295,23.5411642311538,23.2773432784117,23.6161332392447,23.8408509383256,23.9488451662734,24.4075920855921,24.0560789317483
"Q16698",9.04541220155954,12.7505351944994,14.2037427023814,7.38290386281211,14.4436453293177,13.6582925875259,13.9665083832964,11.5896782887102,12.7575273677634,9.58398655470244,6.86081628292076,13.0690035762265,13.0567827040005,12.1481128622226,11.6096335339215,10.4324854880737,14.9407307235781,15.1906381554305,11.7661609650926,9.79225472875144,13.6870675145235,9.60080955382747,14.2361837042137,13.8350424333834,13.7314562525443,13.2691455880703,9.51772923369076,12.1268128855896,10.5482149811999,11.3729461467301,11.6009272602082,12.2543088694604,20.1996210009358,18.4180881131762,20.6690389028961,22.3460372333366,20.2930195236889,20.1609756419387,20.4588302050987,21.2386138498243,21.1619891275692,20.0142717318442,19.3740707889962,20.1567186628449,19.1230433054924,19.0779199789536,20.3076467098254
"Q16718",13.299702672832,12.6415292285187,13.9873613492877,13.583634343151,11.6697708885255,12.4726960956483,12.4837636615559,8.91699242110463,10.8869916078173,8.80826935311198,11.6659004017715,10.491029256659,11.0391010750174,10.0493337532768,11.8522243867351,11.0099809253668,13.2264307138648,12.7182236960411,6.77678681658339,8.23785535885071,12.8732651528852,8.08058642382152,12.4163945004178,7.32394606543405,7.09262603908433,11.4431317440631,8.05668957050676,6.60974445922839,7.89320715848944,9.38031252165602,8.73564403320655,8.27887728126114,17.097577637726,21.295801998493,21.6877089162868,22.8090181119761,22.2283015133216,18.9557626279404,22.7711657025191,19.4776042375038,18.9258771265121,18.3434785244187,18.2861332451658,17.8989005166198,14.1190015632165,21.0937397866432,17.5788308811043
"Q16720",13.203845612657,12.9847801979677,14.1568618069268,12.652010957625,14.1041320790985,13.0837933072129,14.1416132907028,8.17558512658155,13.7610729610219,8.2776145262312,10.6544451059049,13.0025889094626,12.3897971278504,10.5521157950666,13.3525222713708,13.1508423678574,14.7927150924194,14.4396228305548,11.8466507425259,7.90697710828531,12.9042527081743,6.76713765697357,12.173478457824,9.07546481345492,11.9040309477355,7.56607716285611,7.79623336034734,7.49771380176145,10.2017776896184,7.2147852680065,8.3821587333942,7.09851556409434,17.9504710597737,21.1576085311879,20.7980161864001,21.2973427760912,20.8781245297204,19.7370504784477,21.3612487074088,21.6868644371103,21.2250654959089,16.805464144896,18.4538605547843,15.988144909502,20.0695727999794,18.4474955899651,21.4613791343626
"Q16740",14.8938229155217,14.524110157516,12.1616740393179,13.3120825552138,13.5651020783603,13.0226536050045,13.9323070401527,10.8090614045559,13.6009146395097,8.34797975231922,12.2971122347597,8.73911981723053,11.650970916825,12.3319302516187,13.1893013223262,11.7229595945974,11.5066140711839,12.2494090903477,11.8182007327143,9.43574488967218,13.8502504121631,8.405708382783,13.8610179264194,8.87838332613029,10.735674983917,15.1592574324709,6.81666143391705,9.56242526755477,10.0693927108241,9.42707825565706,10.6624964810577,9.37782029896627,22.8918816699651,22.9009712584275,19.4403364533924,23.7799190479397,22.9574213681043,22.8798343803427,21.6238892422085,24.5612230476886,23.4363906796206,22.6686730217898,19.4487165255628,19.1089943947079,22.5197196575008,23.3862635586549,19.6208791713122
"Q16762",12.8228592248316,14.0276542768481,13.5808021856996,12.5320814204271,14.9500178989877,13.4055085046056,14.2173661101445,12.0912715790292,12.6834428033536,11.8055540222146,9.88958294192336,12.8279152046148,11.5905141417462,12.3783057872882,13.1363916082953,12.1478753206048,13.364358709827,13.5736411393177,12.3268744852508,11.3755654679719,12.887409821999,10.928243356188,12.9351281577072,12.7899260384182,12.4149504723562,13.2445234439534,10.4075814446273,8.22102863940574,8.74188431653882,12.3787400770173,11.9332803508803,9.90902672282649,21.9818948538738,21.2697743757454,22.9652763830527,23.3557620406914,21.8849996860051,21.1735351661697,22.2091385585889,23.3275079994889,21.80452627478,21.957095904712,21.8687743499344,20.7096996215257,21.5792455706422,22.4337848599334,21.8981753733026
"Q16769",12.5668107894708,12.5658968947101,11.5760251787192,8.38951548690702,13.7688311911859,12.8476728745072,12.0660504636593,12.3855468627105,13.5823682223067,12.1830150008828,12.7081209546906,7.9893311013575,13.6304059522165,12.8477505330949,8.31486323471598,8.36294391051735,12.7123393715336,13.69802119117,12.8378250091967,7.72460431145038,13.7925054698231,11.1954051292425,14.1724715913631,13.1890055811894,14.0939823052388,11.9273230319694,11.2369401611204,10.4402453130142,12.4359423486142,12.6459039662798,13.066376493722,12.286196254465,21.6844991750827,16.6142030026172,22.0538232527452,21.9370254838754,19.4900354822751,21.1409478736421,19.5985671005159,22.2977898527724,21.0038309147603,20.6695789554801,18.6637784176243,18.9643437782498,20.1692868181508,21.7925993696364,20.8852237392516
"Q16773",12.856557214306,12.5809538361353,14.0980362940105,12.3389068564669,12.551947340348,12.9612787124621,14.063922283205,10.9750432055177,12.5489507278485,6.38742066362553,12.5784663021942,12.7089332728751,13.3860770392006,7.69536688940474,11.7943758782633,12.1988740913221,12.1353790357034,13.164231831987,12.2665613041352,11.2447166257199,13.1943661285045,6.61773840642001,12.3371649269827,7.58226748825161,11.9800413254065,11.2763015405104,6.91725464394012,6.57426599051175,6.67906843002228,11.4349793800881,10.7930072327065,10.4132688731414,21.4883386013159,19.1616017479909,21.4373475665863,22.5294790052566,19.3492105113046,17.731374014365,19.3772806254383,21.9466032196981,22.4343367204267,17.4833246148394,17.6215110672969,21.1457839442044,18.4238879125518,21.2696871774619,20.8112815099868
"Q16774",11.808314988264,14.3954364081817,15.4249380899982,11.494120960098,14.6240113713603,14.1474587299431,14.9476534025895,12.3151284020186,13.9946992431835,9.69069739801088,12.3659320487259,12.6201298558609,14.0870766677796,13.4316149849285,14.3717737616669,14.0264955785219,15.6547370410104,15.3143571137503,12.0724899009621,11.0615102812096,13.5363256449793,7.47621689544521,14.0144109148,14.2401336046084,10.2192365411547,11.6708984571428,11.6597987289318,9.7383701835214,11.964464899679,9.7862718267191,12.7586889017757,8.88835601375965,18.5035158313537,21.826999390863,22.4949286113868,22.6819049029122,21.1000643329015,20.3700658325821,21.0565939192154,24.151441913257,21.596494617619,21.8760260026004,21.6073906723152,21.2978415387388,20.636002765961,19.3788503572921,21.9011103111086
"Q16775",11.2375488419547,12.0446294451741,13.9968203236565,8.77874225228879,11.4540112774214,12.7452361259849,14.2351289803772,9.41867985060048,13.1562291731932,9.83510658058967,8.09084280050593,11.9888580663619,12.9929640788485,11.2089848665047,11.2384413815895,10.3283363648444,13.6073437931082,13.2198421827334,12.6092655885038,10.6766528382018,11.2679401136336,9.56819099141972,11.3751310650782,8.70620922008745,11.0734428191523,8.79597499844724,9.46015082649751,7.00327840236921,8.51630369429561,9.45374669656092,10.5438513963679,11.4417774669529,19.383677560793,17.7210504140675,20.1575560061304,20.9007293687186,20.9497541328184,16.6064536746311,19.6012360606744,20.3496442313962,20.4749046397893,19.6138636120372,19.2350686224784,18.849181244101,19.4368649651797,19.7880354714027,19.772830096194
"Q16795",12.7327647905013,13.7935631601474,14.6459899734062,13.0424822589556,14.3908681698309,13.8759306851279,14.1371364520328,11.1915606258029,13.0901233881919,11.5105678746107,11.9558892790892,9.1725451803499,12.2260101697378,12.0362378627776,10.7905289289447,13.1480674262193,14.0928998604035,14.0099846126123,10.4987815899889,11.06059916493,12.7577786536031,8.39796696034603,13.9235306544,12.3258067063502,11.8051440788855,12.0745210724244,8.51872689442226,9.09358955705342,8.97791965884026,9.82884724955299,9.71610343319343,9.07495370163572,19.0753751307132,20.1028339007271,20.2614075657043,21.2613713990337,19.1148755694815,20.2925554550736,19.8953101144075,20.3732792654538,21.3789220866345,19.837528173369,19.2304633055427,18.2774981442474,20.3949281071239,20.6638588748011,20.7781070549409
"Q16798",11.9047994041083,14.7417228262062,14.6250959698998,11.5479347344783,14.9285827090412,15.0983949846631,15.3119750151715,12.8690762722822,13.9628602376695,9.22564920375008,11.5793557815959,13.3492389565243,14.4816850195788,12.6932962602596,12.7798260398856,12.5460712059008,14.6150544950794,13.9849320533633,12.8763285759009,10.521260020183,12.803415704148,7.89622294329882,14.2834686763848,11.1803966087586,12.0506721956728,13.3095979377877,10.8361545083146,8.74465902325269,10.5963301732045,10.4725910320535,12.0111041220239,10.4849864761905,20.2717915667507,18.3533916174276,23.6501310843383,24.0876788874176,19.332810481511,21.7702462482211,23.0024199659021,19.4259425812747,16.7881086006264,22.3820814695246,20.7493418932957,21.9944873433953,19.9795600167256,22.7982780156919,22.4253887137898
"Q16799",13.1580995061609,12.4735455015938,13.2602837837056,12.4858268350047,12.9056130943241,12.8579650088042,13.7190777285281,10.3228848507735,12.8689385925421,10.1409394935678,11.2714881336241,11.8527565553795,11.8642292415714,10.6515532806679,11.8087240607868,12.4605030364682,13.2036441467982,12.6384289649455,10.5053100612835,9.5116817603938,12.3223653645361,7.46426845207355,13.4152599853479,11.8467334622991,11.1963783291045,12.2040006609357,8.54395485653981,8.14026062485888,8.02861680337355,10.0225878544848,9.72613864165682,7.91195060949641,19.6770560859993,20.6441719186808,20.4683359688521,21.5954862538487,20.0444896565909,21.3802398933892,21.2633523217448,21.2444935398579,20.8117862767929,19.3938379518331,18.957971347402,19.2261338387544,19.5939552210316,20.0035971361033,18.3785826555773
"Q16822",13.38897234915,13.9747970424483,14.3440523577232,9.91786179861216,13.1008881188819,13.418937148472,14.6430133264856,10.5350961342685,12.3115549318472,7.55739171204092,7.20207511714845,12.2505348007009,11.9499500300448,11.4957177037351,12.926499129136,12.9122256241765,14.613305009156,14.0829320877169,12.1509300074627,4.00349774244248,11.7833142096141,6.01738703689948,13.883351068776,8.95860708471651,9.29406479793572,7.83717341688201,8.08137925046607,4.55818270550366,7.29411507743151,7.35782884764101,3.91249865689723,7.16908833028953,21.0207401008961,21.4569847967336,21.4454965390379,23.3257407540523,23.0940556711267,22.8459502177917,19.3403121094236,22.5006146060906,23.1608795874162,20.2259281463835,19.3086888799042,19.238009598814,21.0234287319152,21.6116387955485,21.9821829611755
"Q16831",12.8602516547938,10.758129083719,15.5109524482724,13.306161020072,11.788314417583,13.3174270406041,13.7173237526446,9.43441918943335,13.9821037444073,10.2503090151209,12.128985230439,13.3230336280589,10.8689395293187,11.1505012410555,12.3313390350769,9.70433642898477,15.4699219225873,14.4023905867749,11.292798562377,8.98087032476264,12.6596496240666,8.04429290382951,11.4156534214916,11.610476291189,11.8953182870371,11.7248224774617,7.33369426157468,10.1501971109512,6.40728521448735,7.26318633198249,7.25736820949582,8.4911747441009,18.4145573254483,17.6913763753081,21.9892174344104,20.0555620304945,20.1757209919057,20.9602842444527,17.4521449142197,22.6975875816774,20.2661577370174,17.0777625138665,18.9348772720026,17.0808478177565,14.654472796477,20.631926909028,21.5110806997082
"Q16836",12.9615740583796,12.5274474875435,13.8491181019275,12.7003957508657,14.5409074094083,12.7468131388105,13.6234041221905,11.6819109235729,13.2696203495184,8.9687742310131,12.2894175573988,11.7551563835942,11.5351988204806,11.3572790467405,12.3734720392166,10.8462656947077,13.4873780679002,11.7326400095682,10.6025296162345,6.88125407155835,12.0236983734009,4.79545207731466,11.5864309018986,9.61967740305924,10.2811170388994,10.6331358167838,7.98235323965186,9.21376084461286,8.18186086998986,7.96226814599365,10.4392701462855,9.61084333005148,18.5090031900296,18.4362067161619,19.3646521905195,21.917785362848,19.4122951524868,21.4143254946358,20.8804187167537,21.4498735812889,19.0676372676205,16.0492970682117,17.6349574479299,20.0874678517741,15.7751747608059,20.5431100597648,18.9272543080918
"Q16849",12.0313750416361,12.8891645192055,13.5389190092357,11.8832221286672,13.5551126897156,12.5167167038187,13.4563936865388,10.3262417509577,13.3057840312323,8.78907660971361,9.20721344006422,11.8733475623022,11.4945847282042,9.55809737912337,12.3208401280475,9.19984375322204,13.6501145557976,12.8446047903065,11.0287788342848,9.28122795308271,12.6104780138277,8.33814369804332,11.7234697476125,10.0324475827147,12.0651040350851,12.0181697541804,6.88963715042685,8.89270279714046,7.75536723817453,9.3730937819557,9.88104643396533,8.9949260467536,19.3534002661869,18.720215248381,20.5892145297317,21.0517189968691,18.5541051092291,19.4828387644472,20.6377426337898,19.9172927338365,20.0140513328827,19.2215241982505,19.4161599838886,18.9173413169515,19.5365657831643,20.2735170779314,20.2081673045434
"Q16850",14.0226893887534,14.3230759127742,14.6397425747826,10.5831174710517,14.4779672252241,10.4772776226029,15.4344180963149,13.8484711828892,13.78932582536,10.8554606319371,10.34808820992,6.9755986769437,13.1605241705775,11.1295999252566,12.6025223148122,9.15011148163263,9.97170318621954,14.5050898036665,12.7499166973946,13.216078965761,14.3247857404206,6.50290305132375,14.156154373443,6.86796102870676,13.4869543905131,6.24672211448742,6.97045664754539,11.7710767402628,6.68926604894959,9.51406153202677,7.03515970475088,11.3292571424037,21.745354523434,22.4166141508462,15.3191049617666,23.1568061022693,21.4691307691811,19.9815154454634,23.2558396190981,22.2581052815274,21.2831649897392,20.9073918321484,15.02859400452,14.5052758769886,22.0981588914135,22.5601509193197,17.8664596170405
"Q16851",13.185944607031,13.1423123410879,12.8624996630407,11.5219445813692,13.8232678835009,12.445581115677,13.7059385581475,8.6779332880382,12.1686531730013,10.9137293869176,11.0495678403832,8.40305397338017,13.0494697146269,8.88712025289696,10.0438317673567,11.1099268905404,11.7429132409829,12.7608627274165,11.7854959317209,8.22196161201965,10.4140352405025,5.29783926905426,12.887405810361,12.3245154683787,10.0998664395953,10.6124473539805,4.84411365659106,7.38445390763895,7.88818259130611,7.89636566431836,6.83335200013363,8.80950143455935,20.0714868035302,21.7126211634699,20.8578952500157,21.5071922181658,20.9849834905195,19.5012463625396,21.0639719779227,21.5184865074497,21.2108794793359,19.765758909593,19.7177679045593,19.2669214759927,19.8240923388442,21.6432909594671,21.084967290262
"Q16864",14.8215124516051,13.5682105894026,14.9507767149429,12.7522611478369,14.2381827628738,12.2556145435362,13.9175172680849,12.4582872804092,12.3259580303959,8.81767948483731,10.8590083001358,12.866421412742,13.9539485081124,13.1513730230942,10.0119020660355,13.0337501598241,13.9503342471667,13.9525732124858,13.262475231244,12.4523549281697,13.6977456870872,10.0526166274328,11.8186174447232,13.0282122133664,13.7379546972196,13.7168301057777,10.6311630774194,12.2226915747901,11.7221194079305,11.2906730686041,12.9512212847051,13.0437183939142,20.8322217765506,21.2305317392943,20.1964171636693,19.0368838705973,18.8741648916229,20.5657645275107,22.4317221043113,22.3255339588472,21.7118573175521,21.7345346434752,20.8457881184829,20.5981964408076,20.7311491299867,22.0267013607536,20.1759272332923
"Q16880",13.2581550993438,12.3445041294909,12.9792087939703,11.8386068060645,13.43498362506,11.9973293646069,13.7034393186772,10.4362064372611,12.2700357993892,6.48009947620575,9.91765454017306,13.1939435620403,12.914814900966,12.0431490856226,12.9252311816268,12.5988345609746,10.5603870196207,12.4725066007835,11.8212651987466,8.1711594181366,12.8396587721017,4.51928559571604,12.1024219365658,13.0463855892675,12.3443589748155,12.9613601423651,5.14929453664238,5.36650012560582,5.03105263704195,4.89040400479675,10.6904767409154,8.5543455756932,20.1188130704105,18.8273380006745,20.997362437148,22.1781473417383,20.5275835725265,19.3636540306634,15.4231195092116,21.2325211086369,21.8436359728838,20.3300129046915,17.8539427319489,16.2761217823196,20.3347767140277,20.9565117172887,20.6109848614393
"Q16881",13.702366417998,13.6687706565062,14.748021042096,10.3876171271773,13.6051340518211,14.3704982146143,15.9718823131952,12.7233089685945,14.2412053339306,9.40410414368433,11.3913968113999,13.3584311291983,12.1823374624973,11.91288933623,13.5983754792564,6.53701115582549,14.1206704603041,14.9971024026113,11.1519790652653,9.87572684105879,13.7072316035073,7.52949848111462,11.4685562975706,12.5413386579708,11.630542074509,9.46067928630845,11.5198961908148,9.81667333103105,7.45225715268533,7.80306818324025,8.97604393696972,6.46703903794771,19.0899458185713,17.9324458420244,22.3624936645766,23.1452503724501,22.0246012729942,20.8139093656755,21.8099740906677,23.671392314239,22.0673513350724,21.8813615442307,19.7522037145433,21.2250802817658,20.4157033170748,22.5009368916874,22.0047135929657
"Q16891",12.7719230484626,12.436647039598,13.5723398399336,11.5859936054031,13.4816476239576,13.0979324184935,13.4442451138558,9.90015274682892,12.7847088295494,10.4935398808791,11.5155932381727,10.7515949459841,10.9703424537393,10.8246630979026,10.8923404241894,12.4966578949661,13.117880237125,13.3663842664088,9.28417808471223,7.82550754591982,12.0376914740888,7.02894542802272,12.6677993366617,9.64065658487755,10.3119203030367,11.0932946343229,7.08203486634245,9.04657528100789,6.83538798358075,9.26501195821943,8.94698890659176,8.1054869113453,19.278042125567,19.7097946502195,20.371963606631,21.2559792759607,19.5088106505952,19.6584235516108,19.9951956750225,20.8156946552593,20.3423659797019,19.3558407783274,19.2161240131508,18.7806657499455,18.8794973192213,20.3764734108991,19.9934494991756
"Q1ED39",14.0889042091516,12.6482520248529,13.6878661691304,13.7590229154353,13.5424322103802,14.6521396928508,13.7061704103146,11.8131190696318,14.5732694767787,6.78179054208298,10.7924942785338,8.56870265485362,13.2424185278771,12.135198836176,13.0910611862987,13.1932775955951,14.3736885749118,12.8258212062414,12.1710579009984,10.7203457871453,13.0640663397246,10.3529907651139,14.2774947401557,8.91701360886199,13.4204767026416,13.2463656027146,10.3133854789219,7.21420254557178,10.710029908736,7.6803177813485,11.2630229080678,11.8115421727892,22.2146448873864,22.3302035473209,21.3705294050126,23.0731681299893,20.6201979311254,20.2205490363116,22.7115146804178,23.4887100204495,20.7137435584002,21.3653123103528,19.3413933215522,22.2198532964369,21.3708405451618,21.0134907071157,22.2190762776677
"Q1KMD3",14.3856878170461,13.8527974373696,14.7404299222556,9.27603032074226,14.0244888444862,13.6353155294376,13.649779670914,12.8614791246915,14.2916320355316,10.4045879826513,9.67755699948609,13.2441295894995,10.0330251552301,11.6870026084158,12.0513920611239,11.8850686504188,14.3507761277093,15.068869942225,12.070264731482,9.79552198111312,13.8600708012531,5.23391036290714,12.4943210575209,12.1858676511455,12.5055511146609,12.1561992669497,8.4109428392558,9.60473902261889,9.02684851385098,10.2397824427293,9.09945835677827,9.13552662170775,21.6471038187314,21.6867580175622,22.3036206830228,23.2115955973509,21.4907575756364,22.0607948370387,22.5291811465786,22.5170818918719,22.862506989382,21.9488690839593,21.5214759463694,21.5988426774234,21.1942002304756,22.6638125445897,22.8696026600892
"Q27J81",10.6418172626126,13.8302189606461,14.0556705803058,11.9822217887704,13.4324154319376,11.7403466061692,14.2973903976147,8.92132745650803,12.6340088293118,11.1902936402255,12.2760520442108,10.1916774674907,11.1792674116975,11.3985512406687,11.6447819755019,8.91727359541249,13.0350715040879,13.8514870880798,12.1954374764969,7.41665220611966,12.6894746315834,6.9314065108788,12.3840071930215,11.3599684794255,9.84987552392358,10.5041060633823,9.48739516715594,11.38907927447,9.82323381286491,9.49714234895103,11.2540160691199,8.7167808141319,20.3658504961337,20.5291069986197,20.9997386095876,22.8416404980652,19.6344997967218,21.1731057747642,21.1376725422438,22.9186427386111,20.9142965620553,20.5298810689613,19.88992692048,19.9636852826886,20.4258222594858,20.7312850517091,20.5895908680105
"Q29RF7",12.1282656769081,15.2061202320511,14.3897310564367,10.3307127199274,15.3993538164996,11.1470979200842,15.3918238655602,9.75134001139815,12.6135651528809,11.2388439416257,8.27777219889848,10.7499709783348,14.482149099671,12.228735919861,9.98944322255314,12.5745870384723,14.1021284147808,16.1091507108646,11.8579642671135,9.4975797666073,14.5890482143537,8.83611096693772,8.3803474390282,9.83355275262067,9.56156634338041,10.6052847541282,8.90941897507642,7.85561623963827,9.88105707780994,8.20241474163027,9.89351541800338,7.7086028106842,21.855312584316,21.4506996927084,22.9313332808545,23.652910055751,21.8060007967041,23.1613248413757,22.6380938174204,23.4071406687867,23.0090593958098,21.8245299037964,22.1836114511202,21.5444312835593,20.7375180342426,22.6158287924243,21.9990038030593
"Q2LD37",14.0572335895784,13.9569782091021,14.9423035655735,12.1915122877327,14.6799221276517,14.2418636543519,14.2154461196666,10.9505958668847,13.314122332175,12.3607974605255,10.8822544490626,12.1097249067229,12.7905375576075,11.6537907856561,12.6614038314819,12.0392234493758,14.4841133607368,13.8363537773673,11.9643672276055,8.85596560897495,12.1524639609818,8.684181258446,13.5891777612591,12.9548860544874,11.3073193247172,9.49961904459971,6.97832083552653,9.06010386542938,7.17657206360259,9.0177834051531,9.09028862739932,7.82081509531232,21.1853896543438,22.7601014728242,22.3694916332427,22.532282819358,21.9081342396301,19.9604774784448,19.8155200515786,22.5833102061628,23.372154192965,21.9990654426988,19.8115401791192,19.7816872470662,20.7576529302852,22.587977306207,22.0047042856281
"Q2M2I8",11.2330095881993,12.9636854407778,12.964935576853,10.1790009628321,12.9346764853925,13.3317809653101,12.5590348437844,10.8025202736857,13.3538135280754,10.2817717494999,6.54457235221006,11.7139406325858,12.0567357609051,8.5353078388234,11.8503858766633,12.8888830991786,13.7100661125243,12.9584993645897,12.1542869319335,9.34549448978792,11.3742711784621,5.56399463042691,7.85523399414605,12.5373724881033,7.19753780086664,7.87373773231159,7.09893285380514,10.9208201722196,8.00623077048318,7.70772212081702,10.6710507321961,4.92540787849825,20.2602906369413,20.5011239214801,20.0588689159012,18.4691337921965,19.5538960986306,20.3820177225871,21.4447508400882,21.0203053863855,16.9219066691641,20.5979096301632,19.4498880757387,19.5814287115328,19.8032439045356,20.3607589489581,19.3165511278708
