"","HB01","HB04","HB10","HB13","HB17","HB20","HB23","HB26","HB29","HB34","HB48","HC1","HC2","HC4","HC5","HC6","HC7","HC8","HC9","HC10","HC11","HC12","HC13","HC14","HC15","HC16","HC17","HC18","HC19","HC20","HC21","HC22","SB1","SB4","SB8","SB12","SB16","SB20","SB24","SB28","SB32","SB36","SB39","SB42","SB45","SB49","SB52"
"P02763",16.2381410763204,15.331618849197,15.5406564788202,15.9840483032658,15.4077028922341,16.3814954170676,15.9317636208843,15.7583668924714,14.9720051432777,15.5009275190774,14.0506506303966,14.5172640952971,12.6163303654753,14.6267846682105,12.3155930441764,13.8526484989176,15.1583404466122,13.3914514615869,14.5016263629963,16.4477355408546,15.6153734205364,14.7305477485916,16.5693577938107,14.1062136344875,15.3073119167099,14.5284350883946,14.9909834680491,15.2502444894985,14.1677477296319,14.5834957016939,14.4111958418717,16.3765109918686,12.2463468747293,15.6873139847096,14.6719890070054,15.090366628484,15.8916511827287,15.5164249337867,14.7312140524026,14.4238274452355,16.6626204990446,15.036077513516,14.5963537452349,13.2014335743951,15.9955808830415,16.586954384375,15.4555557056587
"P02765",15.5297545696407,12.9682322475591,14.1600954472677,13.4246791626715,13.2425747094369,12.1300599598876,14.5545800969832,13.5844683154417,13.8589859782038,12.6479844854608,14.504906499354,14.5142578471221,15.0511335068543,14.1726967513569,14.3440156357112,13.754499047074,15.7877134265923,13.24796431066,15.567594722376,15.4383130935949,14.1824063588825,15.4662238145756,15.3970891816592,14.2474511317238,14.8108322427798,14.8689181854085,14.8863585764436,14.5844959419104,15.1778206393052,15.6232317988391,14.3007733986162,15.8093067874984,13.5624605377636,14.8698473605465,14.4772594435521,14.4450183785344,15.3547577216661,13.5917811235138,13.9242632056846,14.4723561138726,14.8594433183955,14.7425333915933,15.562563624411,12.7789241327586,15.816160290605,15.2557033036099,16.0566730495498
"P02766",15.4835100353118,15.2678883011709,14.5254143620617,15.314690023423,14.805623570886,14.7135935623956,15.057669648734,14.2209727232435,14.3002566354336,15.3563715147127,14.0822014906146,14.669302731473,14.8362713656993,13.1656313360526,14.3128677555365,15.2503245011249,14.6299980533854,14.9378262679849,14.6402367887021,15.0411898005446,15.7739273557632,14.44039259891,15.4238140229181,14.9481732462066,14.7010575633044,14.7828565999696,13.4368720066955,14.026350455632,14.4219063740631,14.7329131259822,14.6503810006915,14.2059126099296,13.7386998960278,15.6597914833626,14.8773081694714,14.5458438337685,15.3963917344385,14.6417929177866,14.1885620908846,14.7412004271728,14.4632627500658,14.6954416265735,14.2421563074197,15.3780309515079,14.818084328155,15.1863055811145,13.7575971231282
"P02768",15.7543421834767,16.2193557692081,15.5506008005383,16.0756707382448,16.0889847711742,16.1138947712853,15.7306343308735,14.4624789536111,16.8984249058932,15.054848281553,14.0981045478421,15.5850049860439,15.2635273642684,14.9903203324253,15.2019747373198,15.6671654904495,15.8897751887186,16.0370216706528,15.9149740264509,15.1537520967421,16.2570195754606,15.4281998111881,16.4118442581418,14.9216431452124,15.025359056703,16.2284544243309,14.7885181679076,14.8565906083348,15.1950955738036,15.2450349520386,15.346864144442,15.003810183278,15.0762844064961,16.3909953076963,14.9641902983056,15.5702915618772,16.3455478980734,15.1730601898453,14.7212565300231,14.934421252447,16.2961429520255,15.2393684129449,15.4050360617745,14.9653080270727,16.0709614915734,15.9197547074818,16.0747458810387
"P02774",15.3324423516394,15.7253854445419,15.1600862308552,15.7576452635901,15.3757497738527,15.9569898942238,15.4300073668083,15.1793395117052,15.7874845657896,15.0774980705909,15.1529736007457,14.9441313081157,15.9008292418374,15.0324236468752,15.177197046499,13.8258403524757,15.0901280136931,15.1997820108942,15.221655444118,15.293047433645,14.6276052670295,14.4354475958864,14.5443829191729,15.5213456212428,15.1292132989683,15.5981688008644,14.8444916340753,14.0893298710296,15.3788390345849,15.6007715002915,15.0437471875409,14.9135334688,14.6178894078791,15.8844229589492,14.9397082571727,15.1605984471993,15.6184286467897,14.8408474099296,14.8701044453912,14.4762735117372,15.749871219522,15.1439243302495,15.1247821639924,15.19886354398,15.7051080030818,15.8400468082818,15.7090305540808
"P02776",16.4871447623844,14.9404247928465,14.4022708385413,16.1633293522756,16.3858578780536,15.0051257326986,14.966777662826,13.3286508510978,15.7213604024954,15.8859365503552,15.6118586483099,14.9325833717902,14.88527119267,16.236662360848,16.390306243449,17.1945658790622,14.3293925451152,15.3568996493482,15.322768434824,15.0216467958329,15.9254438590768,15.4900727385482,16.2949387266471,16.8986486166357,15.743335445559,17.4928458790807,14.6214025712738,15.1253932364223,15.2691793527175,16.1282712772636,16.4905698354429,15.5982203684832,14.8872505248364,15.2030327546403,17.488003065174,17.3642389229622,15.4708518226685,15.3830092180964,14.6180496848584,16.1163102603803,16.1663313433473,15.4961491846497,14.7990268335483,14.8060532475222,15.521430514498,16.7406695300737,16.0805887891532
"P02786",15.734151973195,14.395171319557,14.7834608448748,15.6922872509009,14.1792422278506,15.124051219922,14.6053304189267,15.4176727802326,15.1616123344815,15.3892909140038,14.5318341897735,14.6109212484054,15.2386740056704,15.0225998591664,15.4920118674691,15.1663010918306,15.2524371032228,15.4232953194412,15.0025814527863,14.7579144655687,13.6924122371167,15.9426749179144,15.2337021712367,15.3786625325045,15.5142776889062,15.4276411339852,15.1202376508581,15.0273303553036,14.8633109977156,14.531028447053,14.2603377727077,15.5788921971554,15.1096907667133,14.7946255198613,15.4553774596822,15.183649880449,14.7919616495458,14.887456464459,15.0084799231866,15.2341125812827,13.7296908246859,15.6148476039893,15.5239806386914,14.2043076614564,13.8443424511207,15.4411064590861,15.1430335325178
"P02787",15.9896098884367,15.8359865597666,15.4973805599517,16.4024179580926,15.5861250274615,15.841095772094,15.5591537486895,14.7984869502549,16.2532890681182,14.8583460126103,14.6393805770904,15.6811388393582,15.250100002154,15.5111321701193,15.5591537486895,15.7407405266348,16.0142407234334,15.3509286406447,15.8501698914916,15.1748983989811,15.9406318708094,15.432793013161,16.3620963958106,15.17820989883,15.4565812954656,16.0674851497325,15.327013477619,15.29929675717,15.3423232387361,15.570603637079,15.8371096375754,15.4250352780921,15.325471801997,16.5141809591817,15.3717028497664,15.2434532222918,16.1565912883138,15.1036382922669,15.3050861580586,14.767541426587,15.8100679015442,15.4907847146134,15.3332195773136,15.4642723844323,15.8411774448783,15.9394249230812,15.8682770130844
"P02788",14.0333488497954,14.0776084541364,13.6071765134302,14.6435657873306,14.6344203518373,14.1716371671039,14.0378859956111,14.6321054420411,14.1691696525573,14.7848476208186,14.3821571175475,14.5576462708934,14.8541183005254,14.8298573989243,14.9909511943185,14.7486317650343,13.6837864962364,14.1791851783771,14.4930951949129,14.651157216103,14.3993976305501,15.3146882632186,14.0156157308546,15.1824599721401,14.9391843160723,15.0850545863779,14.6168205280911,15.0308941374713,15.0956716284293,14.8479429007703,15.0055146070437,14.8084593095008,14.4869685014787,14.841067375453,14.6603041244512,14.3989737506273,14.6017721910585,12.9651741982718,14.9470503708659,14.5942973915609,14.8202774110773,14.0907283230049,14.5472354088256,14.7640731078992,14.4788936733586,14.7422764917894,14.2040827687774
"P02790",15.1319985511617,15.2276885037202,15.3345386341983,15.9238569378318,15.5768247788153,15.8637711846942,15.6466598894857,15.2378902672624,15.5078048124662,14.7216185872818,14.5446948666431,14.8675040372676,15.2896836514581,15.4805608496271,15.0288905652825,15.5808479947397,15.1894219510748,14.8184548624712,15.5501733901205,15.4973982447104,15.1598665757556,15.9575291515932,15.5008553900688,15.2350784790972,15.7425397651646,15.0341913278755,15.5991629632875,15.2972380652325,15.4917384949647,14.7329539107334,16.1084318431531,15.745300978951,14.9375419347478,16.0074981142472,15.3866210709533,15.3330714687971,15.6401952211708,14.3323078035774,15.0598616001414,14.4111150623242,15.6115929512701,15.225878333393,15.3383408335443,15.412690709334,15.4816633150803,15.3594587712834,15.6899424368937
"P02792",14.0351822363605,14.9182367491861,13.9636905246203,14.0826814020402,14.4543752516971,13.9211076606291,14.2938604688406,15.2817537931821,14.5710709755147,15.3139772356833,14.3435195995278,14.7889975881169,13.9078627630198,14.4158071861951,13.9028461079228,15.352794896882,14.6109744740456,14.5860863391435,14.9443084487819,13.7341899682992,14.0610983752497,14.6991866723583,14.0418028532404,15.2915654787829,13.8233374505838,13.0450824641966,14.9411882958906,14.9021866632589,15.0749666205284,15.7246637187015,15.2325768057283,15.686062110571,13.9182311939547,15.5664361112098,14.184538123947,13.8329258708019,15.9556463448686,14.7601045512822,14.8512760972411,14.1118496542772,14.3084880202704,14.2611807591586,14.4683802546766,14.0326936520193,14.0707234267145,13.9717765778835,14.0384878995137
"P02794",13.510857464245,14.5136421576604,14.303219312124,13.8117804808377,14.435345711228,13.3091256678464,14.1850860338596,14.0731415100717,13.6227601024595,14.8221816213094,14.1240842888466,14.382130594906,14.4690915318036,15.0427786817393,14.620060290199,14.4733671162064,13.9693182970407,13.0110380691988,14.6601427791037,14.985657671802,13.2755009173147,14.6254026402389,13.8597579023754,14.6215128526943,14.0951057281484,15.1560918212153,14.6939928852798,14.2663123845294,14.9864031731478,15.1068505084948,14.8158609882158,14.7049222352464,14.2138074412437,15.7363459578118,12.5466294573309,14.167988417475,14.8981479629074,13.9516264631698,14.4388032526815,14.4523676615963,13.876576332752,14.5885257135388,14.1868066006404,14.1282089180907,14.1494234066826,14.0618767988665,14.4993908556194
"P03886",12.1383689175995,13.2494233429594,12.3479222223478,12.9805983519646,13.9292379020997,14.7699660045094,17.0434639053991,13.8142628512178,14.5036519705463,14.6987177211594,12.8053608760134,13.6117455320594,14.5581766399671,14.5935576323832,13.7399989921222,14.6855587305047,14.2045210771352,12.885906825554,13.0273343920151,12.4166267718338,14.9451059683992,15.1235964101201,14.7425602197245,13.9983467856781,14.3815328747654,13.8639628267688,15.4124203266275,15.287197766142,14.5621954224765,15.6762627659467,14.7198167198728,13.8630001283881,14.2263384420063,12.7176550644758,15.5968438850628,15.1777970019994,12.4044564662364,12.2602401859027,12.3552606091359,15.1401813545604,15.492226035731,15.4659147595928,16.0028765499902,12.6896782389194,14.818083751469,14.0623191680753,14.1447526859969
"P03915",16.4809933270966,13.493593273896,14.7726624752425,13.956510784115,14.3133035497192,13.8205300414093,13.5646147168015,16.2009757613443,14.3640722928963,16.515248784509,15.3985574032228,13.240183035282,15.3423168822138,15.0610812603479,14.3207237556455,14.8091615213303,15.1421405225489,15.0825439476866,15.0055758177133,15.2184276262415,14.9388091978316,10.4794135048063,13.835626078911,15.7145045655157,15.281600164854,15.0477173267101,15.7845827104019,13.745258454011,15.3770272128188,12.3229812176123,15.7806280204243,14.4833752787267,14.7301650595198,15.2782639735586,14.8270913553502,15.3457646144093,15.1492486476095,13.9820627149442,15.2243558982331,15.5052867946536,14.5786739318715,14.6762011152022,14.4574489314206,11.3421980573638,15.5335571023261,15.1756143311241,15.1327000167509
"P03928",15.802667063495,16.2640016038631,14.4639952538548,15.5446770395378,16.8708855611305,17.3287858782393,16.8200233909786,14.1394988852499,16.8310817230058,15.2677100200503,13.1262031144662,16.5562902843231,16.3285314722371,16.5218949795032,16.314360948872,16.41231182532,16.425314634607,16.6602238594309,16.8829725779629,16.583385355229,16.12845694934,18.8417177965288,16.3285314722371,16.4970762960082,16.718082203034,15.8796407334279,15.620751226156,17.8249822146393,15.3923471721522,16.9902687189625,17.4957448627668,18.3016376531736,17.18849756249,15.9199682573349,12.6489680861774,17.6050074401179,14.9192015615818,17.707127634272,16.0004070757131,14.1707967937936,17.083216990546,14.7784000077745,17.1549515567569,17.1420743594465,14.5986347400481,16.0999935136733,16.3006646288229
"P03952",15.3893921553242,14.5867882792249,14.2181668481377,15.2214319085271,14.7437607627231,14.1518986286291,14.2158741779866,14.4756550099168,14.4623732050906,15.6293033565816,14.3561730487173,14.8099939592831,14.8882102091461,15.1762014317433,15.0036431227579,14.8802403999012,14.1398227463146,14.6889831110532,15.015839058676,14.0707595607179,15.0073275951852,15.6104346538808,14.2975471106922,14.0000734901642,15.0824012011112,14.871405292726,15.1128578580295,15.2747184213181,14.3252297123224,15.6167686715638,15.5344418785211,14.9838912267243,15.0117989954853,13.6568129928215,15.3629993594561,14.9120705232188,14.5025445255596,14.6723214479109,14.9818535797472,14.0535155118521,14.3612324387062,14.1827579021263,14.4916745429403,14.6921916945148,14.0191539461781,15.4457289331329,15.1406087952308
"P04003",19.8138853748961,19.154446172372,19.9595654322675,19.5402306151721,19.154446172372,19.6191921284437,19.2884263356976,15.6333039245251,19.2884263356976,17.6348620293851,16.6696500086694,18.2241314630633,18.2945906783743,17.7675710053272,18.3827607460108,18.8897821488513,19.2884263356976,18.8159264813927,17.2765184757679,17.1748621355735,19.0002526393461,16.962494492968,19.2884263356976,17.9663124832456,16.9877302600097,18.6063922605018,16.8948321432837,16.5611833884038,17.9548712659038,16.6847444652871,18.2945906783743,16.4750876916129,17.4790850684731,17.7142714113775,18.5420064186819,19.6586432202248,17.9853692579999,16.9105569631013,18.3804283574805,18.316622594913,18.0309996079692,18.2068795108382,17.2117581245074,18.2068795108382,18.2068795108382,20.7176228497434,18.316622594913
"P04004",15.8622005365883,16.5012131523903,15.6960369027733,15.8336107024273,16.0215263342748,15.4550082118865,16.3571755904887,14.7650748188782,15.3786337841008,15.1154157474196,14.4272897538646,15.4359442486472,15.7764800607604,15.5903699621598,15.6440797521448,15.7214817112645,15.535012664128,15.3798986482733,15.718449373153,15.1797655849677,15.5092114688953,14.6912043204757,15.075048995151,14.7227143726446,15.36949135759,14.5513322112227,15.8255737090977,14.0494383647172,14.603834268673,14.1257532592747,15.6336412772139,14.4255279300788,15.1389521435807,15.8270313460005,15.6803593170285,15.2562315515564,16.1357798983508,14.5028218126269,14.7409083704697,14.6903584647436,15.8975280435222,15.216601097435,15.7614385907052,15.083307446115,15.2226801700421,15.6907722952288,15.8880811823535
"P04040",15.0376240236566,14.7001653292228,14.313113756794,15.0790979114894,14.9542287639165,15.5160439951719,14.2694472491332,15.1610738808201,15.4443764006112,15.0427394095206,15.1989511330164,15.639840985392,14.2722210409977,15.4527704036128,14.6095066306686,15.3451266415839,14.3190432407402,14.5659513752005,14.4724835728247,13.847094209744,14.2046130291134,14.3766550429223,15.6287203949522,15.269796084857,14.674146148478,15.8527780653183,15.0799380727533,14.2851614876841,15.2666290362946,14.9561564530101,15.2799874359593,14.977198885502,14.5587176185331,15.6715581763771,14.8762580892747,14.9228726912481,15.2667141020375,14.6877937832918,14.4485507758979,13.662764784555,16.0036486432818,14.980702347154,14.952216599649,15.2439178410555,15.2147368798617,14.9390837930273,15.6928257910589
"P04049",11.4099889919312,12.8032893035251,12.5670834804414,16.1942861493871,16.0135580762051,11.849474307916,15.9348658002498,14.1745706866014,15.5558477737092,15.9096204782723,17.22624536181,15.5977412861217,14.108684017853,12.8082176400585,14.898586095551,14.0072193296785,15.8523966434867,12.848523496816,13.8237558556022,14.8650583599745,14.1272273804537,14.8992589831767,14.0323367860711,17.4307224994021,13.3105274851989,15.060843588,14.9859547345655,14.9298405349707,14.1756953358996,14.9500642885011,14.4658608030449,14.8549974225164,15.167880539259,15.3314034823339,15.2472202273416,14.4303101353812,14.5996533308697,15.8394926436737,15.3729345960277,14.4020495944245,14.9375581815539,11.7972882238351,15.0370194508093,15.7592520517921,15.1398587009853,10.8113639532093,15.4221017388093
"P04075",14.8998231187744,14.7567041949567,14.5787777461361,14.7969425090165,14.8022282139785,14.5125983226893,14.7450298388371,14.7582361978678,14.610875778694,14.8780298058215,15.2662958913029,15.0698738858733,14.942160510927,14.737919360205,14.966076091632,15.2018271252907,14.3772053923206,14.3546079625687,14.5984231982511,15.2435034344019,14.471056040015,13.9894088517532,14.4106171893928,15.1796714654885,15.3174875465971,15.356003842396,15.2191202706907,14.6436149476426,15.0277812713525,14.7878734450572,14.7921912935947,14.0981276947908,14.9841046767494,15.1517077165849,14.3471870663951,14.4276793570515,14.8622620791481,14.7274643690957,14.7419221032483,14.8893564392614,15.3452233351866,15.0546900716232,15.1446837463793,14.0738985849999,15.3054991695679,14.9974978819546,14.7773789281664
