"","HB01","HB04","HB10","HB13","HB17","HB20","HB23","HB26","HB29","HB34","HB48","MET1","MET2","MET3","MET4","MET5","MET6","MET7","MET8","MET9","MET10","MET11","MET12","MET13","MET14","MET15","MET16","MET17","MET18","MET19","MET20","MET21","SB1","SB4","SB8","SB12","SB16","SB20","SB24","SB28","SB32","SB36","SB39","SB42","SB45","SB49","SB52"
"Q99470",14.101337525209,14.6060105955465,14.6974576443871,10.3611925472673,14.5344296116717,14.5163755045448,15.0627660890616,4.87630321070702,14.8352349243597,11.1953754234264,10.9515378539237,15.5402759173762,15.2885258032458,14.7940058573192,14.8208740262406,13.4094598205714,5.78026381326016,13.963333500716,11.7007480885398,14.5704633562943,15.0777812419884,13.3533471631021,13.7975602094423,5.2669379637308,8.92419011383718,13.1964484439621,12.9006347849459,12.8553464372688,12.6112449079656,12.0823667193486,11.1291588173787,12.2464437171173,21.771589946754,19.6167282397284,22.4280202926163,16.7492972802256,20.3680334315149,18.8352789607559,23.1180399267336,22.5403040748564,20.8983908635247,21.242726288048,16.2718463270724,15.9923205344699,18.7570107618574,21.6004274852861,21.3489034928576
"Q99471",10.3479343370683,12.9354446473372,14.3348994225746,14.4822642365458,13.0744535190834,10.9918352574655,10.9977778319763,11.2603974412944,15.1029526512821,9.02291199113619,11.8938738360546,12.1756566132863,12.9176950896406,14.0307533367692,14.7153545335057,13.998972011301,10.6792155907302,13.8917366505465,9.16814923710358,9.99243590680483,12.0027661533674,12.7099591257367,9.9333369637559,10.8738663697045,11.0728157196312,10.3841526802443,7.40861407236019,9.56969301220355,12.4735069143326,8.60545349521026,11.7856765170262,8.06042106021419,21.6131726519055,22.227573556865,20.8752639031893,20.5804412217898,22.5728723963667,22.1716108044411,20.9615407675477,24.0075051982762,22.1641192905586,22.0549955006124,21.92492307834,21.7563715318931,22.0273905621432,23.2990204461899,22.1240703438136
"Q99490",13.3498248195947,12.7450440050345,14.9141991001978,13.1684158843331,14.3262681538396,13.6481006177178,13.8347894879966,10.5856956577841,13.5894022939231,11.9674095064127,12.2394051782493,13.5444109940242,11.7530209674911,13.7131804527208,13.9022880764006,13.5001664576706,12.9467587705228,13.5060675503246,11.1931564630165,13.5158086771596,13.4252144838947,12.558285568494,11.8179370461117,10.1309263129248,10.3643150754052,11.5206186805563,10.6770274989242,12.6288218483178,12.3408262602396,12.1222025584123,12.1062720419427,12.6464932278023,22.819773102361,23.0756712239134,24.6214775260747,23.946022007156,23.3474495042826,24.0774517015388,23.5866904754193,24.3113936437132,23.7161274001006,23.2890306983205,22.9247339010526,23.3818038501156,22.7495113506222,22.9943984969994,22.8101981798782
"Q99497",12.8199824127213,12.6238441831473,12.6001301818289,12.5087759493544,13.0687859148776,12.7687101620426,13.8375835963285,9.35306470495525,10.5493247402054,6.78620087257699,9.04120468403812,13.1462270375014,11.9544917535444,13.1837174605432,13.335969109969,12.7562553602473,10.4737198922071,12.5337954953553,5.68148020239337,12.4286909827711,12.7346282782244,12.5283200157086,11.4554469881164,1.70359833092733,8.52027493473297,8.80666155799508,10.8323796691384,10.6367495245904,11.856855377716,8.38240282805141,8.07605899195408,10.2213216152334,20.4476816766803,19.8797459961797,20.3137663761709,21.9550096317744,19.724383260476,21.077000097293,21.1896653984714,21.6432921953671,21.6226175681874,21.12014772248,20.5553410599516,17.1588700265465,20.7102625029618,21.1983200654723,21.2652605522962
"Q99501",9.23139134517521,11.0524541422361,11.2830989074038,6.77274564066501,12.093000673329,10.087515146684,12.5184295564759,7.37192736429385,9.61812187366674,7.9071792688394,9.15123473304433,12.4722547140009,5.87142528066001,11.7435522488973,10.9323429124048,7.44381251328941,11.6279779145711,10.9375919115359,7.36893768153589,7.96327092628349,11.5592474348602,11.1176717540515,7.24496482728995,7.45442907982545,7.42377817840437,6.63225889886076,10.5156093897915,7.72104215970988,8.41167440033634,6.41224950608947,11.7526352135459,7.05046930642478,18.5338572989474,21.3267772766271,22.7977303821374,22.0468757484424,22.7588412814775,20.5336806506512,22.7073307108876,21.9649836539447,22.0014904920346,14.9947152332122,15.144310550673,14.7930052937628,18.1696023632674,22.3849677082736,21.7645210974013
"Q99523",14.7844978305988,13.4917342615007,15.1333706396776,14.4871365971621,14.6324869788221,14.1176950489572,13.9265482182448,13.1820732101119,14.2994631753843,12.3320258803188,11.5752999933938,12.8341984897244,12.9055254247299,14.3021489403375,14.0519464149594,14.2983797467028,13.7840814469939,12.7424426251787,6.27631483448355,13.3631363477176,13.7278329123412,13.1778283369329,12.8436230869822,9.35884181942671,5.33989033309221,12.9686774390108,12.9410164146535,12.5517659284104,7.18436445838412,8.51232666515942,12.3081372190551,12.4781619903341,21.4723362318915,21.6711876815472,22.4394885196232,23.7727431957172,21.6553440147611,21.029664231278,23.1776487813858,23.5308675694584,22.5388033630176,21.8880755352093,21.3731309235366,21.1829682219554,21.9107399076456,21.8240262886559,21.9835507288398
"Q99536",13.5610866330771,12.3032625942526,13.9004632506598,8.98624898380271,13.3166075628956,13.0968813893797,13.2736682112148,8.01854921491333,11.9751031174745,11.1579500632708,9.56220631706258,12.3175962045924,11.9998524076948,13.0607496865299,13.0301700173262,12.658294397802,12.4164822099782,13.7922024758461,5.48645351802497,12.2947358796627,13.7355714703125,11.8897304322063,12.1498411664052,7.11850352906396,6.45049802733642,11.0886282529739,8.39655989481092,6.35502630743807,10.8696020552294,7.9122423454592,10.9267985169745,12.1452092587462,19.6412552148909,19.6390569288933,21.4733708815372,22.5945493971112,21.2276800538577,22.093432827764,21.6162323057791,21.7244329029419,18.1445604572385,20.2455702014004,19.9069921611584,18.38990814277,20.3540395306024,21.3639634826045,20.7246883664905
"Q99541",7.64231490400745,12.2576919351619,12.8561887989226,12.596257204602,15.3055817188671,12.5347693597919,14.3132565436175,7.3648250871785,13.9152037802126,8.92386056703963,9.90909354900597,12.8936809741057,7.75463518457275,13.7432534264563,13.1501835484257,13.4026903830366,12.4351214885996,13.328181117054,6.65863259415358,11.879387963114,10.435847147798,11.7288008741122,9.78984282148373,7.79660547945886,3.85007285746885,11.1230911151913,7.42595643586687,9.26054622885081,11.6745245345524,9.42603204159936,8.10746217884676,10.4940998389504,19.6277483542319,14.8744672118775,18.5187398800576,21.1321493472261,16.5630576129728,18.4620641513009,17.7540636460178,20.4655060079882,19.2263560223959,18.0136346219307,18.9319683026348,17.9520554942862,15.6991231496252,20.3880925458451,19.3826168038574
"Q99567",13.6152856643906,15.0930166734231,15.9499473647802,14.7608064804065,15.8112412152813,15.4996902011279,15.6753782074158,12.2313273090185,14.3612158581917,9.28115104296161,11.3288174845631,15.730635903159,9.75227913840382,15.2953743487063,15.3773518511835,14.0177739520426,12.0180039992951,9.99927174841092,11.6517645982542,14.518005145342,14.3639622634966,14.8967108157261,12.3782901827481,9.66942884995935,8.77563641809462,13.4600583751281,12.5549447604002,12.5549447604002,8.62254853058453,11.2604359901109,9.34816363876783,12.5658514643966,21.4375589133271,19.9137801130565,21.2093833071698,23.0750359853268,19.9521269519721,23.1008949649728,21.7392873169267,23.0645289436738,22.9006236328988,21.6099018393132,21.6031005788652,20.1884130253692,21.3848196484129,19.9198198828169,20.8036455157406
"Q99570",12.9574899476075,12.3778457064803,14.0233722679839,13.2825048448059,13.7593560781035,12.1018855132375,12.6564348504628,10.335037104742,12.8735208336893,9.3751812608968,9.63040983327152,12.9234040764252,11.5467187478564,12.780103815452,13.1163165166963,13.7211674551823,11.066537961849,13.4826518666452,6.5298722816416,11.9829875272798,13.5359924202896,12.1617329857902,11.9699759300003,7.82555288887129,5.12480023757838,12.0414014762519,11.8390986887254,9.44447022871345,11.5609475873738,7.24959801629893,10.9594085512663,12.4516895016795,20.2890026910678,20.2452610326903,21.90152305195,21.7685196948463,20.9781533294083,20.9123408344128,20.9351845135995,22.9008807680293,20.1752354813522,18.9220201066774,18.6674187303079,19.4728495502006,20.4164822222941,21.6294844461319,19.9930407081186
"Q99572",12.264505735358,12.8786368218344,12.2408245637473,10.4019837672394,9.76357577370066,13.3637601436228,13.8252416779663,11.7171036012706,12.8415313631557,8.52780416958987,12.2534998469395,13.1632646089065,9.74761990527136,12.7569876718871,13.2972477794624,13.5173125711164,11.9982318006663,13.0520548524674,9.35609334114269,11.7661976316899,12.8581598936673,12.4029472216923,12.4566500814751,7.69140683783056,7.59894496700088,10.0856858133285,10.7983866698445,11.031271427777,11.4688966864458,8.72438305508563,7.17832437251461,12.3492812288175,18.5760640671116,19.9145616051194,15.3206128997342,22.7840687625495,19.6594713535501,20.7857473053209,19.9164800389757,21.9026265400514,20.8211117713708,19.2420470856984,20.9172747510247,19.3027626469513,19.4672442482177,18.8251439737154,20.4941645973333
"Q99574",13.8040885761245,13.5544709172832,13.9347058147565,13.5065434911419,14.007495372716,12.8680308064364,14.0224499727212,12.458636313825,13.6343459811541,8.95096502292438,11.7455867102137,13.2707042527205,13.0112272554233,12.6054480988207,12.4656361574026,14.4731917146064,13.0659545933761,13.6007922784765,7.58269968665556,13.3582639563878,11.8186125669798,12.8747390529266,12.3792861052588,9.28545736195215,7.75822961061689,12.3046303616501,12.281245238653,11.308536255438,12.4211344243382,9.54364196704292,11.175515801266,8.91534930108209,19.7236699440286,19.7667104926684,22.0670500362658,23.6129052939967,20.0904468687217,21.1738992252871,21.2670925050664,22.907243592309,17.8523711101867,19.2834222058825,19.0499376997254,21.4072811805298,17.1854445971358,20.0871955228382,19.6027926900922
"Q99575",14.098463503396,11.1505570722859,15.0507818396642,13.684243401356,12.5619329055225,13.9815806603579,13.1709128215782,7.49287879356758,12.7211833418741,9.77680069367493,11.1198451037244,14.5524401194836,13.630112321342,13.6622777545393,14.3437648941272,13.2904797211984,12.6462317622417,13.6691494009165,9.09266584716773,13.0803864028974,14.5602891405891,9.2841418343076,11.4188800831261,9.32252212315269,9.6157436755405,10.8548699928722,10.8287001289503,12.8613892997774,12.7526788758354,9.76837809590829,12.8600383750597,12.6843429480241,21.0038349247367,17.9833002228481,22.7919791091297,22.0692001083185,21.1533679147449,17.4539084193379,21.6694816815715,22.0516637148649,20.4858745365356,20.7784939263236,20.3186976015159,19.1995351412829,20.4850343341678,21.9092220813786,20.8581485823595
"Q99584",14.0770418320387,13.4764823473315,13.213819091968,13.3928664939779,15.1335659035957,12.9830073151004,14.4625758271825,11.6463397462226,12.9086295844086,11.531699204735,11.1028091925315,13.4618740686572,12.5501365897738,14.0485322554354,14.0233460472898,13.9821833053686,12.4226005494579,13.046460146874,10.6074598068317,13.026003155188,13.3411738967088,13.8985460425943,12.8340111785039,9.24425013922797,11.2786976966085,12.0744915942328,10.5647394137633,10.9354509717339,12.4105944428256,11.295000006214,8.60118415889418,11.5524506719815,17.1323064560199,19.6457308253629,21.3376245369349,19.6245022929484,20.9542938584386,19.3269238697121,17.681953585592,21.3568535121484,22.3264602895572,18.2454503367845,18.9955697777278,18.2726525638083,20.068464308176,20.7426073903157,17.156559055959
"Q99614",15.3949386796616,15.1612716951166,15.8608064993609,15.7640464266423,14.4844405625222,12.235688511253,15.0283635141391,11.0940022481245,15.0440695425908,12.9382471993002,14.6081169836143,15.3732833152633,14.0720765258022,11.226602719029,12.9595899795222,15.3380147157346,13.8405175038636,14.2177209048551,10.5828986685032,15.0494463007199,10.9063009340253,14.0321835188656,14.4900170431282,11.3672102200035,11.1328228959547,13.8372452902703,12.8307030633567,14.210095594374,14.7487995667925,11.3370020030012,10.4082898716243,14.3669653681531,20.387772534571,19.3532640230477,23.1043128488963,25.073603475946,22.8260745024531,24.6177622644327,23.4273129841981,24.4274347111504,19.5406163928549,22.0394868042619,19.2549631140439,19.866139376387,21.5446662521018,23.8475838833874,22.9313036862397
"Q99615",12.4587493201297,10.4013058170407,13.0502657154047,12.0434977221025,13.7575313101447,14.4918901388164,11.5653291625732,10.6999428553896,13.6598368336997,9.77371260841401,9.03433417926775,12.656935666942,8.83883086137041,12.1366468201686,13.775576268189,11.4404798101803,9.59392246929013,11.3742304405832,9.8605302639159,10.5437724751921,12.2632549862127,10.7613112091544,10.9984386772269,7.81388067664838,5.65348135628457,12.1305434588789,8.10319855257478,6.34519981692226,11.072237400834,6.35058051301957,9.14810016423701,10.0334985338416,21.6087077598604,21.7356528711376,21.4599936736041,22.5020905318421,22.1005037186223,20.8351598066888,20.2689489718366,22.4704272790407,22.610497946851,21.1351478309246,21.670496463842,19.9248802098252,20.7309464171255,22.2288564900126,22.194711679143
"Q99623",13.1972457361197,13.6963896713989,14.1115729730809,12.9948013856663,14.530432739013,11.2208324472601,12.8374563451504,10.2426936920416,13.9538331290868,10.9382561399712,10.7484903856963,13.6081979817869,12.0869620662016,14.5903973437853,13.5743570005659,12.4160466051591,11.8583389979331,12.8603707717988,7.36401839389963,13.5082075784776,13.7434618660229,13.1642221813396,12.0286658192445,9.21625027344212,8.53344883722941,11.4133112173215,11.4834961055308,11.5679193634482,12.4179760597278,11.2374130602286,10.1073469432383,11.9024950140127,20.182988979771,20.5887343462215,20.1262799573401,21.130028915349,20.9196625362598,19.6590626814861,20.7654409874836,21.0835132748625,21.8741842789813,20.2385216871939,19.7907657760893,20.2198204389557,19.1434069901682,20.6384237416219,20.8979413610518
"Q99653",12.5613610548455,12.7394523366288,12.7537705456501,12.2799317744491,13.2659405060239,12.5465919508732,14.0236026130739,10.2743981362721,12.3391481528535,9.59323271683582,7.25094761349875,12.9977652185253,8.40871816661715,12.1334708541944,13.5091171976936,12.5801382861654,10.3524022938357,12.7956889953443,6.36761449987551,12.3050963648564,12.282889202311,11.0530016967057,11.0572201316147,7.62474288656506,6.96583910533191,8.8851906744117,9.68120713880632,8.61200466621713,9.59145048648105,8.98881947112361,8.92482907709898,10.1630649733396,21.4034976930731,18.0177409836226,19.3086381161659,21.8500386284719,20.6448803201248,20.5256060600348,20.0599625962788,21.8612178790379,21.7360404399583,21.1846545007654,20.8967112809315,20.4195937143757,18.8571892370881,21.1625206538581,20.9560352022698
"Q99719",9.97898552817614,13.0385166895404,13.0289644759037,12.899420831126,14.6145574099609,13.8174675352275,14.498393169349,9.05535448711672,13.2138636527493,11.5051884841254,9.81124238475087,13.7178752155859,12.5348077441177,14.4737465952392,14.1190973958582,13.7481428922783,11.9576841740852,13.6014760648845,8.50908960450562,11.6500159242687,13.4593170512192,14.1762765917115,13.1697286585977,8.25058244512847,8.41137383660177,12.2726449105887,9.14111418658868,12.5006387326157,13.1123543957413,8.09013594800291,12.5559407198972,11.6365699669544,20.0854255806379,20.843502278415,21.368536015371,22.1000483415856,20.1375465891756,19.4190303717775,20.9829286825768,22.4233896892261,20.9478441700204,18.5711193284078,20.3598569721366,18.7308288886368,20.2570737910013,20.8287803022913,20.8962148025755
"Q99720",12.3968356102118,12.5660983193975,12.9358547419761,12.0266321211242,13.8952588674814,12.5083871467007,6.8226121179146,3.83354287785999,11.8816528651405,4.55323679775176,11.7905699673014,13.6631001859656,12.7656980067444,12.4420803903828,13.6508575065283,12.8115052094082,5.69768512000039,6.46523379178323,4.1202848105982,12.8660606805967,13.0860613449011,12.6861270496568,12.2055424763612,4.21613006244846,10.8349315011244,12.202569929092,11.4002464492522,11.7114952119079,11.5844403800915,4.47379060954474,5.72136341001432,12.5809651359773,19.5729238384571,19.4028379756763,19.2015506693463,23.2003944394718,20.3245550312432,17.1531988209785,20.9769164311109,23.080149865937,20.4784806294123,19.4253436504482,18.3312659411397,19.1864320720005,20.7342691836248,22.1101275616677,20.3751863444712
"Q99733",14.7868109909779,13.6678742299196,15.4423328085788,14.6264959222397,11.3096187010288,13.6151784399183,14.3912011618154,11.6517802195039,14.2542261182054,11.340985328372,11.5715190550069,14.8806210037326,14.4622317573306,14.2733169286815,14.8897624824067,15.9112561646162,13.0483926508971,14.8154480935062,9.47557039506281,14.1542639136544,15.0851467198315,13.8245371207802,13.6455374179671,9.794421253989,11.5433164203892,14.0628036914056,13.4734373279177,13.711927880799,13.9180246506673,10.6916049312251,13.0560370956852,13.6294552264554,18.487752928621,19.524701500702,17.0831621616274,23.1395814800283,19.3735062588762,20.9408912276945,21.624902453851,22.3554174907316,22.5416638713712,17.901841328966,15.5927728067954,18.7233445979409,20.6631821214296,16.9425068089682,16.871845482323
