"","HB01","HB02","HB04","HB05","HB08","HB10","HB11","HB13","HB15","HB17","HB18","HB20","HB21","HB23","HB24","HB26","HB27","HB29","HB30","HB32","HB34","HB38","HB40","HB45","HB46","HB48","HB49","HB50","HB52","HB54","HB56","HB58","HB60","HB62","HB66","HB68","HB70","HB72","HB74","HB76","HB78","HB80"
"P61088",11.2055450725976,11.2813296880007,9.49004422282968,13.5437940590386,13.8751366621229,11.7457521461929,13.7506684822149,10.7758929199421,8.09661675632799,14.2152344416837,8.38090721079886,13.7785407370996,9.49004422282968,13.5752041009693,13.7370526440381,9.02181608767416,12.4401016153103,10.0645245210813,13.3786176640546,12.21111826443,11.7600930556464,12.7298242602714,12.2758032525053,12.4294684529978,9.57180807423675,13.6916459109231,11.1005081798852,11.9121059254573,12.9067085010103,11.9502450772007,9.88160518811667,11.4676865779754,12.742347573546,9.65538390416128,12.6394214085318,12.0390729390889,12.4999476443155,10.9113817144992,14.759650095001,13.5596622936818,13.6321392650677,11.5409829544057
"P61106",12.1148500393615,8.89489763237483,12.0207453614794,11.8175086201729,10.5270949208167,11.574946246803,12.8663230436482,13.2027974469717,10.089731650367,13.141992771408,12.0464859907208,12.9840866746256,12.2284582152715,11.9962835203165,13.3980376307704,14.3413833881123,12.6719793745431,12.224691376851,12.2767300230698,12.8874060641451,13.8620137383476,11.8664921636681,8.52029172539908,11.7877378399179,13.1602935446249,12.1072478028019,13.2594535431639,10.5977114210747,12.3158103374278,12.9012891954458,12.8878548842069,12.4572880208129,13.6884981609075,12.2791174047088,12.5182590127082,12.0214677365746,13.5987168680788,14.1186772932858,13.2001820601203,13.7109044860577,13.7908586576295,13.1289934545031
"P61158",13.3100592905171,12.7286663109779,12.7418919069735,12.4086803956578,12.2093033458542,12.2820598503993,12.9231611106537,13.41139432995,12.4754209279117,12.1679476181012,12.3557510626566,13.2877168215412,12.863962386977,12.8784304050505,11.5755383301236,12.2043615800978,13.2352250319028,12.3361958370296,11.5489840568295,13.4775707121864,11.4012373206466,11.6030356847367,13.6842627193974,13.0708599324878,13.3390436386556,12.6086274148826,12.7733759478888,12.0953278607798,13.2423359742653,13.2307350349421,12.5158671867999,12.3361958370296,12.5203230069887,12.7445034504111,12.6692466394798,13.4564176707919,12.1711005891635,12.1434105016153,12.189067842738,12.0371331868334,12.5414818306424,12.9569884114401
"P61160",11.8416695385429,12.7308718131666,12.7952155294583,12.3830411051754,11.592628940212,11.4560101948113,7.8936662087639,12.7475526195232,12.5049955904063,12.5726957979657,11.6845424912679,13.603960818228,12.677650352015,12.5546576597005,12.4637880397913,12.5049955904063,12.9199332405989,12.861453728321,12.9934711538507,12.163776612547,11.098572423766,9.54310750345066,10.6355591148011,14.7295728357386,12.1893936551131,13.8156856592208,11.6824789497524,11.823666347247,11.059504884554,12.3244157753101,12.2914890365081,11.3340352729505,12.1188027039038,12.8979665246053,7.6571443948688,12.6896891788748,12.9183652168743,11.9162451665006,13.1077160326784,9.11403547179586,11.4446464727135,10.6138394889458
"P61163",11.830395103041,6.33016954186726,12.4408686017697,11.6206935475155,13.6581234564254,9.19701123121243,12.7585598188138,12.1614752380766,8.83618811577685,12.6337373155661,6.38463823126212,12.6266368134865,9.99073876397814,11.8536542280137,13.5123528158909,9.10737419577068,15.2936396006381,10.4816686162563,12.4813879849752,12.9237610040621,14.3133737609731,6.59515658580201,11.0873997711038,12.4472667675587,12.0059383422268,12.0440262754942,11.9512176683973,7.09014420561743,11.6829161566025,12.0283122979952,13.5316549340882,12.3545253671699,13.4140288988796,6.29059330770709,14.592447432113,11.705761819677,12.1424603725943,13.2229535173058,11.8920139212165,6.42552586601753,12.2632449329697,13.3752641914138
"P61201",12.2395503981147,12.9922309740508,12.7793930531934,12.9997453135512,11.7815064472318,12.641497585868,12.7922067468368,8.8143125220988,12.5077333160732,12.0536621558714,12.9398038626069,11.7392894677148,13.0141565888495,12.9369870643872,12.4275870243007,9.0709056807037,12.5633849124592,12.3952749582966,11.7568812541076,11.0481488893175,12.7737428020609,12.4291144429707,13.8429971959521,11.6939332689201,12.5168798067483,12.3620729286721,13.4869445224321,12.6026116452375,10.546927643319,11.2189926835554,13.0400584393053,12.7083294519898,11.91619994264,12.1497648889211,12.7557201946493,12.5206635437626,11.6447211381873,12.7386092556664,12.047588555644,11.319598263422,12.577528040206,11.8527511348218
"P61221",10.8826834047046,11.5654154879284,11.6666141267577,12.5302260775571,11.1870452170195,10.0878611770421,11.7072445902218,12.63442951245,12.0449463079155,11.1517235200294,12.4470155994073,10.9129230034784,12.0456017268122,12.548947458145,11.5439551217446,11.5611747231746,11.345475629411,12.8527301440774,12.4313300772698,12.238458655435,12.6414607584945,12.4749446578659,8.71878513742873,13.020031871652,12.6216620808018,11.0467349347306,12.0933532383654,13.7798339873051,9.66606157283178,11.8182653410968,13.7626606968279,11.5095526852235,12.5984825639772,13.4514085216753,12.2371545998792,13.0259180152428,11.7542367002058,12.1632316505001,10.416211706512,12.8786922374493,12.1094263113645,12.0340240898297
"P61225",11.7488725181889,10.7668186392018,11.8645423875758,8.92639832668827,12.1471459774559,11.2307947945379,10.8636637543876,9.95843704470259,11.3885634490623,11.2455173040294,10.6243563180516,9.38932364006331,12.372207506152,10.6898073588196,10.6682672130499,10.8991036176313,11.7827308541534,8.67107001005434,9.39711146623674,11.9333264178269,12.2090243518274,10.8726177015501,7.80628913883416,11.4419360488902,12.6932159333314,7.63165918790545,6.69839777621482,10.1679147271149,10.7460575966005,9.85713015108651,8.73042386256789,11.1460850086176,10.7077941759574,5.01875862634725,11.3267111276147,12.355819678117,10.4408377033653,6.35362983747536,11.2583505085338,11.3767781061863,9.78564295425281,11.0181367369965
"P61247",10.5543132746489,11.1606129347155,11.4287415255555,11.1466532522383,11.6713826758078,10.8863920770449,10.4520042092112,12.234571327402,12.5109394654238,12.0372926359993,11.672702035171,12.1168616808366,12.3912644519327,12.1452784685326,10.7858936044918,12.8473567940624,11.700500341296,11.5805162860087,11.8844642433087,12.6605458879128,12.0555291764738,10.2842296190875,12.5109394654238,13.3095880204857,9.70555403692479,12.3953786316986,11.6192222809901,12.6630617524024,12.3090148415465,10.5017176526796,11.452218213275,12.0874535363965,11.1837745568819,11.1331301509397,12.9140041753813,11.1946061137573,10.2746996569036,12.3136741022044,11.6021109166022,11.7901523545702,12.3552716241094,11.9661403113093
"P61254",12.6668785717727,12.3632652277635,12.9459374627543,13.3191730607171,11.7352210206799,13.1144566121809,11.5418789866089,11.6542053022217,11.3957136116947,11.8301731701469,11.7923514623268,13.6792756105647,12.9379305714755,10.8541103364913,11.6569033555512,12.6175726897708,12.4630140996772,12.4395190549736,9.63950964278367,12.1494287691838,11.935825054158,11.6942954650398,12.2985648290457,12.8829083023754,8.85192024199249,12.561708706601,12.7110447616215,10.8479759992478,10.7451999298439,12.7887066573927,13.2659170251166,12.1430000277328,11.4593504284,12.0777189960997,11.1610486980153,11.7731737797139,10.9796091665704,12.3668109768483,11.3872734953903,11.2305074455808,10.1091831167083,11.3324309251092
"P61266",12.0360929042515,12.1362157574034,11.8179153283631,11.7806938887361,12.0974288763403,12.1509967473793,12.4841347620034,12.6162063120749,12.5201750747656,11.6382029180455,11.0620923454484,12.1492742000869,12.1079350197347,12.0103367509073,12.9494301542916,12.9121528305444,11.8684574938297,11.7507803664373,12.044549455372,13.3055210831867,12.539708534869,12.2541668660015,12.5131128479254,12.2284200857498,11.1269206639501,12.8842682024729,12.04730717986,12.0366713131808,11.4176308109905,12.0900203570795,12.4314602839621,12.5334332134292,12.3225422878176,11.6839224996746,12.2821495357288,12.1894566736587,11.9483946318931,11.5882420990819,11.9458705232177,11.7147365235063,12.3363250891772,12.0009969466544
"P61289",11.1068747173132,12.3276303315773,9.84311783563284,11.6892340575654,12.9776432183382,13.2263079079942,9.55007536498439,12.4691221080665,13.0907857073811,13.8791441685526,13.5656277510542,13.7255137239318,12.5404655001269,13.2007975456269,9.18496081329494,10.3061634435939,13.0939536624477,13.5972583989093,13.1865357030094,12.298885385657,12.2382765233145,14.0563797182397,14.9732704838568,12.5946894634526,10.1646488373786,12.2409135804342,12.0149562918694,11.3226032749058,10.7202648264713,13.1248583835204,14.0489865964322,14.2975897352467,13.8947784642405,10.2420996441642,11.5521558757587,14.7740019617534,13.4097216064315,14.5034303485801,14.4582561435113,14.3510746042597,12.4840465772455,8.0439526722753
"P61313",12.9585059330914,13.1136382726602,12.0977873376531,13.3694655230046,12.0148959384204,13.1588157670539,12.9355378741926,12.5842504465105,12.6277023638686,12.4107212574893,11.5853934828095,13.4213007096732,12.9692141392439,13.1882018305344,12.5064481474504,11.7420068611678,9.85496416129269,12.6706382119422,11.8194792871531,12.9112937751841,12.3982938486292,11.4369094307026,12.1997221882735,12.4449620984835,12.3141555813384,13.703973718133,13.3242894642167,11.8844934381218,12.6728957696638,12.3708572270474,12.8974402846863,11.8386520337416,12.6299637693636,12.3125665975676,11.9587786026293,12.2516269009114,12.5922418058402,12.167770001988,10.928889155462,12.3848178442073,10.4471079472547,13.4968841806936
"P61353",11.4880410891569,12.5590373782374,12.2325819172672,12.5226500038825,11.3585345900555,12.3898652574399,11.7721121585336,11.9777376138584,13.0733355590263,12.4519084518742,11.1432726367575,12.1766097940509,12.8044090837288,11.6262294394551,11.5846489594666,12.0951827691553,12.0531451820922,10.4474165037401,11.3957578375503,11.5441706867473,11.7082025893745,13.3965499001086,12.4423692201118,10.9532396866553,10.7758435544558,12.9535989891492,11.8235048504959,13.3114919379676,11.8925194049168,12.5320492643702,12.1494415950651,13.3246292522247,10.8047901340373,11.5520455218376,10.321705921312,13.3305273186872,11.955274424121,11.9973280854029,10.6481160630926,12.5790548108247,12.3238314913667,10.9594162054283
"P61421",13.5777396835112,12.4615974367906,12.3797968434605,11.9867183728417,13.5727328343782,12.1856645653322,12.7422738208476,12.9403088975756,12.6864222719043,11.3834103718684,13.0437228483882,11.0411934328862,13.48842227214,12.4979100530229,12.2610556578274,13.6454758995452,14.0128699671724,11.4237119788465,11.4711722808776,13.3909584417482,11.9809548293431,13.0921311076106,11.9979754516035,13.4916425440211,12.2672834101358,12.7190702789379,12.8580220527514,12.8500773782503,12.2811366687057,12.2373728939814,13.3419718825435,11.2930255371836,11.4588890064798,11.8018557044131,13.1139532240834,12.6099175577186,12.8645433295102,12.8253178986603,12.4016134127623,12.6518395245836,12.8117614568917,12.7161723906215
"P61601",11.6699356740069,15.3294675768762,12.0644778444061,13.1515792501233,15.5089847823239,14.6992976860605,11.069768784006,12.5440024713581,13.2322639775961,12.3239999258922,13.819339530504,14.3482806336809,13.6697926303304,13.0305581703441,14.1101959590885,13.5905559356971,14.1659807170153,14.6778987670457,15.4088149193322,13.5272198088815,12.2324454469161,10.5488383175542,13.1236577981524,13.1349049088452,14.7888551035298,13.2177996670522,12.7764583101594,13.2893330153333,13.2727394006366,11.2432133433763,11.0078111754526,14.7931223261952,14.1430198454911,10.7155864330339,12.7430705099062,15.4243185538683,10.531011518427,12.8625302968569,13.7465160846281,13.8465501947883,13.1018625419433,12.3041758822955
"P61619",11.4429527827244,11.6985233562613,12.3832185747768,10.6438501303003,11.7610172860923,11.7274033651013,12.0770152500129,12.0317033764944,8.56838414229169,12.780209301024,12.3240918417817,12.1247835075528,10.0028148081366,12.4967637268694,10.0529045809653,13.0756534252964,9.72847151812311,12.5461743339455,12.8382459361378,6.06371031603364,5.14589689375455,10.2921231862551,13.4302814387603,12.4593839943986,11.0939382765944,11.5208060884983,11.685787092876,7.79102216776292,10.7775609448505,11.0084074660857,11.7238693636775,11.4724252370549,11.5401359788403,9.84603592193182,11.3883320192128,11.2867182452319,12.9064224789802,11.0993554807109,11.9516798858755,11.9730892414019,12.3103119344199,12.5161778515782
"P61626",12.5533356044586,12.2455986583612,12.6205477747044,12.4191283477616,12.2951742941076,12.0047677415469,11.5714880283048,12.0102318336538,10.0738625914407,12.4200414793996,11.2470656369355,12.8115750308007,11.1502677637546,10.8609735933243,10.8057874847558,10.6787039883361,9.29601177298223,12.4672122504247,8.62087735394078,11.7693190159159,11.5387477720381,12.5807104799892,11.444005296995,11.8715923764617,10.5513676791075,10.5832744983025,12.9010721949528,12.4089565471356,12.5578086007896,12.6394586309203,13.2253949196204,10.3444298828505,12.7317064368725,13.2167165229931,10.2633094860187,13.0832426589862,11.9869609799025,12.254949702357,11.8805943497739,11.4973524680272,11.380392118293,11.9933307487676
"P61764",12.4978628721213,12.4515937267274,12.694819463909,12.1951722121724,12.2687602292422,12.4000939460347,12.2970360407367,12.5844838487866,12.323118224976,12.0042271323786,12.8253038789843,12.7449228577512,11.2608061537076,12.316120203446,12.0924720100809,11.5976329503602,9.64426201555958,11.5122353650198,11.3890452736062,12.7647913942811,10.7746714854695,12.3434765131256,12.3530286734677,12.0255609079848,12.2344367288497,11.5060233892464,12.5606138808617,12.310568401989,12.8334085011976,12.7167275317422,12.194552571257,12.1195849682429,12.5122090037597,12.5430499870487,11.646559297093,12.5332149362239,12.1218943800069,11.5476353924831,12.2086727947533,11.9061692924196,12.2479104578977,11.8774798175662
"P61769",13.6506753945545,12.8818322256057,13.5760849857213,12.9714464390466,13.3698692387436,13.2262886155688,12.6767119352896,13.4035919278064,13.6389734781944,12.8366623239059,11.5779858580497,12.2852644019391,13.6413692442232,11.3162505835783,12.8413311695009,12.580001983865,11.1689807592232,11.6106282875999,11.1689807592232,13.5051757867876,13.3020012380774,12.6414745545861,13.1670315480943,9.9885688505659,14.1237110754492,11.9947679187121,13.0863438411309,13.9971874008676,13.0760109116254,13.6902190918894,13.950541690217,12.1214528575291,13.0209600716804,12.7774498971763,13.4887151915806,12.0949296304178,13.7682003326725,12.3079521357502,13.882874967153,13.2328077573775,14.0166780586096,12.1636643800433
"P61927",14.287646187555,13.8952297104271,15.4744534140516,14.7150819572925,12.6795898713262,13.2644420467878,11.4937095544703,12.1592887836309,13.7498580934293,14.4364169877361,13.95016535275,14.6980523990352,12.3386691694367,15.2741627180087,13.5528477267233,11.7902765097032,13.1868888544818,12.0087758959908,9.46301772271474,11.9645238533265,12.1538550443617,14.3612313802231,15.0905129263327,12.4528617212242,14.0458565935007,10.3387362083879,13.5657448212005,12.6443261610313,12.5206067436074,13.5430301152098,14.1944672660123,14.4079351818842,15.1597729475085,14.8539577505031,12.0872269598781,13.5563292858372,13.8471052207716,14.213885372077,14.0522547006572,14.7229933980096,13.9072347735916,11.6324305721169
"P61962",13.784205172756,14.4298715383993,14.2379460741624,9.4967632564085,13.7761664511378,13.9106688997684,13.5040849837343,14.5863304346335,12.8291611974039,14.3396234760547,13.5732456040098,11.2589641739406,13.9592765588391,13.8313472558717,13.5830547236091,12.5722694273157,12.888496787959,11.7606432028846,14.3062607345749,12.8057483470706,13.0280793884021,12.3139457042629,13.6409214572597,12.2926598013712,13.6088922877179,11.6720428108617,14.180716780037,13.8653185167601,9.11107641160005,14.5164433085058,14.2505358727957,13.8419571362876,13.441633565896,14.0824592300649,12.9729946996055,14.0787584718967,12.3484834120982,14.2269897053841,14.0141517943344,13.3220885534818,13.8102569689401,8.20991278692989
