"","HB01","HB04","HB06","HB09","HB10","HB12","HB13","HB16","HB17","HB19","HB20","HB23","HB25","HB26","HB28","HB29","HB31","HB34","HB35","HB39","HB41","HB44","HB48","HB51","HB59","HB61","HB63","HB67","HB71","HB75","HB77","HB79"
"P82650",12.7754387093313,13.3021178370858,11.9345445760495,12.549618601194,12.5796661619102,12.660957423073,12.3910238273707,12.6570297443592,12.7708271259231,12.7800316686296,12.7954422072398,12.6067252004069,12.4182370946749,12.5188590015867,12.6293209458297,11.8226816910729,12.9343936267281,12.8123971530142,13.3911471358184,12.4344191583421,13.2789868183651,13.4434943454409,13.2537246749002,13.2396298068559,12.7036784262621,13.1272082340488,12.5239182794294,13.1808784928902,12.701396114559,12.7007969483336,12.6526159550528,13.2556430868759
"P82663",10.2357522315845,12.6959798528943,12.3214232228073,12.0740805164711,13.8116752589272,14.6830934696408,11.2660875471468,12.9243059787305,11.8505877382994,15.1369294815182,14.9041731880005,10.9720217175991,13.8864954858111,11.5004633074065,13.8228867667196,13.2420716078752,11.1482578667534,12.6839551578174,13.1434333443828,13.3650532168963,12.9403871932503,13.1296337820905,12.2988050421905,12.6520820668461,14.3893928777845,12.6342306693724,14.4381743112955,14.0316774456737,13.8841104496631,12.238214583639,14.6690885988715,14.6573648305092
"P82664",11.788151245506,9.73113201588448,10.8309921524503,9.85449784955065,10.9038876880527,9.13455700808602,9.66740800976385,12.4890839866479,10.1908078529227,12.5351194602825,12.6348759802856,12.7241516694411,11.5450317752661,11.8009676443659,9.02700583148683,11.7959999075385,10.9683865990817,12.2414342787178,12.3800546383267,10.8368967764029,10.6337761760089,14.5579507080475,9.44638901922172,12.7635916208068,10.8514664873664,12.7106080372888,10.8694913730396,12.2988418301104,11.3811648960831,12.5946168753775,11.6587706829729,11.9850433536414
"P82675",13.2377691353833,12.0508773912396,12.3082711691701,13.5308231214313,11.8408597027374,13.8834015217858,7.55775614393787,14.2774879545961,13.0103088817374,13.7379101397452,13.10269398031,14.8170932693924,13.7677331903515,13.0693054613307,13.0286867674935,10.9433567200494,13.6052011511122,13.4499833304571,12.19698901757,13.0554276859232,12.835083241917,11.8764358450692,9.74190870136222,12.0890260911465,13.87476853421,9.2584817950768,13.2922901117791,12.9707184985057,11.1822727770563,13.3636395316179,14.5499582781884,14.2066584665775
"P82909",11.4741020823891,11.2685280134562,13.80804401239,14.2018044725069,13.0729733011437,13.7823494532547,12.4271283145525,12.7946656490451,13.9108121668111,13.4388472227428,13.1044858428825,12.4098876858269,9.72704189391088,13.0007777418034,13.3425272091452,12.2846658622454,13.2310962567303,13.8602133858515,13.8710340642235,14.3145442176465,13.9152595507782,14.1725890617623,12.5335620050528,11.8991050649903,12.0660923831468,12.6321177068173,12.6496251169485,10.3807173336849,14.5148518555996,14.3098036869602,12.6519128029115,14.6718011310711
"P82914",14.4903943276329,13.9173164235908,14.4274444562198,13.9963568598225,14.1639520289443,14.0299731179291,9.88362400984639,14.1055345902118,10.8189303950878,14.4504280447162,11.8652698649258,10.1734610204618,15.1353113562857,11.5733315711601,10.8521407353387,13.6640056477116,9.87419172758002,14.571740247265,13.5933932827658,13.9210469455133,14.1792816807987,15.0044530856205,12.4077386140608,11.6591698175933,14.3159334051055,12.9383443636474,14.3117897230289,14.2573380828493,10.1811831296264,14.6492881355889,14.4535815032603,13.9847187961143
"P82933",12.5934905776174,10.7083078363811,12.9016915149605,12.5313911737214,10.4153499350022,12.5721117022543,13.0654303154485,12.3598084004065,12.2485910958349,12.1444849799695,11.942323041088,11.9433535218892,10.2879699331673,13.4444898455345,11.7118232962633,12.8601228584226,12.8552174610017,9.03772562273122,13.2712408724017,12.8139568110871,11.37123332975,10.5101842373733,8.74226203625662,7.75847576837365,12.3870842960326,12.7604836805791,7.88676776026628,12.2870566904725,12.2012837091811,9.94625020534773,11.4528106028291,11.8233179533944
"P83111",13.47612426238,13.2898984477546,13.2606646216855,13.2388565165221,13.8205287628892,13.4343640007811,12.5553680890027,13.7539470789853,13.9120423898396,13.7524785018398,14.129596153774,12.930982559611,13.2688031420964,11.472387701283,14.0542112618085,13.4947629093662,13.0288374746752,12.5681444146352,11.5407632391882,12.9420186466515,12.7965931881578,12.601992708036,12.7390500178395,14.2087068192452,12.9915440958458,13.1410501708465,13.2844800968266,13.4160273820906,12.5986296408389,13.2457583378329,13.2037687135533,13.0783779344558
"P83436",14.3545315342742,13.7478878140375,13.1497674912095,12.425167181376,13.3831241556548,10.1741533450063,12.2053109448689,13.391066993094,8.1942850913585,13.1309614667525,10.9506828215158,12.8769100273223,12.9755509253552,13.2416775974368,12.7984966365513,13.6742810425152,13.0707200469126,11.9724151515503,12.4435619920794,12.5327162769463,13.5425430854959,13.2741794715616,11.7108099562466,12.9193736394743,12.4773222903518,12.712564250097,13.7900912803485,12.2250129633339,13.8122518425821,12.8489461108542,11.599118938128,11.951914891548
"P83731",14.4086478429472,13.5801321988689,8.85451352113778,14.5757083300565,13.7097097940469,13.92658495873,10.6521936883912,14.0755106351918,13.6750776565041,14.3709214109987,14.2132670421575,13.8398857088066,13.12592764293,11.5886802936,13.5702269648312,13.3429607841371,14.4585684440786,14.6546623306167,15.3198392618442,13.6961012901783,13.8641240982601,13.7148363706425,13.7019637279829,12.7694100292597,13.0767660323649,14.7926011484247,13.6414445298701,13.3061475544812,14.345141485078,13.1093478254653,14.9195363829377,13.8616058538671
"P83916",11.9983575586912,10.6914930398464,9.55690110730405,11.5815857115501,13.1568382574547,11.679899947773,9.49976270738843,12.32829223971,10.601834267143,13.5256419813205,10.847327473847,9.25440115710433,11.0772729435386,11.1254265334933,12.8933064784961,12.4005151732785,14.206369222728,13.0291492035604,12.8516810892296,12.5796224572965,12.1761292533964,11.9043696295343,13.4639365471153,12.9793549449849,12.2106659590452,14.2280477796001,10.784239294053,10.9294075059377,13.6353618339749,13.4570219427364,13.4411413777,13.534318494594
"P84085",15.5036082922753,14.8555560614359,10.8012606341249,14.4964417517038,14.7077149902507,10.9160137169221,15.5213743848107,15.1053050311187,15.2744053674962,14.4643342767437,14.2913954559155,15.7715287042375,14.983408655219,13.885822309998,15.1093334669223,14.910227747652,12.9275166484462,13.9864369154532,13.4986505456101,14.2526580539642,13.7366508222961,13.2365436012388,12.3878569015162,12.8139119065516,15.2169385784763,12.6882735361276,14.1634114744765,15.5681134965594,15.0346760461633,13.3985984059868,14.9290692174605,14.5536918602124
"P84098",9.87792001775072,12.2126250362811,12.4899918828561,11.8835878706963,12.6053689278865,12.3033828121524,11.507450360802,12.0165975122538,12.4327964959358,12.4894078539091,10.7604832521029,12.0207246599032,11.2891843973735,11.6290460256914,11.1411933889593,9.59705779050186,11.6945572882383,7.76466386881173,12.5476736684291,11.4386917502447,10.8932949531275,11.1490626495166,11.1094363679228,12.185985486186,10.1095274630794,10.8665126573846,10.7151939570011,10.465234057882,11.1266895144487,9.85998176819071,10.7545448892637,10.0468238093525
"P84103",14.7488920726074,15.3541025152053,15.2863106208429,12.9473888441938,10.2559744209175,15.3187778730622,14.7571230008918,15.7990866971378,11.4597294773926,10.9915314818576,14.53442694517,11.8859874029975,15.880354612735,12.9599583188861,14.3713827057397,14.7860725701353,13.6697486665742,13.1297545959962,13.8957721739258,13.8223601176204,14.4788633802309,13.1875209118223,13.1125011522415,11.7598367067015,14.408208008863,12.1093890820206,14.9345346689083,15.0363075474925,12.9670169121577,11.5989700555718,11.1013351383837,12.4006215393015
"P84157",13.2381873184691,13.7083243133952,12.2632417152023,8.10007553417618,12.1060663767311,13.8280298632046,10.5809766792462,11.3900531947846,13.2482358608764,8.9966971175568,8.52010764112624,12.9407637111098,12.5126843383427,13.6549265168348,12.1052104261812,11.4917587433983,11.6983241000521,13.2530266964486,13.904141581116,13.2830779281595,12.1340917602388,12.3659740862854,11.2139617845395,13.0928722985363,12.9919722481585,8.23327168758187,11.4150137938269,11.8167398221924,11.3028321402412,12.5935896272983,13.3207768012266,13.7129060146018
"P85037",15.0392840375095,13.0684810368721,15.5350917901831,14.9036424700608,15.5060180678176,16.138938378647,11.18420509024,15.3018774930189,15.1685175020927,13.5719164223833,15.6119846740905,14.9876848987829,15.1685175020927,13.1689942144739,15.4576319736582,15.1226085204144,14.7181960325024,12.1321601021717,12.9237486275798,15.5749452743719,16.0818100152778,13.2845303724752,13.6459224847272,14.0369487614685,14.7078058517323,13.4274134766579,15.6825378308739,15.2531621123697,15.3305953937312,14.8246309247015,15.4576319736582,15.6119846740905
"P86791",12.3498205075584,13.14704144797,13.3718055469346,11.7645745595507,12.7017143871533,12.9519622665638,11.9573072563059,12.4577756363381,13.9955418951301,13.714545627067,11.1464326378665,13.7766433822168,13.3360548374848,14.1382871147584,13.5969178911818,13.817893165182,12.1591654596224,14.0150230666397,13.9537444113204,13.4287680025659,9.90543562907332,15.6638881597359,13.7065064975305,14.084741751269,13.4178849637402,13.6132988702946,14.011962416111,12.8008305834161,14.1157327521258,14.4579767610299,13.4539220536618,13.6990039758849
"P98160",11.2945591097231,11.8227633205142,12.9383723770028,12.5437246747166,13.1548710455363,12.4035366793905,13.5740341751949,12.7100782872368,12.4689375829909,12.3515937191293,13.0025388190356,11.9496332308725,12.9570739295826,11.8485851250518,13.189848502814,13.0013810915305,12.5127824440509,12.9697845854102,13.1637529275268,12.6920737867711,12.4497471417874,12.6920737867711,13.9304990787621,9.39400995421405,13.4694482781698,12.216513136514,14.0318119370871,12.9831674708145,12.7368520790698,13.3465158985785,12.5700385707602,13.8472322937353
"P98171",11.7519459240805,12.4875026193177,13.3518832119065,11.8435223328727,14.5849171314149,13.6118523302218,13.5873916616037,12.0870020269079,11.5296622735182,13.9819449047336,12.7808398628436,12.0839286490077,13.7951531786633,13.150505502014,12.247106529464,11.8452124876473,13.7749697891001,12.0116457207666,13.1036797077439,13.6250518487619,14.0704206277966,13.3270685823038,12.000972276742,14.1693115143002,13.6959440260926,10.9126518390689,14.1907304923753,12.9673062924966,14.1795097305948,13.370644068401,14.1854409145844,10.0346924211264
"P98194",10.1241658780604,12.2895414682554,11.1160308012696,13.4344671752245,13.1581638200242,12.1960549602676,8.17129837269168,12.672509137682,12.1321728361482,11.2099158564066,12.4281293678705,11.0280704570371,12.8951043913213,11.5100686711462,13.111473687835,8.09485184151133,7.91466246004589,13.3664377456773,13.9142503648707,13.1564871410985,11.6594122838968,10.9713878115827,13.1382001397803,9.51668192996751,12.7732634757703,12.0884871494586,10.6766990305404,12.6418909053151,12.7343344833953,11.2974092936147,13.4083911053292,12.5762042884221
"P98196",12.6269748473503,11.6761307882976,12.1549969332848,12.4889568340333,11.0284695472892,11.5402999556109,11.8258138160608,11.4707544276848,12.0385761896672,10.6111144399591,11.8419902840479,10.3325292785996,12.1917590987848,9.31109079889251,10.7567876790415,11.8375722201766,11.1411860517792,6.74512964832457,11.0543964070584,11.8746387377036,11.4598695284274,13.4005785482579,10.4197325721168,10.6890956266599,11.2510236570945,12.159230999783,13.2882609803531,10.9186678097487,10.6540109926373,8.82684052529207,11.1629583072763,11.7721298215846
"P99999",12.3750259750344,10.6937364751622,11.1280247832543,11.909662786698,12.3599708615133,12.1518549685579,10.8834633619874,12.2445517007788,12.2102316214013,12.1647233600172,11.1107922137475,12.1374297798868,11.4201556716535,10.8226114559563,11.0117115044321,11.2519619991462,11.1063965642882,9.72935556501184,11.4778374593996,12.4352878233494,11.879503517307,13.6372404403567,12.0362056265334,13.4106039969683,12.3209357817875,11.7317781234321,10.236739171265,11.313710034399,10.1853979887824,12.7250336647316,12.2694755569821,9.51393694925359
"Q00013",9.50536812816953,8.62257455992009,9.44994671898496,11.3527187744524,12.2830283999934,9.82824148999944,12.6044909464882,9.92366400005104,12.6440115453791,8.58016824357875,10.9031314291094,10.6167225465946,12.383989785135,14.1595287407887,12.9562984584075,13.4491417951569,13.5866162099882,12.4069060083168,12.8460928020033,10.888365567426,8.72399215338796,12.2260144750912,12.4635623849847,13.3041180009844,10.4308985531923,11.5080692970697,13.1962713252206,13.4258616700419,13.3465874228123,13.1451038568219,12.6235123896732,12.2053257392865
"Q00059",13.1753020007931,12.816561327591,13.2647105893261,13.3203681629068,13.3346332955885,12.3507621838487,12.385160770947,13.3635174975309,12.5386483317089,13.3171984562588,12.617219448578,13.4194093744489,12.5531503722375,13.3406704468008,13.1303484279585,12.6597471609919,13.5462693144366,12.2264665253705,12.9306501188959,12.4823055835481,11.2924789808325,13.4721056565697,11.5746695837856,13.6646396578695,11.8811783397993,12.4996089862357,12.5953421840488,11.1603146041879,12.51248715171,12.6656830294226,12.940075454946,13.8547692074149
"Q00169",12.2055160920429,13.8822824185506,13.092423016568,13.4249426639523,13.5236238804831,13.774507660534,12.0188273478544,13.2730252703411,13.4562924222212,11.9865970076766,13.2475664534036,12.9630981137853,13.2396519850897,13.0726091156746,12.111323193207,13.1326050719445,13.2613872436657,11.9128172384063,9.54337125870909,11.3328597986324,12.7937541169101,12.815153357674,12.4496474240102,13.93937171891,12.0363793704693,12.1910828908931,13.3120088295416,12.3773711147461,12.9265585116082,13.0397107996068,12.4148318425951,12.9877230947326
"Q00325",11.5729208504799,12.2008146504085,11.6320438246729,11.583224417607,11.7885668476924,11.5421474299188,11.9537195466703,11.6348767641121,10.8972715607141,12.0108927333272,11.9712203516385,11.272751596741,10.9966751522992,12.7451829873222,11.8663923922861,11.513461425533,12.1096010839966,13.2754778000237,12.197731351976,11.7010660641977,11.8285605603698,12.1941146872924,13.9139658718862,13.0929883305148,11.6829123966196,11.9691746275782,11.721732834307,10.7039595006062,11.6772508851417,12.3648222641666,11.6699989373577,12.4124010777476
"Q00341",12.4968894111217,12.5928686957065,12.3189013275815,12.6214774358889,12.3165231051367,12.1178315444024,12.9789682525552,11.6099155545926,11.9141454936646,12.4580071442399,12.5821907766564,12.696436535476,11.6862287409057,12.7832398449329,12.0253249219709,11.4768323286317,11.7905179704959,11.4445416254167,9.56444619704754,12.1658209056402,12.3869813734296,11.8871574571521,12.2808031760453,12.8191048113047,12.4178506738317,12.9619936062275,11.8621968044303,12.0144860545944,12.8218955439166,12.8315779236286,11.6475023806815,12.6281644726956
"Q00535",13.1696631346891,12.5385143946557,13.4033129781415,12.9675433101372,13.2477918657207,13.9657789768319,12.6236860759449,12.7105152537367,13.3397668496055,14.121308478003,12.8261307997956,12.8141822651825,12.8892392854493,11.562152863903,11.8264317667636,12.8004785886969,11.6704712756668,13.2346828636194,10.1420333598713,12.205719866795,13.5449390090625,11.0683762415749,12.9388577248686,11.9776794398343,13.3094582553561,12.924426190379,14.0128304798815,12.89717060128,12.0676782957212,13.3386119312138,13.2981962440115,11.8249464117422
"Q00536",13.7514377714271,13.092865338931,12.88751548638,10.5916575008426,13.5854326853489,12.7319148602373,13.4032084119069,8.60396520743992,11.5968763770578,13.205818361299,11.8359060973267,12.8144505004332,8.99861097237975,14.0826967366418,13.5094422661354,14.0839784457932,9.65875013740565,13.9857089938907,13.443265222268,11.0030457636476,13.4222718186044,13.0465167702156,12.9920344770284,12.1313977523332,8.20582149730706,14.9863314960819,10.5098740191054,7.70457477313515,12.1678130671364,12.3236552893237,11.3683438508995,13.222526925258
