"","HC1","HC10","HC11","HC2","HC4","HC5","HC6","HC7","HC8","HC9","HC12","HC13","HC15","HC16","HC17","HC18","HC19","HC20","HC21","HC14","MET1","MET10","MET11","MET12","MET13","MET14","MET15","MET16","MET17","MET18","MET19","MET2","MET20","MET21","MET3","MET4","MET5","MET6","MET7","MET8","MET9","HB07","HB14","HC3","HB55","HB57","HB64","HB65","HB36","HB37","HB43","HB53","HB08","HB11","HB18","HB21","HB24","HB30","HB66","HB32","HB45","HB74","HB80","HB54","HB49","HB02","HB15","HB56","HB58","HB60","HB62","HB38","HB40","HB68","HB46","HB50","HB70","HB72","HB76","HB78","HB05","HB52","HB01","HB04","HB10","HB13","HB17","HB20","HB23","HB26","HB29","HB34","HB48","HB03","HB22","HB33","HB69","HB47","HB73","HB81","HB18.1","HB18.2","HB18.3","HB18.4","HB18.5","HC7.1","HC7.2","HC7.3","HB09","HB12","HB19","HB25","HB28","HB31","HB67","HB44","HB75","HB06","HB16","HB59","HB61","HB63","HB39","HB41","HB51","HB71","HB77","HB79","HB35","HC22","HB42","HB27"
"Q8NBS9",12.3229440193655,11.1040431736741,13.8904015517237,12.4169984378368,10.1390532196003,12.8147874695571,12.978956090357,13.424835267483,14.8219614030871,12.4741973919229,8.54549048523807,14.1618956586854,10.0208295687726,11.1138304660647,8.39587038258193,6.82181268270967,6.94079346241421,10.8240767613437,7.58607649410527,11.5885243838041,13.7482072769207,12.8062334570904,13.8554768763998,13.4676974729414,10.5992458080631,8.44566698294337,12.9512129647297,12.555355929863,13.1287880607659,12.4242273552027,11.4296943225367,13.7141206052119,11.4440746387362,12.529560192559,13.7343389290426,12.6953437179024,12.8344154188246,11.7508998963047,13.7901941517169,8.37662547214562,13.8865088295607,14.1022968770785,12.6959619396686,13.7898200792162,13.6254044034507,14.2807781392468,12.8080095672117,13.9890770836755,13.331866246981,13.9011573944434,14.1124015679255,9.89869994914875,13.6900393561856,13.7060943585565,13.9663459921234,8.66745412276906,12.5692427781687,13.3118872306584,11.1014419512578,11.8695938432408,10.5869540726577,13.2649983389965,13.1997466600603,14.2423823380654,8.75078939964087,14.7277077774727,12.3308992225339,13.2194449933681,12.7578900878362,15.0842153913889,13.9539034653997,14.4670646159549,11.6492303922931,14.1162615573347,11.6987332274584,13.5775889999888,12.9294552544821,13.1863467637597,13.568268975199,13.6527534817251,13.9386297461337,13.3905600878396,14.9871751734358,13.7807766977896,14.6281091094127,14.0065514445357,14.7633887678016,13.6974208373008,14.8868315559855,11.8257635323073,13.7557221536423,13.3739052880833,12.0252797833309,14.1399680783753,12.4918944810958,11.7797091028123,14.1499094494896,13.6481328456527,13.2785727561594,12.0336121986197,12.7161374794258,14.1121501241108,14.2709484822406,14.6784044527781,14.1814616751481,13.537492628285,14.619909040192,13.8395916443775,12.1405254895736,14.867506205293,14.8249216472831,14.6625622204029,13.0200291669427,13.0250187115881,14.3217795787291,6.93580846320756,13.420493261728,14.2782819513616,14.2906704062961,14.1741997502078,11.985978561098,13.779213964654,13.5047986699523,13.8840698078429,12.4515192738604,14.1591565466963,13.9662954608719,8.11238645552017,12.0291929953763,10.0028900796924,8.59389634884477,8.00747309278546
"Q96T17",12.8159905563051,9.26039902614934,13.4229053230134,13.2221252318596,12.3774415624952,12.2002015965801,13.1460361574325,13.5084906601397,13.200328177479,12.9521122373572,9.3681767108855,14.4456840466071,12.2341392432469,13.4580947432689,9.77782645477471,10.2186388333893,10.3724708852193,12.1820411093675,11.8321384272917,9.64587746818086,14.1615419969134,13.8866151242199,13.1519120143158,13.2138059909966,10.8346575900588,10.9910611643527,11.8182466851795,12.2419688543625,12.0628374170657,9.39888393209221,8.61168224369703,13.5444148831077,12.0565779168227,11.9785117500795,14.1385705456731,13.6253923361947,13.1085823244926,12.6187793514422,13.461529227561,9.31556459227152,12.4637932388725,14.841055089349,12.5454251486547,12.7062481009098,14.0519585201076,13.9332010443034,12.9610002810603,12.3866337898905,13.1912350371463,12.4061820356524,13.8705670391828,14.46875951775,13.988246186609,13.4408162459452,13.5830235677414,12.110467109797,10.0380338386123,13.4604491763472,10.0445579916823,9.42996852023785,9.64623617263371,13.0879897320449,13.598664495102,14.588794816956,12.1504688394792,14.3038921957609,10.6445496135383,14.7119710120179,12.5727971371045,11.1668628049543,14.7533989170527,13.4766659857237,13.3517586108307,13.5038864056627,10.2652575275499,15.4581928500906,14.2727256631553,14.2409846357768,14.2338746981938,14.2208770481,11.8468560147435,13.1755121413782,11.7009233049791,13.428053750797,12.7763805554619,12.0695475724701,13.5790842888434,9.81738829378975,13.7319455106221,9.09965611878196,12.908622947251,9.7816876350145,10.4201775231918,14.7958020166247,12.607431923183,9.4873816344746,14.2339780711056,11.7580466106857,12.887308743475,13.9793794775819,12.6902741672043,13.221454432571,14.113440827253,11.9818335119176,12.2561134897941,13.1716813901778,12.4414861890727,14.4543086993143,8.90244429669691,13.7143245397375,11.813509540454,14.4775370656634,11.3744897836745,14.1468071222095,12.9450819607719,9.88203662358634,9.58841321575644,14.645097825274,13.8300724285605,14.5989347614872,10.6672133780157,12.6809929079147,13.8664736299342,12.2140555128882,10.354643744845,12.7437238576138,13.9002882005318,12.8609068670316,9.75335449714918,9.56948231967381,8.26064249662232,9.56977036055008
"Q9NUP9",11.8439364071994,11.2700017264011,13.4788039758986,12.4667874708115,8.55499427193845,11.9459379774453,11.3608263283288,14.7468135452965,14.081768698118,11.5141681434594,8.74007228690493,13.7419541075468,8.80494503730489,9.24882779909646,9.26723350291388,9.80165922493938,7.9999668102685,10.7094393475407,11.9607618469319,9.17965511700408,14.8603500340353,11.564414780189,11.5624462969407,10.4782946760718,7.81626866351472,6.87053368075948,10.8454518701957,10.7556581228883,10.818141450346,11.8217015219541,10.0371693213057,8.59394803505492,10.2867432640966,11.1456353520955,11.5974876070368,12.0714388381558,8.47582166816604,10.3019068349999,8.49804972468244,8.98486893849741,11.0284017324828,14.8642014120182,10.8212304558165,8.85744286701072,12.289293953119,13.65394005487,12.2294135150974,14.0010886221629,12.6765568954385,10.9168181405403,13.2995271460075,13.2497785279051,14.621330771177,13.4287269673763,13.3195505878572,9.81742082731527,9.64184004053793,12.1671017737882,9.87888657343001,7.11674941932276,7.39195068633897,13.2511952310529,11.8959181132756,12.9184582914629,11.4408931749927,11.3710463017925,11.9478985171168,12.8264696659853,6.92268920210963,14.2482189006447,15.6013733561242,11.8895401607655,8.45916031871471,14.0741251738204,11.407218042486,13.3193009767303,13.5634427698315,11.7802601226576,13.6218159990895,12.8400030348077,12.8617619091359,11.0401363422526,10.6452143984441,11.0944139567592,11.9830189745148,8.77932031099033,12.6828873499188,8.99322016119121,11.1293194462314,7.13115347201589,11.6120971889414,10.4241141518463,7.39369028965048,14.7955757599257,13.0494133845037,11.3153541295454,13.3527334789171,9.07193695556471,11.4997001819678,12.8727784437704,9.22383673501906,12.0418804703484,14.4499353125688,12.7978067849413,12.0897746624758,9.82305590936893,9.75187980668656,9.88551130518481,10.6150256465231,14.1372634057531,12.0884207857656,13.145654441359,12.0073690427291,11.3916741191383,14.3890180972335,10.2787019537779,14.5074118593681,12.9842415518368,13.7345379819345,13.409891181973,11.8040798635202,10.6339349320661,14.0807318519337,12.693784613747,13.2019870193799,10.9165184491013,11.6808316355227,8.66896549884726,7.12633429008137,10.9232161813196,8.28439717080496,9.25647607933705
"Q9Y4K1",12.5896483181524,12.0310119074377,13.3743098736458,13.4014730987376,12.485563264447,11.287038736754,11.8535614469246,13.2182604987973,14.4898479604393,11.7444078553858,6.78193876943947,13.827739648807,12.9152048755755,13.8446964290208,9.20522272276766,11.5011635421069,9.15775479607011,11.502518607563,11.2059420175688,11.4990095904807,13.4027456224957,14.0417275325705,12.9449087994935,12.6273058805148,9.50977500432694,6.87361337785044,12.103287808412,12.8363711780187,12.655066683486,11.3400612534496,9.15983177042053,12.6086439189866,12.0061089559302,12.5655184453993,13.4739668581768,14.2105599372575,13.4134957111768,11.1141061380282,14.0107678638092,10.988957383821,12.1492123003493,14.2902411687924,13.0169823475336,12.701932046001,12.3268082895158,14.6426790207644,12.784255611762,13.6578292705271,14.2268006224664,13.5365788087261,14.2406381732584,12.6248262396331,14.1671044823799,14.7508643379333,13.81151424664,12.7744029073542,12.2419075148566,14.1927932161631,7.43081494547134,12.1534412271295,13.8777201316082,10.5472399068748,14.6248579918468,14.1615110909454,12.9612688035396,14.5261883228261,11.0186723709582,14.3814232614554,13.8275274451355,13.9647891834213,14.0716621783341,14.6433077754887,12.5906040618382,14.1620765703743,7.83170189782061,14.5244295395645,13.1237980912519,13.0959914602526,12.2559137493378,13.3657756353263,15.0254514756432,12.5484692568852,14.2111850095568,13.7873758988667,15.2593866622776,13.9883296492311,14.899215290149,14.4053989505474,15.4431378112966,13.5228266999258,14.3355781301441,12.0089816867321,14.4278341111593,14.2544897316764,15.1092476757436,13.7914681669989,13.9070280562049,13.8809227105865,12.3693247024073,13.6302671250268,13.5024589022318,13.0988545532188,14.9829421747428,14.9186863047753,14.0941281099007,11.4012109713523,13.826150420177,13.914960182656,12.0514804636916,15.4023200528985,15.6081720645127,15.4804514747905,13.6290478988502,14.0666778567995,13.835496699276,13.748804103695,12.4140204178261,15.4553559708686,13.7263959152283,13.987774361991,14.0223469656364,13.3680387197211,12.8344022488091,13.2913167104274,15.1003342312407,12.8167976193974,14.10206874991,7.7038788007389,7.24290705401884,10.2640982471876,6.56142685561721,6.78798808267859
"P09543",11.8006649968413,9.87412114222521,12.7640827433001,12.8133036698987,11.2982265615614,11.9026625681059,12.4185405966397,13.9112688422454,13.628811396506,11.5974038114071,8.10558036410043,13.3528869004872,12.2916376357882,12.0581596944201,8.46224442115857,9.86731273431288,8.64357909243051,10.1615097687194,10.8083718299795,11.8943742532458,13.3867929465429,13.1011298260325,12.7847290164936,12.4741336541008,8.00174120451839,8.2724025691544,11.1641224250691,11.2578089337223,11.7555942984832,11.9415547736475,9.66037239865182,11.8905872473848,10.3660927528541,12.0483338485235,13.3756890727402,13.578312767129,13.0666074388639,11.6906959199334,13.0562346417765,7.90958954413344,12.904427742894,13.9244090076292,12.3472978588408,13.3552340122277,13.5286043062605,13.8359803928058,12.8190173806504,13.5948528356099,14.1501246519067,12.7116439050091,12.8117911454155,13.8152527022986,13.3768772880917,14.2519684233593,13.3168281709775,10.388393151003,11.2465810434757,12.7078591979196,9.67359103566387,9.60948736900194,10.4178255848663,12.5016392830009,13.1322672689004,13.9878947803062,11.9188192134765,14.2804182830736,11.7385023809381,13.6961420040595,12.0088778890251,13.5645406570866,13.5554925548653,13.3968732132162,12.5948616003317,13.843251112422,10.8855191368145,13.6755886241099,13.1682308253484,12.9155913109319,13.0187637283977,13.043905454356,14.2691419911648,12.4469497639786,13.5400220105653,13.4855617028853,13.982143563314,12.9676494311024,14.0106906039021,13.3338780729199,14.0170264149171,11.2294791284517,13.2812782208809,10.910574049105,11.6364108613616,14.0748595813503,12.8135210789076,12.160633855082,13.6243394124111,13.3983812558143,12.8375037897548,13.7896664709746,13.4621616162596,13.5909471245284,13.8750845852437,13.9907450230617,13.0801409460363,13.5221363046817,14.0990524787504,14.10747049834,10.8839007357283,14.155389616539,14.167127426568,13.4278846389587,12.6332916269941,12.810509161712,13.6533728125676,9.49085908298775,12.2617848102403,13.9554496206195,13.8752296807319,13.8799433812481,10.6073448998291,13.3659574734948,13.0229332781152,12.8304769860424,13.4256102379238,13.1730748194894,13.49055014334,11.3742739685126,8.28769977813774,9.43862145063529,6.04575340973015,7.37375730327301
