"primary_gene_id","Molecule","combined_score","sig_count","fischers_combined_p","mean_logFC","MeanDecreaseGini_mean","stability","identified_biomarker","rank.fischers_combined_p","rank.abs_mean_logFC","rank.MeanDecreaseGini_mean","rank.stability","score.identified_biomarker"
"H4C1; H4C2; H4C3; H4C4; H4C5; H4C6; H4C8; H4C9; H4C11; H4C12; H4C13; H4C14; H4C15; H4C16","P62805",7640.5,0,37.6442595301616,-0.205200555326454,0.00436278925374093,3,0,1715,1887,2926,1112.5,0
"SOD1","P00441",7638,0,35.7343671678549,0.185482810036626,0.00217087544580216,6,0,1613,1723,1476,2826,0
"ACSS3","Q9H6R3",7638,0,38.8287482275404,-0.131728348148811,0.00247100385449508,6,0,1788,1255,1769,2826,0
"CNKSR2","Q8WXI2",7637.5,0,56.4862500219203,-0.299383846981134,0.00220832104415628,3,0,2519,2500,1506,1112.5,0
"HSP90B1","P14625",7634,0,69.1200928292323,-0.188519616306422,0.00196649240666785,4,0,2861,1766,1262,1745,0
"WDR70","Q9NW82",7629.5,0,40.8363791792914,-0.337499895487946,0.00342994652991438,2,0,1887,2714,2482,546.5,0
"RHOBTB3","O94955",7627,0,48.7071293631451,-0.276664368507097,0.00196525068326926,4,0,2243,2380,1259,1745,0
"NDUFS1","P28331",7627,0,27.557452478135,-0.0802742142281074,0.00461494980178411,6,0,1026,766,3009,2826,0
"AGL","P35573",7626.5,0,66.7438749054823,0.317189593517101,0.00182697950196402,3,0,2809,2592,1113,1112.5,0
"AP2A1","O95782",7623,0,40.848574609809,0.138381291959786,0.00231338961104699,6,0,1888,1294,1615,2826,0
"CHCHD3","Q9NX63",7622,0,43.1085493273771,0.14717727056389,0.00344081896922587,4,0,2000,1385,2492,1745,0
"CASP1","P29466",7621,0,50.1681440502769,-0.329063039575991,0.00372267608495679,0,0,2290,2660,2640,31,0
"GUK1","Q16774",7621,1,75.1206561080238,-0.38142039246954,0.00219307989682603,1,0,2990,2953,1495,183,0
"ENO1","P06733",7618.5,0,64.905347219315,-0.144782024848433,0.00327052671982049,3,0,2763,1358,2385,1112.5,0
"URB1","O60287",7616.5,0,38.9890383357536,0.230955435323891,0.00369954281198347,3,0,1800,2081,2623,1112.5,0
"GP1BB","P13224",7614.5,0,57.6121774276712,-0.379243226665963,0.00174041742476525,3,0,2556,2943,1003,1112.5,0
"NEFH","P12036",7610.5,0,22.2507115577863,0.0397090467257896,0.0072716122954361,7,0,489,393,3555,3173.5,0
"GLUD1","P00367",7605,0,26.8037730247703,0.127392556982596,0.00275542275689402,8,0,957,1215,2003,3430,0
"TAB1","Q15750",7604,0,50.3457276395203,-0.201375090090895,0.00136041900285378,6,0,2305,1862,611,2826,0
"MAOB","P27338",7602.5,0,57.2838547767482,-0.140305519007304,0.00371187155119088,3,0,2544,1312,2634,1112.5,0
"STIM2","Q9P246",7602,0,33.1769292137594,-0.216299753930461,0.00335990740402411,4,0,1453,1969,2435,1745,0
"NUP88","Q99567",7601,0,41.3596240523522,0.262724396956155,0.00130865847437315,6,0,1915,2296,564,2826,0
"ARHGAP5","Q13017",7598,1,47.3333204055939,-0.187050917187444,0.0026444390335832,4,0,2190,1749,1914,1745,0
"COX5A","P20674",7597.5,0,57.118917588752,0.297896106322386,0.00277153263202081,2,0,2538,2489,2024,546.5,0
"ZYX","Q15942",7590.5,0,17.2368894303589,0.0285746936006942,0.00540347752397289,13,0,111,288,3237,3954.5,0
"GART","P22102",7585,0,43.0821683665985,0.210451558087573,0.00265165957038189,4,0,1999,1921,1920,1745,0
"KIDINS220","Q9ULH0",7582.5,0,38.0929297875815,-0.162913106795097,0.00529453453758919,3,0,1739,1518,3213,1112.5,0
"PPIP5K2","O43314",7581,0,67.4457463276349,0.50172690571137,0.0018611341959168,1,0,2825,3419,1154,183,0
"STRN4","Q9NRL3",7576,0,55.9808084961759,-0.357891933626221,0.00280994720239302,1,0,2507,2820,2066,183,0
"ACSL1","P33121",7575.5,0,65.6532383563743,0.2636539332748,0.00208093380714433,3,0,2782,2303,1378,1112.5,0
"VPS35","Q96QK1",7575.5,0,38.8498449811274,0.14125170828285,0.00199034328244855,7,0,1789,1323,1290,3173.5,0
"THBS1","P07996",7570,0,64.6059995561673,0.282580115236421,0.00140352898275903,4,0,2752,2410,663,1745,0
"RAB5C","P51148",7568,0,28.1134473931843,0.203116447728305,0.00312884328160543,5,0,1067,1870,2293,2338,0
"DDX39A","O00148",7567,0,24.0716274162254,-0.0572864952035223,0.00687404676558392,6,0,671,564,3506,2826,0
"CCAR1","Q8IX12",7558,0,27.1227215895967,0.155683702889582,0.00399693359286378,5,0,985,1453,2782,2338,0
"ATG4B","Q9Y4P1",7555.5,0,29.8008335319327,-0.270919486381357,0.00156273083693773,7,0,1211,2349,822,3173.5,0
"YARS2","Q9Y2Z4",7555,1,58.1943408803327,0.274272108364137,0.00335524115425426,1,0,2572,2371,2429,183,0
"NDUFAF2","Q8N183",7554,0,33.1718527916482,0.165819705089227,0.00242940604631007,6,0,1451,1545,1732,2826,0
"RPL23","P62829",7553,0,38.7317041025351,0.255229238719308,0.0024703584410481,4,0,1784,2256,1768,1745,0
"RAB39B","Q96DA2",7553,0,41.0891299290168,0.378447976432735,0.0010694116083435,5,0,1900,2941,374,2338,0
"DDX21","Q9NR30",7549.5,0,86.10438257293,0.328132468801257,0.00131025062656642,3,0,3214,2658,565,1112.5,0
"HTRA2","O43464",7544,1,49.3314184059277,-0.35850275742307,0.00309007404711326,1,0,2267,2825,2269,183,0
"LRRC8A","Q8IWT6",7543.5,0,58.6507347318339,-0.248535320795849,0.00234656207965031,3,0,2583,2209,1639,1112.5,0
"BCS1L","Q9Y276",7541,0,46.7429147208638,0.225545948275779,0.00228449198681083,4,0,2170,2039,1587,1745,0
"SCYL1","Q96KG9",7537.5,0,42.258303832359,0.299123940477331,0.00270069723585513,3,0,1967,2499,1959,1112.5,0
"KRT8","P05787",7536,0,63.8634985351012,-0.228416277102984,0.00110415352105755,5,0,2732,2069,397,2338,0
"SNX17","Q15036",7534,1,37.3596639488286,0.184804459747904,0.0032435603669195,4,0,1704,1714,2371,1745,0
"BPNT2","Q9NX62",7531,0,45.7786298476712,-0.325054754973967,0.00175296018666194,4,0,2123,2646,1017,1745,0
"SNX9","Q9Y5X1",7529.5,0,38.9939921193666,0.218670839725237,0.0037055114012185,3,0,1801,1989,2627,1112.5,0
"RANBP2","P49792",7529,0,32.17725684415,-0.106488140015432,0.0039810787538646,5,0,1391,1024,2776,2338,0
"SLC44A1","Q8WWI5",7526.5,0,42.3269276417149,0.147346074360639,0.00173545396930152,7,0,1969,1388,996,3173.5,0
"ACP2","P11117",7524,0,28.7282806584521,0.0848891330818674,0.00294333888986333,8,0,1121,809,2164,3430,0
"SNCB","Q16143",7520.5,0,44.255405725018,-0.343214500425311,0.00231944470843702,3,0,2050,2740,1618,1112.5,0
"NUP153","P49790",7520,0,36.486652449014,0.182507469861235,0.00335722421997022,4,0,1652,1692,2431,1745,0
"TMEM109","Q9BVC6",7519.5,1,54.1295864382119,-0.367172888651336,0.00236252792615022,2,0,2437,2879,1657,546.5,0
"FUBP3","Q96I24",7516.5,0,53.9291003519655,-0.320977918011521,0.00205777456600986,3,0,2431,2618,1355,1112.5,0
"PPIB","P23284",7516,0,47.3005967522028,0.190660046203916,0.00191679030388323,5,0,2189,1784,1205,2338,0
"AGPAT3","Q9NRZ7",7516,0,29.2440717302866,0.129919228162831,0.00399021738963319,5,0,1158,1240,2780,2338,0
"USP15","Q9Y4E8",7516,0,18.0161835071955,0.0321159411787374,0.00765947454113998,8,0,161,325,3600,3430,0
"TBCA","O75347",7515.5,0,52.9285935533217,0.290492537379162,0.00225629849294968,3,0,2396,2449,1558,1112.5,0
"ENTPD1","P49961",7515.5,0,66.5162068386556,-0.315451159275607,0.00175569337420731,3,0,2800,2582,1021,1112.5,0
"SLC30A9","Q6PML9",7511.5,0,43.1183091502147,-0.207014482515944,0.00115005291005291,7,0,2001,1901,436,3173.5,0
"THBS2","P35442",7510,0,45.359341282522,-0.285948393086442,0.00195135560791033,4,0,2100,2425,1240,1745,0
"PPFIBP1","Q86W92",7510,0,37.1887018313115,-0.240447150617842,0.00265287642549885,4,0,1693,2149,1923,1745,0
"IPO13","O94829",7509,0,45.4917419078238,0.232790521915741,0.00225770446019982,4,0,2107,2096,1561,1745,0
"GLTP","Q9NZD2",7509,1,45.5749027576912,-0.262187611917712,0.0043561005679088,1,0,2111,2293,2922,183,0
"KIF2A","O00139",7503.5,0,66.4715210354703,-0.30561044137034,0.00232809869844715,2,0,2799,2532,1626,546.5,0
"CSNK2B","P67870",7502.5,0,75.7296007935291,0.325977203661044,0.00147536527593494,3,0,3005,2649,736,1112.5,0
"WBP2","Q969T9",7499.5,0,46.4215815009508,-0.266845109580169,0.00341787342017992,2,0,2159,2318,2476,546.5,0
"CFL2","Q9Y281",7496,0,32.8523399729218,-0.118941017938674,0.00519323898678819,4,0,1426,1135,3190,1745,0
"MTIF2","P46199",7495.5,0,45.6279591482289,-0.320287442333616,0.00303098695274654,2,0,2114,2608,2227,546.5,0
"ME2","P23368",7494,0,32.4674258484538,0.0997336138119559,0.0060801290146027,4,0,1407,964,3378,1745,0
"RBP1","P09455",7492,0,33.6033869407496,0.107129753131526,0.0037187396501122,5,0,1480,1037,2637,2338,0
"MBLAC2","Q68D91",7482.5,0,58.8273281962534,-0.31352708931564,0.0024665226394019,2,0,2592,2579,1765,546.5,0
"SNTB1","Q13884",7479.5,0,40.9933142348242,0.33454697494269,0.00248151681927964,3,0,1897,2693,1777,1112.5,0
"YES1","P07947",7478,0,24.7463895351873,0.206735448662029,0.00277008534621578,6,0,734,1897,2021,2826,0
"POLR2E","P19388",7474,0,16.5918837284757,-0.0133627094772475,0.0110649709459103,8,0,82,116,3846,3430,0
"LASP1","Q14847",7467.5,0,54.9161691328189,-0.338668740661706,0.00243504004005148,2,0,2465,2718,1738,546.5,0
"PTPRF","P10586",7466,1,69.808245661827,-0.194178887473813,0.00177340111995284,4,0,2879,1803,1039,1745,0
"CEP170","Q5SW79",7465,1,40.5168238987628,-0.149496569913271,0.00336050857283455,4,0,1877,1407,2436,1745,0
"NCF2","P19878",7452.5,0,28.1028494071609,0.0844094622883883,0.00331151036654559,7,0,1066,806,2407,3173.5,0
"NDUFA6","P56556",7452,0,33.3728487069849,0.244336150721461,0.00216471800175807,5,0,1464,2182,1468,2338,0
"MOCS2","O96033",7450.5,0,63.1668939553342,-0.394865726229421,0.00188818422318422,2,0,2715,3017,1172,546.5,0
"LRRC47","Q8N1G4",7448,0,69.5032082303468,-0.238801489215008,0.0014391075728537,4,0,2868,2134,701,1745,0
"ALAD","P13716",7442,0,39.4317001551294,0.132096521809503,0.00368450002787329,4,0,1822,1259,2616,1745,0
"C1orf198","Q9H425",7439.5,1,41.2939991376037,-0.209572382568744,0.00115313626938025,7,0,1911,1915,440,3173.5,0
"VAV1","P15498",7439,0,22.4984394970553,-0.00880206823168699,0.00543409072028354,9,0,508,77,3245,3609,0
"ARHGAP39","Q9C0H5",7437,0,18.8512649163358,-0.0447489665408765,0.00511109928223458,9,0,220,443,3165,3609,0
"CDK16","Q00536",7436,0,23.4744584389866,0.173733636024165,0.00423161127166047,5,0,601,1620,2877,2338,0
"CD33","P20138",7433.5,1,53.3099037841447,-0.329071652152773,0.00196357835879804,3,0,2406,2661,1254,1112.5,0
"PIKFYVE","Q9Y2I7",7433,1,32.9012214563153,-0.228892835793656,0.002979343525732,4,0,1430,2070,2188,1745,0
"VPS52","Q8N1B4",7431.5,0,28.7715990670785,-0.176050729525365,0.00219958607728403,7,0,1125,1635,1498,3173.5,0
"RALA","P11233",7429.5,0,44.7475651841758,-0.309818112292979,0.00306870832341458,2,0,2070,2559,2254,546.5,0
"TNR","Q92752",7427.5,0,86.1054484135899,0.30985925188382,0.00182127230684177,2,0,3215,2560,1106,546.5,0
"HCFC1","P51610",7425,0,26.3069772570021,-0.134466611898242,0.00234716462679621,9,0,902,1273,1641,3609,0
"ITGAX","P20702",7423.5,0,18.6925052403564,0.0218333216827844,0.00548434084342551,10,0,209,223,3260,3731.5,0
"BCAN","Q96GW7",7422.5,1,64.6754601238376,-0.264535768805549,0.00195840551242548,3,0,2755,2306,1249,1112.5,0
"TRIM25","Q14258",7417.5,0,33.4158534668813,0.162308109117785,0.00577817756888978,3,0,1469,1512,3324,1112.5,0
"CERS2","Q96G23",7412,0,29.6778472930232,-0.212280329640775,0.00267479506979507,5,0,1202,1936,1936,2338,0
"C8A","P07357",7409,0,48.5131839455287,-0.231655622499462,0.00431261355401877,1,0,2234,2087,2905,183,0
"ACAD11","Q709F0",7402,0,46.293839727486,-0.188247059807614,0.00244319190953973,4,0,2148,1763,1746,1745,0
"COG7","P83436",7398.5,0,84.4628938082711,-0.468636533981573,0.0010424849948763,2,0,3188,3315,349,546.5,0
"DNM2","P50570",7398,0,40.9559335381266,-0.21896065522264,0.00247025708084397,4,0,1895,1991,1767,1745,0
"RPL7","P18124",7397.5,0,41.5150165054782,-0.187125324865574,0.00368292992192605,3,0,1920,1751,2614,1112.5,0
"RRP12","Q5JTH9",7397.5,0,38.4722337887765,-0.144945171946,0.00508866484198455,3,0,1765,1360,3160,1112.5,0
"ELANE","P08246",7396,0,51.5803083222963,-0.233793370864971,0.000599363381716321,6,0,2357,2105,108,2826,0
"TRAPPC5","Q8IUR0",7388.5,0,62.1079468848579,-0.340133032586109,0.00211747222931434,2,0,2690,2724,1428,546.5,0
"NDUFA12","Q9UI09",7385.5,0,51.5318970751457,0.243818039662796,0.00244049199958219,3,0,2353,2179,1741,1112.5,0
"DARS1","P14868",7378.5,0,45.4066681918064,-0.12848299794817,0.00439887378110491,3,0,2103,1226,2937,1112.5,0
"CAPN2","P17655",7376,0,21.4326018414744,0.0661255539314092,0.00430261740494808,8,0,402,642,2902,3430,0
"RPL36","Q9Y3U8",7376,0,46.3253543003486,0.185316957401453,0.00188134998489445,5,0,2153,1721,1164,2338,0
"NHERF1","O14745",7367.5,0,78.8879791109201,0.350616084790708,0.00168308733558161,2,0,3090,2779,952,546.5,0
"RRM2B","Q7LG56",7365.5,0,45.9722679394385,-0.223987348082279,0.00284414449903008,3,0,2135,2024,2094,1112.5,0
"IFIT1","P09914",7361,0,23.3905431813134,-0.0604055487213462,0.00595214644129505,6,0,590,588,3357,2826,0
"GNG10","P50151",7358,0,47.6567819067134,0.344187635200002,0.00140175029075958,4,0,2205,2749,659,1745,0
"RUFY2","Q8WXA3",7358,0,40.9213922979141,-0.240719107756564,0.0012192901992902,6,0,1893,2153,486,2826,0
"GAS7","O60861",7357.5,0,41.3265518992328,-0.158020406061207,0.00153971291866029,7,0,1913,1474,797,3173.5,0
"GC","P02774",7355.5,0,25.0719059702606,0.0416747319990228,0.00457845650720801,7,0,775,407,3000,3173.5,0
"ME3","Q16798",7352.5,0,35.7086138591474,0.186791877226658,0.0042526177395583,3,0,1610,1744,2886,1112.5,0
"GRN","P28799",7352,0,52.2870740468059,-0.216608688460174,0.00196520452976975,4,0,2377,1972,1258,1745,0
"POLR1C","O15160",7350.5,1,83.6653563464139,-0.359593257911902,0.000858253719460617,3,0,3174,2835,229,1112.5,0
"MXRA7","P84157",7343,0,46.377251874265,0.418266751373497,0.00258273369698757,1,0,2157,3134,1869,183,0
"PEA15","Q15121",7341,0,43.7774051598716,-0.322161044781654,0.00167354256705339,4,0,2032,2624,940,1745,0
"HAPLN2","Q9GZV7",7340,0,45.1636095436205,0.181469478679794,0.00254069399634725,4,0,2087,1685,1823,1745,0
"SYNJ2BP","P57105",7339,2,99.8280374388678,-0.46327457825354,0.00115676767676768,1,0,3417,3296,443,183,0
"TIMP1","P01033",7338.5,0,37.7658246990327,-0.241960940638555,0.00318185182448408,3,0,1727,2166,2333,1112.5,0
"SMAP2","Q8WU79",7338.5,0,45.3642818499866,0.434169540765155,0.00218292837086188,2,0,2102,3204,1486,546.5,0
"ATP13A4","Q4VNC1",7334.5,0,30.3882669698734,0.34265782254622,0.00305623169033695,3,0,1245,2736,2241,1112.5,0
"SRP9","P49458",7330.5,0,49.4833383014364,-0.305389233007859,0.00211146848930221,3,0,2269,2531,1418,1112.5,0
"PI4K2A","Q9BTU6",7330,0,29.531912126897,-0.136577355208761,0.00350717000619713,5,0,1182,1285,2525,2338,0
"GSPT1","P15170",7327,0,47.1782309489174,0.267511977708287,0.0037166899056409,1,0,2186,2322,2636,183,0
"CYP51A1","Q16850",7323.5,0,41.8842044217726,-0.424096858303056,0.00237610135975461,2,0,1948,3160,1669,546.5,0
"LMF2","Q9BU23",7321,0,56.9419391889073,-0.477360106712775,0.00196702633064814,1,0,2535,3339,1264,183,0
"RAPGEF6","Q8TEU7",7318.5,0,34.6128238512489,0.309641381551704,0.00286589941250326,3,0,1542,2558,2106,1112.5,0
"KCTD3","Q9Y597",7315.5,0,35.3139587515749,-0.271179402248584,0.00308907880217478,3,0,1587,2350,2266,1112.5,0
"SGIP1","Q9BQI5",7304.5,0,41.3973462116364,-0.262862697602147,0.00355149145833801,2,0,1918,2298,2542,546.5,0
"PRPF4","O43172",7301.5,0,28.4340772206476,0.207151010063753,0.00519021211218465,3,0,1097,1904,3188,1112.5,0
"DMTN","Q08495",7301.5,0,60.2498077768381,-0.384132903933368,0.00185333386255987,2,0,2636,2973,1146,546.5,0
"ITIH1","P19827",7300,0,55.1600271538658,0.270434314016371,0.00147548951947929,4,0,2473,2344,738,1745,0
"CLPP","Q16740",7296.5,0,24.1785580224983,0.0854545718321342,0.00369560744562804,7,0,685,816,2622,3173.5,0
"COQ8A","Q8NI60",7296.5,0,67.5224393632184,-0.318463421412689,0.00202764111961114,2,0,2827,2601,1322,546.5,0
"PHB2","Q99623",7296,0,45.9795816475338,-0.186451320221512,0.00134217750257998,6,0,2136,1739,595,2826,0
"ERMAP","Q96PL5",7294.5,0,31.5413230225427,0.244567419861004,0.00532215230979662,2,0,1344,2186,3218,546.5,0
"ARPP19","P56211",7293.5,1,56.0378329734014,-0.335320092595503,0.00171764243744636,3,0,2509,2698,974,1112.5,0
"JAKMIP2","Q96AA8",7291.5,0,24.1974610723554,-0.00948082902324471,0.00588837695889762,7,0,688,83,3347,3173.5,0
"LAMB1","P07942",7289.5,1,55.586078415984,0.357795082163722,0.00160168067226891,3,0,2494,2819,864,1112.5,0
"SNAP23","O00161",7289,0,34.6964410974037,0.198359756507194,0.00225906711222501,5,0,1549,1839,1563,2338,0
"KCNN3","Q9UGI6",7288,0,39.1677199338293,-0.210198859251697,0.00147383770736873,6,0,1810,1919,733,2826,0
"NAA25","Q14CX7",7283,0,26.3607388924656,-0.162047009480241,0.0035191244490877,5,0,906,1506,2533,2338,0
"TRIP10","Q15642",7279.5,0,23.8938730462618,0.0937677177309226,0.00356848437113766,7,0,646,909,2551,3173.5,0
"EFHD2","Q96C19",7273.5,0,45.862361561679,-0.223477439381636,0.00276356308260871,3,0,2128,2020,2013,1112.5,0
"FBXL16","Q8N461",7267,0,37.7464860855411,-0.218177672885661,0.00193013750954927,5,0,1725,1983,1221,2338,0
"TMX2","Q9Y320",7265.5,1,54.202021581902,-0.178790069690575,0.00279634355134355,3,0,2439,1666,2048,1112.5,0
"SYNM","O15061",7263,0,53.493620315543,-0.150194064765033,0.00239394729304004,4,0,2413,1416,1689,1745,0
"THOC1","Q96FV9",7260,0,26.1411171176887,-0.112311248947614,0.00443200727551973,5,0,890,1080,2952,2338,0
"FITM2","Q8N6M3",7250.5,0,38.4471645272187,0.371622195709988,0.00278260148033038,2,0,1764,2906,2034,546.5,0
"NDUFC2","O95298",7248,0,54.2662605328044,0.324659902151735,0.0011280947614281,4,0,2442,2642,419,1745,0
"CNOT4","O95628",7248,0,45.3458206069862,-0.311136678629424,0.00329697366314366,1,0,2099,2568,2398,183,0
"GIMAP4","Q9NUV9",7246,0,45.4086559099923,0.3852862706048,0.00112900939216729,4,0,2104,2976,421,1745,0
"AGPS","O00116",7245,0,37.6446593883521,0.153663284735739,0.00245156831472621,5,0,1716,1440,1751,2338,0
"API5","Q9BZZ5",7235.5,0,23.7143360811357,0.0769795046515335,0.00383462917545185,7,0,621,740,2701,3173.5,0
"MBP","P02686",7234,0,37.7087631082698,0.086917095565712,0.00319545862316693,5,0,1720,837,2339,2338,0
"DERA","Q9Y315",7234,0,56.9107633352612,0.289340577092139,0.00281472648444071,1,0,2534,2444,2073,183,0
"DBI","P07108",7231,0,26.3690442571357,0.128082884390404,0.00395370641679001,5,0,907,1223,2763,2338,0
"RRS1","Q15050",7222.5,0,36.6165681325399,-0.227868702659527,0.00327222423492662,3,0,1660,2064,2386,1112.5,0
"KTN1","Q86UP2",7221,0,40.1295342220582,0.100154130726401,0.0028067833839227,5,0,1856,969,2058,2338,0
"ANLN","Q9NQW6",7221,0,36.8419416668623,-0.169480342676323,0.00302560687214005,4,0,1677,1579,2220,1745,0
"CACNA2D3","Q8IZS8",7215,0,26.3750978321958,-0.142506372122463,0.00535135422830411,4,0,908,1337,3225,1745,0
"HIBCH","Q6NVY1",7212.5,1,51.5650274549346,0.162315389995583,0.00402671639882166,2,0,2356,1513,2797,546.5,0
"MAP6D1","Q9H9H5",7209,0,46.6010053666324,0.225454139071948,0.00408944179835255,1,0,2164,2037,2825,183,0
"RAB11FIP5","Q9BXF6",7204,0,26.7964853579902,-0.154824279548601,0.00340390752709593,5,0,953,1447,2466,2338,0
"OAS3","Q9Y6K5",7202.5,0,33.1132900891203,-0.190105560233008,0.0015477452891488,7,0,1444,1777,808,3173.5,0
"LRSAM1","Q6UWE0",7194,0,50.8566852564998,-0.256500268618132,0.00159109828366794,4,0,2326,2268,855,1745,0
"PCYT1A","P49585",7193,0,43.0044217610008,0.283066723510166,0.00177170807251303,4,0,1997,2414,1037,1745,0
"CNOT9","Q92600",7192,0,29.4214465368214,-0.0997473153171806,0.00303628137941863,6,0,1171,965,2230,2826,0
"PARVA","Q9NVD7",7190,0,34.0329440542606,-0.188183607641073,0.00226987546371757,5,0,1512,1762,1578,2338,0
"IGF2BP2","Q9Y6M1",7186.5,0,36.6580906401676,-0.149770587670532,0.00457437269066174,3,0,1663,1413,2998,1112.5,0
"CARNS1","A5YM72",7181,0,61.2642241042812,-0.225058408092368,0.000669172932330828,5,0,2669,2034,140,2338,0
"APOL1","O14791",7173.5,0,66.8371816319141,0.307798855975395,0.0014388825988826,3,0,2813,2548,700,1112.5,0
"PITRM1","Q5JRX3",7173,0,38.9771824233782,0.128130842740466,0.00330699060770672,4,0,1799,1224,2405,1745,0
"PGRMC1","O00264",7172.5,0,53.7535657060655,-0.234578251747892,0.00222722020106231,3,0,2419,2112,1529,1112.5,0
"FN3K","Q9H479",7169.5,2,79.6111450206222,-0.4660153637183,0.000815546558704453,2,0,3104,3309,210,546.5,0
"CYC1","P08574",7168,0,35.5982706604007,-0.124999149395583,0.00277382004560952,5,0,1605,1198,2027,2338,0
"PPM1A","P35813",7166.5,0,27.8659411593109,-0.133368609141444,0.00238910919227103,7,0,1046,1265,1682,3173.5,0
"KIFC1","Q9BW19",7159.5,0,51.0395862146394,0.288136766895627,0.0025625485998026,2,0,2330,2438,1845,546.5,0
"EPB41L1","Q9H4G0",7159.5,0,42.6319217169431,0.178212527848699,0.00103738705738706,7,0,1982,1660,344,3173.5,0
"PLA2G6","O60733",7158,0,39.8256465700272,0.429226521538419,0.00110074852260207,4,0,1838,3181,394,1745,0
"CST3","P01034",7156,0,28.4639370564102,-0.268225268669666,0.00163738847117794,6,0,1099,2328,903,2826,0
"NF1","P21359",7155.5,1,83.2117474747255,-0.221043927435469,0.00213019839193329,2,0,3166,2006,1437,546.5,0
"NRGN","Q92686",7147,0,25.7273040793359,0.11041982860448,0.00427950261129269,5,0,848,1067,2894,2338,0
"AP1M1","Q9BXS5",7146.5,0,59.0137873902469,-0.283592864100313,0.00227397266673926,2,0,2602,2418,1580,546.5,0
"PADI2","Q9Y2J8",7145,1,49.7015464718546,-0.195217278425694,0.00465010972123329,0,0,2276,1812,3026,31,0
"EMILIN3","Q9NT22",7143,0,44.9509392746972,0.220398198164352,0.000871746031746032,6,0,2080,1998,239,2826,0
"DHX38","Q92620",7140,0,32.2045601631505,-0.134292045591082,0.00290296602283654,5,0,1393,1271,2138,2338,0
"GOLM1","Q8NBJ4",7139.5,0,68.3984624746921,-0.316129323203427,0.00186402609278568,2,0,2847,2589,1157,546.5,0
"NAT8L","Q8N9F0",7138.5,0,43.4815259594965,-0.233363629992819,0.0026361146988598,3,0,2018,2100,1908,1112.5,0
"AP3S1","Q92572",7133,1,45.9037575875393,0.310584305989382,0.000584072847230742,5,0,2133,2564,98,2338,0
"HNRNPC","P07910",7128.5,0,35.9751927286743,-0.15567699999457,0.00161395784107858,7,0,1621,1451,883,3173.5,0
"RHOT2","Q8IXI1",7125,0,32.0179800005569,0.241047067328532,0.00256077498961347,4,0,1378,2159,1843,1745,0
